,Protein1_ID,Protein2_ID,label
15006,1420,5859,0
15007,7919,23639,0
15008,84448,127253,0
15009,3885,222256,0
15010,56850,58493,0
15011,7360,23526,0
15012,84056,51297,0
15013,83543,129049,0
15014,5814,84457,0
15015,266697,4956,0
15016,3856,93323,0
15017,5690,139067,0
15018,6658,84062,0
15019,337970,11202,0
15020,79847,84919,0
15021,1482,55872,0
15022,4899,56159,0
15023,84259,29070,0
15024,1671,5525,0
15025,10100,22884,0
15026,8517,51082,0
15027,55231,26249,0
15028,50650,29926,0
15029,10342,57048,0
15030,343521,54039,0
15031,80263,56269,0
15032,975,9412,0
15033,148137,29916,0
15034,6331,6525,0
15035,5154,9852,0
15036,2645,284418,0
15037,4283,54925,0
15038,23099,196541,0
15039,6867,57146,0
15040,3055,10293,0
15041,5257,81572,0
15042,401541,387990,0
15043,973,2202,0
15044,6671,27018,0
15045,9702,51056,0
15046,80161,54039,0
15047,1478,55719,0
15048,79621,113730,0
15049,79038,29106,0
15050,1974,8309,0
15051,6925,80762,0
15052,23594,158399,0
15053,6895,11091,0
15054,9454,338761,0
15055,79003,283652,0
15056,3169,440419,0
15057,1665,6801,0
15058,389,6730,0
15059,9609,115825,0
15060,5687,23089,0
15061,1375,23475,0
15062,8677,26984,0
15063,51776,54552,0
15064,3537,55322,0
15065,4739,10290,0
15066,5704,55337,0
15067,4645,26061,0
15068,10556,84285,0
15069,83446,27005,0
15070,4087,23583,0
15071,939,55340,0
15072,337963,283212,0
15073,1810,114041,0
15074,3169,257236,0
15075,8945,441376,0
15076,80863,84693,0
15077,3849,80143,0
15078,83903,55900,0
15079,51001,23544,0
15080,164237,55735,0
15081,6048,154091,0
15082,11100,93099,0
15083,3148,23034,0
15084,257101,28793,0
15085,165324,114038,0
15086,84289,27242,0
15087,956,4521,0
15088,1263,84062,0
15089,1041,23368,0
15090,6525,10290,0
15091,166614,5833,0
15092,79363,64968,0
15093,4437,8419,0
15094,2107,5824,0
15095,11196,120406,0
15096,6675,8825,0
15097,2274,79868,0
15098,4678,11167,0
15099,9637,57630,0
15100,360,90957,0
15101,10528,83640,0
15102,11199,26580,0
15103,114990,51571,0
15104,1665,7746,0
15105,56006,254910,0
15106,80273,64750,0
15107,159195,64220,0
15108,6455,124220,0
15109,8698,84946,0
15110,116328,54784,0
15111,6293,22873,0
15112,10891,117157,0
15113,2100,219348,0
15114,7697,9096,0
15115,8892,114793,0
15116,7556,91133,0
15117,313,140735,0
15118,3964,140710,0
15119,50649,221060,0
15120,25764,196477,0
15121,1046,27239,0
15122,171023,80254,0
15123,2118,5702,0
15124,5176,5631,0
15125,29941,96597,0
15126,391104,654483,0
15127,4222,353323,0
15128,1411,7040,0
15129,892,1819,0
15130,51296,255877,0
15131,8736,55132,0
15132,6642,79364,0
15133,6922,246176,0
15134,9450,79169,0
15135,9470,10268,0
15136,343521,149708,0
15137,2993,154313,0
15138,9863,25862,0
15139,3737,11278,0
15140,197342,6527,0
15141,51181,55379,0
15142,6789,23062,0
15143,51248,64386,0
15144,5704,10087,0
15145,55219,23786,0
15146,11100,83658,0
15147,7134,60385,0
15148,6925,284365,0
15149,5229,728712,0
15150,1315,157574,0
15151,29777,128977,0
15152,7726,10670,0
15153,26353,92597,0
15154,9587,474344,0
15155,81851,246175,0
15156,4905,6780,0
15157,8674,93474,0
15158,493829,64581,0
15159,5631,146712,0
15160,2593,5585,0
15161,7323,11116,0
15162,1406,170680,0
15163,1414,11140,0
15164,10226,162239,0
15165,1460,6050,0
15166,9079,51090,0
15167,134288,23376,0
15168,1144,54536,0
15169,153562,57192,0
15170,596,28951,0
15171,6820,253128,0
15172,1741,1933,0
15173,494514,5203,0
15174,431705,388272,0
15175,55108,548593,0
15176,7781,54902,0
15177,79841,153222,0
15178,11275,55823,0
15179,375287,57175,0
15180,120526,129303,0
15181,6601,84299,0
15182,54708,25839,0
15183,3964,9412,0
15184,10287,124460,0
15185,168417,10069,0
15186,5093,64745,0
15187,126133,29119,0
15188,3884,6672,0
15189,84311,26609,0
15190,5141,57162,0
15191,1329,9344,0
15192,5316,118427,0
15193,140902,25776,0
15194,3652,57531,0
15195,414060,55211,0
15196,4199,51317,0
15197,2534,284418,0
15198,134121,80273,0
15199,4780,285527,0
15200,4342,23619,0
15201,5050,22888,0
15202,54968,221044,0
15203,8906,92856,0
15204,4760,80179,0
15205,3892,57498,0
15206,2896,85293,0
15207,5901,254428,0
15208,2145,92399,0
15209,6348,284346,0
15210,80273,127253,0
15211,10215,56655,0
15212,83593,51475,0
15213,112464,147807,0
15214,440184,23625,0
15215,123283,94121,0
15216,22981,221416,0
15217,8646,9871,0
15218,197322,59349,0
15219,10690,23673,0
15220,311,51117,0
15221,6890,139628,0
15222,10256,389834,0
15223,5092,157773,0
15224,3895,652968,0
15225,51274,29761,0
15226,140628,64080,0
15227,2192,161582,0
15228,7520,84289,0
15229,4920,391723,0
15230,5293,121642,0
15231,51291,91289,0
15232,699,79077,0
15233,10422,30014,0
15234,3561,64393,0
15235,4005,84873,0
15236,250,10197,0
15237,10529,89958,0
15238,226,10494,0
15239,9502,93185,0
15240,60496,64320,0
15241,3039,23338,0
15242,706,221443,0
15243,10107,125115,0
15244,1295,10615,0
15245,6829,7341,0
15246,100288797,23378,0
15247,2624,57511,0
15248,343035,283212,0
15249,79047,29911,0
15250,3225,56851,0
15251,114904,284119,0
15252,84677,56241,0
15253,115948,285971,0
15254,6525,25763,0
15255,7170,10494,0
15256,10606,51147,0
15257,9518,11180,0
15258,329,386681,0
15259,114800,55739,0
15260,80896,118487,0
15261,402117,10483,0
15262,5090,5859,0
15263,6943,57559,0
15264,55222,317671,0
15265,509,25959,0
15266,83851,51668,0
15267,2969,55211,0
15268,5590,84309,0
15269,3841,84277,0
15270,4115,202559,0
15271,5261,10352,0
15272,572,6687,0
15273,10214,80332,0
15274,23162,192683,0
15275,1997,9465,0
15276,79036,146050,0
15277,2302,9457,0
15278,8216,84516,0
15279,83659,84858,0
15280,1408,11197,0
15281,11218,56180,0
15282,8260,8417,0
15283,7284,51442,0
15284,3351,28983,0
15285,401152,11031,0
15286,8233,84296,0
15287,196996,3957,0
15288,1415,57830,0
15289,55621,388695,0
15290,2940,83637,0
15291,11059,55827,0
15292,7376,64170,0
15293,6612,57531,0
15294,114041,319101,0
15295,5223,23294,0
15296,51659,255374,0
15297,80817,57449,0
15298,5639,10464,0
15299,7518,84465,0
15300,988,27005,0
15301,10016,339448,0
15302,9456,56616,0
15303,8027,29090,0
15304,116835,654346,0
15305,117248,23152,0
15306,9415,55286,0
15307,1944,7511,0
15308,200081,11260,0
15309,56984,57188,0
15310,1102,11196,0
15311,8557,28951,0
15312,151254,55646,0
15313,5252,55565,0
15314,696,54796,0
15315,56851,128602,0
15316,11151,51634,0
15317,5465,252983,0
15318,5917,29992,0
15319,9873,146849,0
15320,10928,26206,0
15321,8789,30835,0
15322,9370,154467,0
15323,997,55388,0
15324,10579,11260,0
15325,4741,137196,0
15326,283234,128229,0
15327,118472,23338,0
15328,335,7353,0
15329,4284,375287,0
15330,9792,23242,0
15331,8019,11274,0
15332,54910,221504,0
15333,6925,8698,0
15334,1026,152206,0
15335,4481,8294,0
15336,3577,22845,0
15337,1756,9623,0
15338,5873,127687,0
15339,4354,9668,0
15340,6233,144363,0
15341,80755,196472,0
15342,146894,84313,0
15343,84888,284338,0
15344,7746,56676,0
15345,147807,283899,0
15346,7565,386678,0
15347,140459,124540,0
15348,7388,440419,0
15349,10969,284185,0
15350,9123,112939,0
15351,862,10474,0
15352,11201,51776,0
15353,9811,57410,0
15354,1308,1893,0
15355,5886,55388,0
15356,5108,6898,0
15357,2792,6432,0
15358,1398,57542,0
15359,222659,65056,0
15360,51157,23548,0
15361,23237,92999,0
15362,284086,23475,0
15363,137886,26749,0
15364,10900,51248,0
15365,10597,255025,0
15366,2622,5584,0
15367,4715,27352,0
15368,54556,353137,0
15369,410,10623,0
15370,83759,126402,0
15371,220002,222546,0
15372,1175,152815,0
15373,9112,252884,0
15374,79148,375033,0
15375,139231,284111,0
15376,9314,80199,0
15377,408263,51504,0
15378,4846,5573,0
15379,95,5308,0
15380,435,51701,0
15381,27010,27309,0
15382,9238,51307,0
15383,3868,80131,0
15384,51035,51296,0
15385,7163,7318,0
15386,4654,257160,0
15387,1311,64802,0
15388,54959,23111,0
15389,7629,7716,0
15390,339344,388403,0
15391,23386,89884,0
15392,3892,84102,0
15393,8382,23625,0
15394,6184,79607,0
15395,4774,10287,0
15396,1350,80154,0
15397,1756,26291,0
15398,640,1802,0
15399,6432,93474,0
15400,7469,387522,0
15401,2202,9344,0
15402,6928,387990,0
15403,3850,5372,0
15404,9925,63874,0
15405,8905,83640,0
15406,1978,6612,0
15407,6919,79008,0
15408,327,130074,0
15409,1997,143098,0
15410,5475,9060,0
15411,80755,26153,0
15412,1807,10039,0
15413,3104,3831,0
15414,3975,27153,0
15415,5480,7762,0
15416,1522,284451,0
15417,153733,23640,0
15418,9768,56850,0
15419,10005,91544,0
15420,285527,29117,0
15421,92906,63894,0
15422,7004,10447,0
15423,8216,221472,0
15424,132625,113179,0
15425,9242,22920,0
15426,10142,11034,0
15427,151354,25851,0
15428,7762,153562,0
15429,6171,222826,0
15430,83851,55527,0
15431,54107,26100,0
15432,9200,346157,0
15433,51327,284194,0
15434,5144,339448,0
15435,9610,11099,0
15436,165100,196472,0
15437,51297,26012,0
15438,5427,390535,0
15439,84153,60672,0
15440,132158,54476,0
15441,6273,51631,0
15442,6418,10863,0
15443,80308,348093,0
15444,10767,388121,0
15445,440603,84817,0
15446,6348,259234,0
15447,6737,57088,0
15448,120534,58487,0
15449,51504,56929,0
15450,631,10773,0
15451,58517,389549,0
15452,9051,9404,0
15453,3736,64762,0
15454,80709,81569,0
15455,816,222546,0
15456,2257,3202,0
15457,151254,645922,0
15458,81,64426,0
15459,79190,58493,0
15460,79024,57631,0
15461,1414,100288527,0
15462,81669,127933,0
15463,337970,353143,0
15464,4869,55357,0
15465,51056,23473,0
15466,7572,8717,0
15467,3183,8940,0
15468,4999,6449,0
15469,5303,5573,0
15470,6615,8975,0
15471,168374,23658,0
15472,5901,8711,0
15473,166614,10262,0
15474,7703,51496,0
15475,1175,5617,0
15476,4143,22924,0
15477,1180,6780,0
15478,202299,130074,0
15479,11189,55337,0
15480,3795,51699,0
15481,30,2954,0
15482,4118,92399,0
15483,321,80790,0
15484,115703,56156,0
15485,10126,79077,0
15486,2815,92070,0
15487,3087,55388,0
15488,3887,7681,0
15489,54764,23417,0
15490,57326,27316,0
15491,7490,9141,0
15492,9099,26276,0
15493,54785,56891,0
15494,11185,116225,0
15495,11185,55657,0
15496,1434,5704,0
15497,22905,222256,0
15498,2286,23125,0
15499,7507,283349,0
15500,4188,8897,0
15501,5530,6363,0
15502,55336,26263,0
15503,2239,10423,0
15504,55108,55915,0
15505,139596,160824,0
15506,573,286343,0
15507,11281,147525,0
15508,146057,56906,0
15509,1647,222826,0
15510,9404,27153,0
15511,5684,22955,0
15512,5973,653808,0
15513,23543,57506,0
15514,22977,63874,0
15515,124404,26232,0
15516,286514,162968,0
15517,83463,55135,0
15518,100288797,57596,0
15519,8022,25925,0
15520,2275,7566,0
15521,2590,29907,0
15522,9729,23515,0
15523,170626,28986,0
15524,5373,146691,0
15525,9028,116225,0
15526,399761,124925,0
15527,3437,138046,0
15528,581,341567,0
15529,337966,79698,0
15530,132671,79188,0
15531,153527,56704,0
15532,6928,79836,0
15533,10622,81492,0
15534,8187,8731,0
15535,1781,5834,0
15536,84074,29886,0
15537,4801,114928,0
15538,26152,192683,0
15539,8939,9545,0
15540,1409,10612,0
15541,815,253635,0
15542,54065,221424,0
15543,89,55885,0
15544,51032,154386,0
15545,1281,11332,0
15546,4645,8513,0
15547,2159,9242,0
15548,199221,23658,0
15549,9397,51257,0
15550,4893,11179,0
15551,165324,30845,0
15552,1820,27315,0
15553,2202,140947,0
15554,2896,7030,0
15555,132954,6687,0
15556,27232,64110,0
15557,5781,340348,0
15558,6820,283212,0
15559,337963,55565,0
15560,10447,10634,0
15561,10252,51319,0
15562,5480,84811,0
15563,80153,57541,0
15564,7356,29974,0
15565,56180,255239,0
15566,665,10059,0
15567,7120,50848,0
15568,54845,27063,0
15569,8985,221527,0
15570,10982,89953,0
15571,1386,11060,0
15572,9308,57554,0
15573,360,401409,0
15574,51700,160140,0
15575,55582,23623,0
15576,4638,64927,0
15577,4184,9519,0
15578,332,378951,0
15579,1503,57184,0
15580,7108,126119,0
15581,1645,7158,0
15582,10436,25911,0
15583,8440,58524,0
15584,5604,22905,0
15585,5689,9228,0
15586,79098,23059,0
15587,54869,26258,0
15588,23125,60682,0
15589,374,1026,0
15590,2323,23658,0
15591,7148,439927,0
15592,4049,7542,0
15593,84616,59277,0
15594,168544,7142,0
15595,51134,222826,0
15596,155465,60680,0
15597,149950,56895,0
15598,10403,55860,0
15599,3589,84203,0
15600,4102,221504,0
15601,79912,85291,0
15602,353140,359787,0
15603,117289,653404,0
15604,7681,10741,0
15605,132625,9412,0
15606,80726,51678,0
15607,136332,83444,0
15608,9874,388407,0
15609,746,388403,0
15610,440321,123264,0
15611,1411,4049,0
15612,5551,56898,0
15613,6658,222256,0
15614,480,9341,0
15615,3241,7187,0
15616,51072,55890,0
15617,55216,158787,0
15618,2323,11060,0
15619,7314,150094,0
15620,486,142679,0
15621,8553,30837,0
15622,202051,7775,0
15623,80174,55128,0
15624,1674,56915,0
15625,136991,154807,0
15626,4951,10451,0
15627,10874,148223,0
15628,8636,56155,0
15629,9852,163154,0
15630,2686,5256,0
15631,81555,153743,0
15632,95,140890,0
15633,9060,653240,0
15634,816,54946,0
15635,2101,201725,0
15636,83733,51776,0
15637,2941,338382,0
15638,56478,64093,0
15639,1392,6631,0
15640,10196,222642,0
15641,1621,89958,0
15642,91289,161253,0
15643,7311,79081,0
15644,51058,84948,0
15645,11030,64598,0
15646,79669,84837,0
15647,137886,23212,0
15648,65985,23339,0
15649,9181,9817,0
15650,8905,9123,0
15651,8664,23582,0
15652,4049,51322,0
15653,57654,353131,0
15654,84281,54957,0
15655,7584,79797,0
15656,4105,339390,0
15657,4105,4155,0
15658,2997,81566,0
15659,2203,10640,0
15660,5805,92595,0
15661,220134,29094,0
15662,4953,10817,0
15663,54734,353143,0
15664,5571,147339,0
15665,7295,83755,0
15666,84074,153562,0
15667,54539,386682,0
15668,3337,8676,0
15669,197322,3692,0
15670,5204,7922,0
15671,887,4798,0
15672,5307,64112,0
15673,9939,57563,0
15674,27351,126328,0
15675,23608,221302,0
15676,79847,65008,0
15677,10811,388512,0
15678,226,201895,0
15679,563,1270,0
15680,1300,55130,0
15681,84520,29124,0
15682,1616,6036,0
15683,51127,26119,0
15684,6811,10019,0
15685,865,51042,0
15686,2792,5372,0
15687,9363,26658,0
15688,2138,63908,0
15689,10451,387119,0
15690,84557,23564,0
15691,5111,388403,0
15692,332,7135,0
15693,5834,375307,0
15694,205860,147687,0
15695,27430,29941,0
15696,79635,26234,0
15697,5864,10181,0
15698,146779,126119,0
15699,7597,93587,0
15700,994,10574,0
15701,5702,54763,0
15702,284904,26284,0
15703,23648,90135,0
15704,8031,23265,0
15705,7106,51144,0
15706,83461,57088,0
15707,835,861,0
15708,79792,23288,0
15709,2958,353332,0
15710,6642,138199,0
15711,4850,6839,0
15712,8878,10904,0
15713,54849,27042,0
15714,7124,83638,0
15715,9605,53347,0
15716,4957,9129,0
15717,399761,338382,0
15718,339324,145757,0
15719,440295,127829,0
15720,9958,9963,0
15721,83719,84948,0
15722,273,147947,0
15723,2547,3839,0
15724,140775,51267,0
15725,5439,51582,0
15726,4681,10342,0
15727,3852,23111,0
15728,8473,10933,0
15729,6525,26071,0
15730,7029,121536,0
15731,2740,57630,0
15732,7168,10799,0
15733,1511,5682,0
15734,1300,440738,0
15735,8631,374403,0
15736,51647,389541,0
15737,339231,57498,0
15738,374,163059,0
15739,284802,127687,0
15740,5420,11213,0
15741,8559,51082,0
15742,8945,285148,0
15743,6922,54865,0
15744,147906,192666,0
15745,7490,10124,0
15746,100506164,9779,0
15747,200081,8858,0
15748,8607,51265,0
15749,8618,253827,0
15750,997,6360,0
15751,8372,22897,0
15752,3645,10138,0
15753,10146,84283,0
15754,5696,11330,0
15755,4481,5373,0
15756,7458,54623,0
15757,1609,6804,0
15758,8742,83899,0
15759,7538,23117,0
15760,10541,389766,0
15761,7003,9474,0
15762,2791,23265,0
15763,2959,8737,0
15764,5721,152078,0
15765,30,10840,0
15766,7348,88455,0
15767,54039,55810,0
15768,9238,64753,0
15769,50489,317719,0
15770,8436,84677,0
15771,116461,55752,0
15772,348938,59339,0
15773,8932,54850,0
15774,1816,10425,0
15775,100506164,414927,0
15776,7381,414060,0
15777,10290,91653,0
15778,5499,11218,0
15779,3055,728712,0
15780,53335,158572,0
15781,10615,54927,0
15782,874,57461,0
15783,79621,25999,0
15784,1933,6698,0
15785,5754,8487,0
15786,114569,220108,0
15787,55793,221662,0
15788,5721,57335,0
15789,51035,284439,0
15790,8639,117157,0
15791,6009,6584,0
15792,166968,6693,0
15793,4437,5439,0
15794,65986,10615,0
15795,862,93233,0
15796,81555,81850,0
15797,125115,27352,0
15798,84296,91010,0
15799,55031,64783,0
15800,3305,653361,0
15801,84320,152404,0
15802,4999,90864,0
15803,134701,220164,0
15804,30,3763,0
15805,151195,286262,0
15806,406,56956,0
15807,9092,9552,0
15808,51678,53358,0
15809,7311,89885,0
15810,5721,353140,0
15811,6746,51533,0
15812,10219,26239,0
15813,1527,9779,0
15814,945,6100,0
15815,9532,25906,0
15816,84074,128977,0
15817,6230,375133,0
15818,10477,284083,0
15819,1506,84330,0
15820,10233,142679,0
15821,8434,220929,0
15822,815,1054,0
15823,4241,10615,0
15824,3336,89953,0
15825,9218,26284,0
15826,1018,3561,0
15827,7781,79665,0
15828,6643,91582,0
15829,344018,22934,0
15830,6248,7441,0
15831,53358,55954,0
15832,2919,55093,0
15833,8618,51466,0
15834,4089,221504,0
15835,11334,254950,0
15836,5689,285349,0
15837,168002,54471,0
15838,5476,7549,0
15839,153222,64108,0
15840,53940,283578,0
15841,6810,54800,0
15842,8794,91653,0
15843,283237,196541,0
15844,10435,10776,0
15845,138162,84561,0
15846,9088,64080,0
15847,10773,112802,0
15848,939,5900,0
15849,55137,285987,0
15850,85285,126969,0
15851,51545,55137,0
15852,284338,130617,0
15853,84662,652968,0
15854,9792,54676,0
15855,3860,64857,0
15856,10615,146705,0
15857,135293,4308,0
15858,5144,126868,0
15859,10733,28956,0
15860,1351,9278,0
15861,8473,64111,0
15862,5080,8747,0
15863,7490,9278,0
15864,258,202151,0
15865,2919,7566,0
15866,5152,170261,0
15867,7163,386674,0
15868,11332,147700,0
15869,7297,57396,0
15870,1143,3054,0
15871,170622,8803,0
15872,480,54925,0
15873,3853,10982,0
15874,5077,10289,0
15875,7695,7730,0
15876,783,4818,0
15877,1277,414325,0
15878,121268,57673,0
15879,199223,3270,0
15880,3383,55646,0
15881,7414,84498,0
15882,84691,283150,0
15883,2941,91464,0
15884,2782,55049,0
15885,104,284257,0
15886,84285,51522,0
15887,7348,9077,0
15888,51213,125875,0
15889,7073,157574,0
15890,57091,27156,0
15891,8099,9871,0
15892,5311,55743,0
15893,54913,23544,0
15894,7075,91133,0
15895,10738,30008,0
15896,81631,83942,0
15897,3501,85403,0
15898,4745,149461,0
15899,1794,2512,0
15900,137392,9088,0
15901,1470,80830,0
15902,33,5147,0
15903,116349,84080,0
15904,1915,55048,0
15905,55252,23258,0
15906,5475,9798,0
15907,4148,91445,0
15908,250,6642,0
15909,5631,11020,0
15910,8907,22920,0
15911,9592,80896,0
15912,211,58499,0
15913,10982,23378,0
15914,8433,60490,0
15915,9404,55915,0
15916,51324,25940,0
15917,10251,96626,0
15918,5790,353143,0
15919,80108,353116,0
15920,7525,60592,0
15921,230,10643,0
15922,337,7179,0
15923,339983,124923,0
15924,83416,317703,0
15925,22903,389766,0
15926,7090,117286,0
15927,7073,11116,0
15928,84677,54850,0
15929,11213,53940,0
15930,79154,387266,0
15931,1678,5970,0
15932,3725,124790,0
15933,51316,23163,0
15934,80323,113251,0
15935,3225,23608,0
15936,54058,64859,0
15937,124935,29882,0
15938,6541,9575,0
15939,51646,23640,0
15940,9093,283635,0
15941,7128,91368,0
15942,7104,341567,0
15943,80256,283849,0
15944,6397,8789,0
15945,3162,79871,0
15946,84705,56477,0
15947,3437,286514,0
15948,10651,89885,0
15949,84969,448834,0
15950,55611,90957,0
15951,4171,7544,0
15952,84307,84656,0
15953,842,55017,0
15954,2243,55619,0
15955,80755,29934,0
15956,5817,8601,0
15957,51100,55500,0
15958,7702,55653,0
15959,7633,114041,0
15960,1159,2118,0
15961,7580,8624,0
15962,55646,29775,0
15963,10445,55509,0
15964,8266,55793,0
15965,2302,401027,0
15966,164127,8398,0
15967,3885,28986,0
15968,80856,55693,0
15969,54531,64762,0
15970,865,64411,0
15971,6168,123283,0
15972,1164,5706,0
15973,3881,387264,0
15974,4223,257202,0
15975,85397,25975,0
15976,2792,27350,0
15977,9907,51147,0
15978,689,84465,0
15979,11063,81573,0
15980,113251,326343,0
15981,55611,389541,0
15982,10363,51460,0
15983,9020,81629,0
15984,124411,27346,0
15985,3662,9922,0
15986,10193,50650,0
15987,63915,196051,0
15988,1102,170082,0
15989,80129,128209,0
15990,3889,5916,0
15991,6198,388336,0
15992,5528,22888,0
15993,10472,83447,0
15994,170062,117248,0
15995,2077,138046,0
15996,10214,10313,0
15997,10422,51090,0
15998,8237,114900,0
15999,522,127829,0
16000,7483,55049,0
16001,55421,57147,0
16002,401563,30820,0
16003,10540,163059,0
16004,146849,10289,0
16005,9402,80342,0
16006,100287171,260436,0
16007,863,80700,0
16008,5973,56475,0
16009,7170,10636,0
16010,1385,257101,0
16011,6171,8513,0
16012,839,7124,0
16013,3850,64750,0
16014,8890,116173,0
16015,5501,56850,0
16016,5911,51134,0
16017,10039,55860,0
16018,6648,139628,0
16019,165918,4599,0
16020,6615,23623,0
16021,9021,10254,0
16022,3848,64860,0
