,Gene_ID,Disease_ID,label
32771,55669,C1842930,0
32772,84667,C0154659,0
32773,9863,C1867020,0
32774,6693,C1970479,0
32775,152926,C0266524,0
32776,5909,C1136210,0
32777,10249,C0751285,0
32778,9622,C0431664,0
32779,114757,C3151206,0
32780,2166,C0036400,0
32781,8565,C4310781,0
32782,6608,C1837073,0
32783,969,C3889592,0
32784,6646,C1865695,0
32785,57167,C4225157,0
32786,4830,C0019555,0
32787,11073,C0376358,0
32788,10076,C0022283,0
32789,135644,C1449843,0
32790,57798,C1842983,0
32791,4864,C1832525,0
32792,5443,C3714542,0
32793,406922,C4015671,0
32794,338435,C2936346,0
32795,3645,C0003537,0
32796,2272,C1861753,0
32797,6731,C4014449,0
32798,7324,C1867983,0
32799,57595,C1867774,0
32800,4282,C0751494,0
32801,84649,C0346421,0
32802,89765,C3808184,0
32803,7029,C3502495,0
32804,3145,C1867020,0
32805,6428,C2677897,0
32806,254173,C0028797,0
32807,7782,C1535893,0
32808,254065,C3150973,0
32809,1962,C3501848,0
32810,60506,C0158646,0
32811,3931,C4225322,0
32812,337975,C3671377,0
32813,7465,C4540188,0
32814,2098,C4505390,0
32815,9248,C0406468,0
32816,1795,C4225298,0
32817,2355,C0743332,0
32818,8419,C1968699,0
32819,6752,C0008029,0
32820,8322,C0015408,0
32821,3249,C3805412,0
32822,3569,C1859133,0
32823,56666,C0041364,0
32824,9856,C3151185,0
32825,406911,C3281215,0
32826,79971,C2678065,0
32827,9788,C1854245,0
32828,25886,C3810043,0
32829,23169,C1848070,0
32830,55825,C0029121,0
32831,344558,C1838569,0
32832,79649,C1266044,0
32833,554210,C0035934,0
32834,7305,C0751414,0
32835,5314,C0346037,0
32836,7472,C4310740,0
32837,23095,C0853240,0
32838,139285,C3266863,0
32839,2766,C1704436,0
32840,115426,C0743332,0
32841,4322,C0751924,0
32842,10084,C4284588,0
32843,2350,C3891301,0
32844,4558,C0020625,0
32845,57412,C0376524,0
32846,5592,C0242363,0
32847,64579,C4539754,0
32848,291,C4048262,0
32849,154796,C0013447,0
32850,718,C1835895,0
32851,3670,C0028043,0
32852,120237,C0024304,0
32853,158,C0458257,0
32854,353144,C2752067,0
32855,9662,C1835828,0
32856,8854,C3279997,0
32857,3744,C0043124,0
32858,3418,C0745103,0
32859,375449,C3489571,0
32860,9538,C1832884,0
32861,1540,C2750824,0
32862,6948,C0085548,0
32863,308,C0263454,0
32864,406988,C4016139,0
32865,1277,C3807327,0
32866,4049,C1859569,0
32867,9705,102465530,0
32868,6347,C0342336,0
32869,2683,C2937358,0
32870,5073,C0752335,0
32871,835,C4505436,0
32872,4360,C1868139,0
32873,22861,C1858172,0
32874,84733,C1851402,0
32875,715,C0003810,0
32876,2464,C0376297,0
32877,146845,C0017145,0
32878,79753,C1857242,0
32879,10693,C0023480,0
32880,10730,C3280526,0
32881,1544,C0457133,0
32882,84148,C0010709,0
32883,51533,C1866810,0
32884,389840,C0265965,0
32885,9200,C3280977,0
32886,3889,C0751778,0
32887,65267,C3280309,0
32888,100302250,C1858042,0
32889,1258,C2609260,0
32890,57178,C1852372,0
32891,55219,C1841739,0
32892,54584,C3279941,0
32893,3148,C3279392,0
32894,1789,C1850764,0
32895,3127,C3714896,0
32896,7293,C1859774,0
32897,131583,C1383860,0
32898,3653,C3553538,0
32899,4141,C3889586,0
32900,10943,C1859726,0
32901,93058,C3159322,0
32902,768222,C1735591,0
32903,644,C1844853,0
32904,2250,C0750958,0
32905,83986,C3887949,0
32906,2619,C0028313,0
32907,59067,C1136043,0
32908,157506,C0032019,0
32909,6906,C4014821,0
32910,1305,C3810325,0
32911,2316,C0026985,0
32912,51363,C0270972,0
32913,200403,C1845105,0
32914,4318,C3810185,0
32915,406941,C3150911,0
32916,3350,C0024523,0
32917,9895,C2936719,0
32918,64778,C3281092,0
32919,6446,C0042138,0
32920,1740,C3468561,0
32921,246744,C0022665,0
32922,51649,102465530,0
32923,1741,C0031511,0
32924,200576,C0836924,0
32925,1758,C1836482,0
32926,7441,C4539948,0
32927,78996,C0085423,0
32928,79147,C1862260,0
32929,6769,C0342750,0
32930,143941,C0751365,0
32931,80310,C3151753,0
32932,25878,C1283620,0
32933,10269,C0008780,0
32934,2043,C4225357,0
32935,79953,C4310704,0
32936,221322,C0021400,0
32937,150483,C0007194,0
32938,64375,102465530,0
32939,10451,C0234247,0
32940,207063,C0024314,0
32941,10059,C0027889,0
32942,6191,C0080024,0
32943,65980,102465530,0
32944,7428,C0422892,0
32945,1786,C1861195,0
32946,728655,C0024790,0
32947,9180,C3809356,0
32948,3957,C0040336,0
32949,375298,C3887992,0
32950,2782,C4310781,0
32951,9420,C1969644,0
32952,4141,C1968603,0
32953,55205,C0016978,0
32954,10579,102465530,0
32955,6240,C1867969,0
32956,51156,C1859305,0
32957,10084,C0027092,0
32958,57181,102465530,0
32959,1500,C0917981,0
32960,56271,C0175778,0
32961,60493,C3808377,0
32962,5493,C2751297,0
32963,1381,C0428908,0
32964,113251,C0343641,0
32965,64321,C2752040,0
32966,23469,C3714534,0
32967,64963,C0007785,0
32968,169522,C1275278,0
32969,9755,102465530,0
32970,55739,C1959626,0
32971,9426,C0032787,0
32972,3945,C1854146,0
32973,7442,C0085740,0
32974,100126334,C0272325,0
32975,1728,C0541957,0
32976,55781,C0020621,0
32977,55250,C0600260,0
32978,90338,C0750921,0
32979,146279,C1860861,0
32980,1188,C0154060,0
32981,6258,C0086922,0
32982,9212,C0205710,0
32983,105,C1567744,0
32984,5829,C3150315,0
32985,253012,C1835865,0
32986,7390,C3149750,0
32987,1012,C0393615,0
32988,114,C1968845,0
32989,3679,C1837206,0
32990,2539,C1148551,0
32991,95681,C0041912,0
32992,200424,C1853949,0
32993,8028,C0752260,0
32994,10557,C0234303,0
32995,83473,C3279699,0
32996,3394,C0007193,0
32997,2108,C4310723,0
32998,391051,C3888417,0
32999,346007,C0032962,0
33000,3993,C4016381,0
33001,4174,C0394016,0
33002,4161,C4225384,0
33003,101,C0025261,0
33004,55297,C2750441,0
33005,6445,C0553558,0
33006,8473,C3280898,0
33007,23214,C0002879,0
33008,1326,C2678046,0
33009,7528,C1857041,0
33010,125958,102465530,0
33011,284058,C0796280,0
33012,23301,C3280315,0
33013,406887,C0026825,0
33014,22820,C1839909,0
33015,23011,C0038506,0
33016,23256,102465530,0
33017,407055,C1859486,0
33018,27229,C0278996,0
33019,92335,C0008909,0
33020,2916,C4015368,0
33021,712,C3888239,0
33022,5987,102465530,0
33023,10979,C1970035,0
33024,2475,C0003756,0
33025,547,C0520716,0
33026,8558,C3888124,0
33027,3326,C0751524,0
33028,1410,C0035455,0
33029,1080,C0268631,0
33030,2768,C3888390,0
33031,5304,C0346073,0
33032,5354,C1858392,0
33033,8379,C0078923,0
33034,151254,C0033922,0
33035,7133,C0393540,0
33036,8623,C0007528,0
33037,6493,C3808553,0
33038,5163,C1838612,0
33039,23166,C3887939,0
33040,2992,C4225376,0
33041,10129,C4479409,0
33042,116840,C0700595,0
33043,6536,C0263313,0
33044,4710,C0086457,0
33045,10330,C0751472,0
33046,1832,C4225324,0
33047,55278,C1136082,0
33048,554210,C0019100,0
33049,3209,C1847730,0
33050,5347,C1835912,0
33051,29015,C4509881,0
33052,56270,C0149504,0
33053,5172,C1857809,0
33054,8805,C0023601,0
33055,27030,C0035457,0
33056,9631,C0265235,0
33057,286827,C0038433,0
33058,2289,102465530,0
33059,168507,C0700345,0
33060,10787,102465530,0
33061,1394,C2749137,0
33062,55601,C0740345,0
33063,9415,C4225298,0
33064,10464,C0270855,0
33065,523,C0040156,0
33066,1055,C1853965,0
33067,10645,C2700425,0
33068,388753,C3281160,0
33069,7030,C0259785,0
33070,28958,C0342474,0
33071,2026,C1266119,0
33072,83743,C1866077,0
33073,29995,C1855116,0
33074,51703,C0042594,0
33075,56246,C1838876,0
33076,253260,C0001403,0
33077,3337,C2751683,0
33078,57496,C0266283,0
33079,1524,C0268233,0
33080,1608,C0078917,0
33081,6518,C3277090,0
33082,10452,C0541782,0
33083,5067,C0010964,0
33084,51550,C0268560,0
33085,2055,C2936346,0
33086,2161,C1860788,0
33087,406965,C1850318,0
33088,7173,C0267072,0
33089,55294,C0302356,0
33090,57538,C0038002,0
33091,7366,C0751360,0
33092,55812,C1849094,0
33093,5349,C0019880,0
33094,2695,C0393538,0
33095,55364,C1863599,0
33096,388389,C0085269,0
33097,26873,C3151147,0
33098,4521,C0001125,0
33099,79722,C0265234,0
33100,23169,C1368683,0
33101,283659,C0023860,0
33102,1019,C3810294,0
33103,6347,C0268600,0
33104,2624,C0266537,0
33105,30818,102465530,0
33106,6231,C0004114,0
33107,100616135,102465530,0
33108,10675,C0007760,0
33109,30812,C4225426,0
33110,22919,C3150701,0
33111,11231,C0018553,0
33112,229,102465530,0
33113,4671,C0039538,0
33114,124454,102465530,0
33115,2904,C3279990,0
33116,4161,C0232347,0
33117,23409,C0206723,0
33118,10010,C1096903,0
33119,10256,102465530,0
33120,54487,C0014522,0
33121,29115,C4014970,0
33122,2902,C4225155,0
33123,79689,C2675552,0
33124,395,C3541456,0
33125,79677,C3150990,0
33126,4943,C2676033,0
33127,10859,C3714514,0
33128,5368,C1864948,0
33129,1390,C0265961,0
33130,55350,C4049050,0
33131,8794,C0162526,0
33132,5066,C1856493,0
33133,84570,C1961102,0
33134,79083,C4478700,0
33135,5926,C0162387,0
33136,54658,C1836632,0
33137,79734,C0079504,0
33138,5464,C0020557,0
33139,63894,C0265210,0
33140,406911,C4048158,0
33141,5546,C0520477,0
33142,2632,C0155534,0
33143,57172,C4225236,0
33144,1593,C1845118,0
33145,2923,C1507149,0
33146,5747,C4017550,0
33147,2495,C0235229,0
33148,22909,C1835829,0
33149,7775,C1843256,0
33150,4487,C4479552,0
33151,8728,C1852795,0
33152,3945,C3543825,0
33153,3251,C0750955,0
33154,64377,C4509933,0
33155,3631,C4225421,0
33156,11250,C2749283,0
33157,3273,C1856738,0
33158,196528,C1868681,0
33159,5577,C1837471,0
33160,57575,C4225247,0
33161,8451,C0205651,0
33162,3673,C3536797,0
33163,10321,C2936848,0
33164,90381,C1257799,0
33165,1968,C0278161,0
33166,9175,C1843792,0
33167,396,C0007286,0
33168,5940,C1848914,0
33169,53339,C1861451,0
33170,6757,C4540199,0
33171,83592,C0340957,0
33172,1108,C1838457,0
33173,123624,102465530,0
33174,23246,C1852093,0
33175,81889,C3150344,0
33176,5683,C2751681,0
33177,4190,C2940786,0
33178,56997,C0342276,0
33179,23424,C0002889,0
33180,728448,C0018179,0
33181,11281,C1852297,0
33182,3320,C1864723,0
33183,84709,C4013648,0
33184,2218,C1853144,0
33185,866,C0878675,0
33186,84134,C1847967,0
33187,4137,C1848070,0
33188,8111,C1858106,0
33189,10159,C1328349,0
33190,113277,C0030807,0
33191,90338,C1834304,0
33192,7324,C0038868,0
33193,51350,C3279093,0
33194,90338,C3887937,0
33195,201229,C4304526,0
33196,23743,C0205768,0
33197,10813,C4015420,0
33198,2348,C0271985,0
33199,1232,C1866121,0
33200,100126351,C3280036,0
33201,1184,C0339273,0
33202,57609,C0233775,0
33203,93058,C2673520,0
33204,3776,C0018922,0
33205,2873,C0342639,0
33206,10048,C2677637,0
33207,23558,C0268419,0
33208,212,C0242379,0
33209,50484,C4540029,0
33210,56479,C0887900,0
33211,81562,C0162565,0
33212,4861,C1832976,0
33213,8086,C0162534,0
33214,11322,C0023890,0
33215,4038,C2931072,0
33216,167465,C3543825,0
33217,92002,C1968843,0
33218,57419,C0936273,0
33219,9091,C3552852,0
33220,6320,C0205834,0
33221,9562,C1848097,0
33222,143384,C4539808,0
33223,1423,C4225326,0
33224,55654,C1843173,0
33225,4654,C3554574,0
33226,5465,C1334271,0
33227,84448,C1835887,0
33228,23230,C2936860,0
33229,115761,102465530,0
33230,55741,C1258085,0
33231,100302258,C4310687,0
33232,4985,C0751692,0
33233,9232,C2936816,0
33234,55812,C0270612,0
33235,5032,C0029422,0
33236,3623,C3550921,0
33237,821,C0013473,0
33238,10400,C0268583,0
33239,7297,C0878576,0
33240,1654,C4015261,0
33241,11277,C1568247,0
33242,392,C0162566,0
33243,11034,C3280530,0
33244,7162,C0026918,0
33245,1075,C3553625,0
33246,146227,C3550274,0
33247,1671,C4479481,0
33248,10981,C0015625,0
33249,4620,C3714042,0
33250,51292,C0750905,0
33251,2009,C4225159,0
33252,150962,C3495438,0
33253,2625,C0029944,0
33254,55640,C0949664,0
33255,3909,C0234372,0
33256,51043,C1835865,0
33257,7037,C1838457,0
33258,3929,102465530,0
33259,23365,C0233763,0
33260,3417,C1861455,0
33261,27086,C2720289,0
33262,100302174,C3151441,0
33263,6620,C1969032,0
33264,221472,C0751484,0
33265,2954,C0235032,0
33266,57470,C4014584,0
33267,100126345,C3280358,0
33268,125972,C0023530,0
33269,9689,C4479653,0
33270,121391,102465530,0
33271,9349,C4225233,0
33272,2638,C3280492,0
33273,3097,C3645536,0
33274,8971,C1567744,0
33275,7053,C0023138,0
33276,406962,C3892048,0
33277,51750,C0152423,0
33278,440,C0034530,0
33279,1798,C4302547,0
33280,9185,C0039584,0
33281,4567,C3550875,0
33282,57010,102465530,0
33283,353293,C0024299,0
33284,2041,C0019569,0
33285,27086,C0151603,0
33286,140,C0033805,0
33287,4899,C4310663,0
33288,23658,C0265273,0
33289,121256,C4545381,0
33290,3106,C2748536,0
33291,23312,C4225378,0
33292,6546,C0796124,0
33293,10095,C1969621,0
33294,2011,C0221013,0
33295,11067,C0266159,0
33296,22807,102465530,0
33297,222256,C1527383,0
33298,2919,C4303482,0
33299,285440,C0751753,0
33300,1826,102465530,0
33301,5311,C1846574,0
33302,3787,C0018021,0
33303,1429,C0679465,0
33304,8483,C1969054,0
33305,3656,C0086189,0
33306,1993,C0334582,0
33307,2314,102465530,0
33308,9446,C1834659,0
33309,10295,C2750894,0
33310,64232,C3887640,0
33311,8456,C3502054,0
33312,29114,C0343114,0
33313,5789,C4310618,0
33314,1142,C4479651,0
33315,383,C1842704,0
33316,79058,C0025007,0
33317,6389,C0017612,0
33318,8533,C2713347,0
33319,126410,C0235031,0
33320,55146,C3495551,0
33321,6754,102465530,0
33322,10765,C0007758,0
33323,84448,C0007384,0
33324,23271,C1865596,0
33325,8520,C0027796,0
33326,4084,C0006635,0
33327,6750,C0264939,0
33328,80712,C1836603,0
33329,10491,C0032001,0
33330,100616452,C4310630,0
33331,7905,C2717884,0
33332,5992,C0751316,0
33333,1499,C3280133,0
33334,8456,C0749424,0
33335,8445,C1850053,0
33336,1801,C3887947,0
33337,9429,C0005697,0
33338,4158,C0271051,0
33339,64423,C2931401,0
33340,84735,C1318973,0
33341,407041,C0151572,0
33342,406890,C0004044,0
33343,4171,C0085413,0
33344,2313,C0392439,0
33345,80210,C0854135,0
33346,284207,C0027404,0
33347,3118,C0268162,0
33348,221687,C0024523,0
33349,3702,C0152136,0
33350,4125,C0033774,0
33351,2908,C1859093,0
33352,1068,C3150899,0
33353,10587,C3887523,0
33354,9939,C4013102,0
33355,6100,C0004045,0
33356,760,C0796094,0
33357,6318,C0151786,0
33358,136371,C0036341,0
33359,84678,C0020514,0
33360,339970,102465530,0
33361,5268,C0410190,0
33362,116068,C0006663,0
33363,10342,C3280265,0
33364,101669767,C0234784,0
33365,5800,C3539013,0
33366,3131,C2930833,0
33367,818,C4310725,0
33368,10964,C0078918,0
33369,9304,C2697932,0
33370,83546,C4225421,0
33371,58513,C4014534,0
33372,29985,C1527352,0
33373,2253,C0973461,0
33374,5598,C3549448,0
33375,359,C0029132,0
33376,51317,C0346099,0
33377,347,C4016741,0
33378,100500847,C2930878,0
33379,26256,C0267412,0
33380,53630,C0015398,0
33381,8968,C1969054,0
33382,1506,C1449718,0
33383,10824,C0085580,0
33384,6517,102465530,0
33385,84665,C0206677,0
33386,39,C3553940,0
33387,6401,C0001627,0
33388,25780,C3554374,0
33389,1009,C3281055,0
33390,9990,C4310744,0
33391,1365,C2751322,0
33392,26289,C1862260,0
33393,26119,C0033788,0
33394,2115,C1868690,0
33395,5238,C3150879,0
33396,7448,C1843042,0
33397,26275,C1856053,0
33398,3615,C0546127,0
33399,2534,C1300257,0
33400,269,C3888271,0
33401,1423,C4225372,0
33402,7512,C0342277,0
33403,3399,C1835849,0
33404,10202,C4225245,0
33405,83746,C3494422,0
33406,134728,C1848561,0
33407,5630,C0003875,0
33408,5191,C1861862,0
33409,65993,C1855900,0
33410,22827,C3715156,0
33411,5153,C0038580,0
33412,23071,C2936879,0
33413,6185,C3278384,0
33414,6581,C0432226,0
33415,83700,C1622345,0
33416,3699,C2931787,0
33417,5250,C4273958,0
33418,7026,C3280524,0
33419,387583,C1853371,0
33420,100131814,C0796274,0
33421,5315,C0271708,0
33422,2677,C3281125,0
33423,4285,C1855033,0
33424,148398,C4310768,0
33425,4726,C0267211,0
33426,339230,C0268362,0
33427,64219,C4014621,0
33428,10058,C4225158,0
33429,4724,C0265234,0
33430,80312,C1861366,0
33431,55749,102465530,0
33432,64170,C3888924,0
33433,4628,C3888308,0
33434,55160,C1851945,0
33435,60412,C0264393,0
33436,57555,C3888153,0
33437,79577,C2750220,0
33438,406943,C0233769,0
33439,1026,C3810313,0
33440,54863,C0242387,0
33441,9304,C1836765,0
33442,2909,C0162823,0
33443,5176,C0023195,0
33444,4715,C1847640,0
33445,63929,C0751118,0
33446,10188,C4014848,0
33447,7200,C3553349,0
33448,2791,C0027626,0
33449,24138,C4283894,0
33450,84876,C0268123,0
33451,4967,C1562113,0
33452,2693,C3888209,0
33453,100533642,C0238339,0
33454,6337,C1837148,0
33455,3897,C0011757,0
33456,8807,C0018784,0
33457,11155,C2748544,0
33458,6347,C4539685,0
33459,4556,C2676835,0
33460,406969,C1858656,0
33461,498,C0338596,0
33462,5894,C0268226,0
33463,7471,C0234162,0
33464,3394,C1850569,0
33465,3854,C0887799,0
33466,56034,C4225372,0
33467,101180907,C0014556,0
33468,7110,C0751350,0
33469,55504,C2677586,0
33470,5519,102465530,0
33471,1317,C0342287,0
33472,100302259,C0027533,0
33473,81790,C0016751,0
33474,2098,C0278115,0
33475,6123,C2931011,0
33476,10062,C2675683,0
33477,286530,102465530,0
33478,79842,C4225336,0
33479,8802,C0011156,0
33480,219285,C0243026,0
33481,83259,C1866558,0
33482,93649,C3149074,0
33483,23143,C1868120,0
33484,23708,C0270851,0
33485,7096,C2930471,0
33486,357,C1858042,0
33487,622,C3151267,0
33488,100126327,C4017668,0
33489,6774,C1262477,0
33490,64170,C1857069,0
33491,1472,C0007781,0
33492,63978,C3809031,0
33493,1158,C0750993,0
33494,9248,C0432198,0
33495,7380,C2932714,0
33496,406914,C2145472,0
33497,3938,C0016063,0
33498,50833,C0752104,0
33499,23214,C2750441,0
33500,57176,C1835493,0
33501,1495,C2674218,0
33502,1000,C4282400,0
33503,8356,C0019621,0
33504,56654,C0751713,0
33505,6863,C0034155,0
33506,52,C0018500,0
33507,30849,C0274859,0
33508,84725,C1865782,0
33509,9379,C1836517,0
33510,494513,102465530,0
33511,51147,C0022387,0
33512,387119,C1956410,0
33513,3566,C3150926,0
33514,3708,C1855369,0
33515,2703,C0030567,0
33516,4317,C0020453,0
33517,85476,C3711376,0
33518,7781,C3550875,0
33519,100302174,C0206630,0
33520,406968,C0018922,0
33521,133,C1837203,0
33522,8831,C1832162,0
33523,6944,C0393683,0
33524,10907,C1879526,0
33525,9320,C0001824,0
33526,4724,C0917813,0
33527,100313923,C3150415,0
33528,8710,C3492932,0
33529,9897,C4284093,0
33530,7504,C0009375,0
33531,83938,C1849348,0
33532,200728,C3150796,0
33533,120526,C4014476,0
33534,29079,C0751072,0
33535,2046,C0019699,0
33536,3784,C0017925,0
33537,283459,C1859372,0
33538,2277,C0399440,0
33539,1740,C4225302,0
33540,2893,C0027430,0
33541,51268,C0205648,0
33542,164395,C0236663,0
33543,637,C3887494,0
33544,406935,C0270855,0
33545,4543,C2930619,0
33546,6387,C1519176,0
33547,24137,C0342705,0
33548,4638,C1854336,0
33549,2153,C0334454,0
33550,84966,C2751294,0
33551,50964,C1855792,0
33552,8898,C3280598,0
33553,23141,102465530,0
33554,55024,C3280970,0
33555,389421,C0265226,0
33556,29899,C1865020,0
33557,10277,C3715192,0
33558,93233,C0751324,0
33559,10202,C4084821,0
33560,84530,C0751760,0
33561,4898,C1970035,0
33562,23315,C0406709,0
33563,284013,C1840348,0
33564,146279,C0270853,0
33565,945,C1839564,0
33566,63891,C0038325,0
33567,7571,C0080024,0
33568,6897,C2751805,0
33569,26577,C1838429,0
33570,353376,C1845142,0
33571,29760,C1845543,0
33572,150483,C0011991,0
33573,2922,C0016722,0
33574,3108,C3150127,0
33575,221264,C0796237,0
33576,55857,C1858990,0
33577,6038,C4225399,0
33578,79858,C1565951,0
33579,9557,C1864843,0
33580,23040,C1969039,0
33581,55788,C4310797,0
33582,100126334,102465530,0
33583,406947,C4310725,0
33584,80150,C0751718,0
33585,26508,C1858674,0
33586,8092,C4014440,0
33587,412,C0271742,0
33588,3779,C3542021,0
33589,79663,C0027126,0
33590,4922,C0272085,0
33591,9790,C2678367,0
33592,6664,102465530,0
33593,4193,C4520892,0
33594,57135,C0238339,0
33595,30817,C0162819,0
33596,55131,C0234472,0
33597,9459,C4014767,0
33598,231,C3809332,0
33599,9970,C0457190,0
33600,26272,C0015696,0
33601,23203,C0016508,0
33602,143098,C0001418,0
33603,10134,C0175704,0
33604,3593,C4225348,0
33605,57459,C0751849,0
33606,8520,C3275750,0
33607,50807,C3281234,0
33608,6197,C1849322,0
33609,29789,C1720864,0
33610,128240,C0342418,0
33611,64167,C2752089,0
33612,3182,C0406778,0
33613,79188,C0042386,0
33614,84654,C4085582,0
33615,323,C0751476,0
33616,4803,C1963905,0
33617,7429,C2677793,0
33618,344,C1832884,0
33619,9723,C0751011,0
33620,3454,C3839296,0
33621,58505,C0023795,0
33622,59350,C4275008,0
33623,462,C0007193,0
33624,3429,C1851573,0
33625,9622,C2750475,0
33626,3429,C0036344,0
33627,27030,C2717905,0
33628,51422,C1136041,0
33629,24,C4015062,0
33630,337977,C0040997,0
33631,124590,C0343528,0
33632,23743,C1510479,0
33633,9965,C1175175,0
33634,6143,C1843512,0
33635,5825,C1862596,0
33636,1136,C1863340,0
33637,4566,C0265514,0
33638,26575,C0280783,0
33639,1364,C0519066,0
33640,1893,102465530,0
33641,51204,C0042111,0
33642,84665,C4225396,0
33643,5500,C1866078,0
33644,57007,C1849115,0
33645,5610,C3806688,0
33646,8611,C1956391,0
33647,81607,C2931218,0
33648,84233,C2931782,0
33649,2950,C3276240,0
33650,9700,C0041327,0
33651,64838,C2936848,0
33652,2286,C3489413,0
33653,29015,C0268225,0
33654,3858,C1851879,0
33655,94235,C1848578,0
33656,23258,C3808977,0
33657,1019,102465530,0
33658,9863,C3888391,0
33659,8575,C0403555,0
33660,26610,C1853102,0
33661,4094,C0023786,0
33662,7535,C0234377,0
33663,22983,C0700595,0
33664,7072,C0432221,0
33665,3908,C2931577,0
33666,117145,C0751142,0
33667,7127,C0011633,0
33668,7058,C0342881,0
33669,219844,C3150127,0
33670,10420,C0282550,0
33671,6595,C2751427,0
