,Drug1_ID,Drug2_ID,label
17869,DB00367,DB09104,0
17870,DB11133,DB03128,0
17871,DB00662,DB00103,0
17872,DB01195,DB08947,0
17873,DB00349,DB09033,0
17874,DB04905,DB01137,0
17875,DB00209,DB00957,0
17876,DB01265,DB00958,0
17877,DB01339,DB01110,0
17878,DB06589,DB00760,0
17879,DB01214,DB05351,0
17880,DB04897,DB09214,0
17881,DB00379,DB00110,0
17882,DB00373,DB00603,0
17883,DB00764,DB01593,0
17884,DB00934,DB00905,0
17885,DB00951,DB00482,0
17886,DB00434,DB00438,0
17887,DB00596,DB09060,0
17888,DB01218,DB01063,0
17889,DB01017,DB00285,0
17890,DB08887,DB01012,0
17891,DB05578,DB00126,0
17892,DB01200,DB05829,0
17893,DB08874,DB09183,0
17894,DB01576,DB05271,0
17895,DB00501,DB01344,0
17896,DB00565,DB09123,0
17897,DB01409,DB00484,0
17898,DB01392,DB00387,0
17899,DB00308,DB00324,0
17900,DB06292,DB09079,0
17901,DB09294,DB00445,0
17902,DB00672,DB00967,0
17903,DB04825,DB01357,0
17904,DB09274,DB01408,0
17905,DB09545,DB06779,0
17906,DB00474,DB00282,0
17907,DB00760,DB00449,0
17908,DB09276,DB00966,0
17909,DB01127,DB00012,0
17910,DB00581,DB00382,0
17911,DB01593,DB04571,0
17912,DB00343,DB01436,0
17913,DB00255,DB09235,0
17914,DB00726,DB01418,0
17915,DB09069,DB00530,0
17916,DB06699,DB00877,0
17917,DB00399,DB01083,0
17918,DB00732,DB00539,0
17919,DB08869,DB00181,0
17920,DB00177,DB08824,0
17921,DB00497,DB01196,0
17922,DB00005,DB00069,0
17923,DB00804,DB00752,0
17924,DB03128,DB06401,0
17925,DB00413,DB00761,0
17926,DB01369,DB01606,0
17927,DB01355,DB00245,0
17928,DB01559,DB00267,0
17929,DB00980,DB00555,0
17930,DB00975,DB01054,0
17931,DB00588,DB00603,0
17932,DB00549,DB00073,0
17933,DB09020,DB00008,0
17934,DB01065,DB00303,0
17935,DB05521,DB00410,0
17936,DB00231,DB08930,0
17937,DB00406,DB00806,0
17938,DB00721,DB01115,0
17939,DB00344,DB01071,0
17940,DB09026,DB09046,0
17941,DB00231,DB00036,0
17942,DB00091,DB00333,0
17943,DB11354,DB01260,0
17944,DB01046,DB00262,0
17945,DB00674,DB01278,0
17946,DB00343,DB01327,0
17947,DB00763,DB00411,0
17948,DB00633,DB00956,0
17949,DB00369,DB06594,0
17950,DB00618,DB00401,0
17951,DB06605,DB09153,0
17952,DB00687,DB06707,0
17953,DB09277,DB00999,0
17954,DB00590,DB00665,0
17955,DB09310,DB08824,0
17956,DB00314,DB06237,0
17957,DB08904,DB00965,0
17958,DB06415,DB00749,0
17959,DB01620,DB11110,0
17960,DB09257,DB08976,0
17961,DB00250,DB00103,0
17962,DB00744,DB00140,0
17963,DB09274,DB01298,0
17964,DB03754,DB01577,0
17965,DB04884,DB00586,0
17966,DB00683,DB00668,0
17967,DB08826,DB01144,0
17968,DB00195,DB01878,0
17969,DB01039,DB00459,0
17970,DB09276,DB00605,0
17971,DB00501,DB01298,0
17972,DB09256,DB01397,0
17973,DB00698,DB06288,0
17974,DB09214,DB00513,0
17975,DB00450,DB01045,0
17976,DB09555,DB00608,0
17977,DB00556,DB01369,0
17978,DB00727,DB00369,0
17979,DB00849,DB00196,0
17980,DB00238,DB00378,0
17981,DB00074,DB00904,0
17982,DB01128,DB00658,0
17983,DB00262,DB06237,0
17984,DB00761,DB03619,0
17985,DB00115,DB09102,0
17986,DB10829,DB00727,0
17987,DB00651,DB00882,0
17988,DB00406,DB01395,0
17989,DB01244,DB09268,0
17990,DB00620,DB06789,0
17991,DB01319,DB01161,0
17992,DB00309,DB06820,0
17993,DB00224,DB00334,0
17994,DB06206,DB08882,0
17995,DB09277,DB01627,0
17996,DB01553,DB08976,0
17997,DB01190,DB04868,0
17998,DB06273,DB00970,0
17999,DB06795,DB01437,0
18000,DB00968,DB00741,0
18001,DB00020,DB00360,0
18002,DB06674,DB00893,0
18003,DB00331,DB00691,0
18004,DB00126,DB00683,0
18005,DB00159,DB00900,0
18006,DB00213,DB00853,0
18007,DB11133,DB09128,0
18008,DB00679,DB00337,0
18009,DB00987,DB00273,0
18010,DB06710,DB00008,0
18011,DB01576,DB05239,0
18012,DB00626,DB00880,0
18013,DB00429,DB06201,0
18014,DB09271,DB00829,0
18015,DB01328,DB00474,0
18016,DB00795,DB03793,0
18017,DB00649,DB00985,0
18018,DB00985,DB01323,0
18019,DB00006,DB04871,0
18020,DB00769,DB01020,0
18021,DB00737,DB09241,0
18022,DB06717,DB00882,0
18023,DB00268,DB09262,0
18024,DB04910,DB00358,0
18025,DB00623,DB00331,0
18026,DB00879,DB00787,0
18027,DB00410,DB06603,0
18028,DB01409,DB06288,0
18029,DB00543,DB00388,0
18030,DB00170,DB00489,0
18031,DB04865,DB00470,0
18032,DB00803,DB09303,0
18033,DB01275,DB00899,0
18034,DB00085,DB06271,0
18035,DB01581,DB00393,0
18036,DB00283,DB00235,0
18037,DB05246,DB11248,0
18038,DB10675,DB01048,0
18039,DB01409,DB00216,0
18040,DB01575,DB00440,0
18041,DB09061,DB09102,0
18042,DB04918,DB00404,0
18043,DB00590,DB00860,0
18044,DB01208,DB01333,0
18045,DB00080,DB01610,0
18046,DB00604,DB01184,0
18047,DB00347,DB00652,0
18048,DB09279,DB00657,0
18049,DB00363,DB05294,0
18050,DB01624,DB04339,0
18051,DB01559,DB01614,0
18052,DB08947,DB00176,0
18053,DB09539,DB01143,0
18054,DB00083,DB00603,0
18055,DB06826,DB00315,0
18056,DB00851,DB00110,0
18057,DB00295,DB01225,0
18058,DB00684,DB00266,0
18059,DB06626,DB05278,0
18060,DB00443,DB08941,0
18061,DB00596,DB09282,0
18062,DB01607,DB01050,0
18063,DB01097,DB00109,0
18064,DB02901,DB01354,0
18065,DB01039,DB06781,0
18066,DB01182,DB06176,0
18067,DB00213,DB09282,0
18068,DB01344,DB06730,0
18069,DB08914,DB00715,0
18070,DB00542,DB09268,0
18071,DB00794,DB00030,0
18072,DB00238,DB00277,0
18073,DB00089,DB08912,0
18074,DB00350,DB01602,0
18075,DB00512,DB08897,0
18076,DB10631,DB01558,0
18077,DB11181,DB01173,0
18078,DB01247,DB00624,0
18079,DB00493,DB00261,0
18080,DB00246,DB01100,0
18081,DB01061,DB00853,0
18082,DB00397,DB00703,0
18083,DB00502,DB00319,0
18084,DB01604,DB00477,0
18085,DB00946,DB00819,0
18086,DB06196,DB00932,0
18087,DB00820,DB00864,0
18088,DB08902,DB09517,0
18089,DB00552,DB01098,0
18090,DB01075,DB00393,0
18091,DB00683,DB09085,0
18092,DB00776,DB01559,0
18093,DB00436,DB00121,0
18094,DB00684,DB00780,0
18095,DB00623,DB00291,0
18096,DB00990,DB06480,0
18097,DB01217,DB01590,0
18098,DB04899,DB00411,0
18099,DB01597,DB11256,0
18100,DB09053,DB00429,0
18101,DB01369,DB01183,0
18102,DB00665,DB00254,0
18103,DB00966,DB00400,0
18104,DB00674,DB00304,0
18105,DB08869,DB00986,0
18106,DB00213,DB00291,0
18107,DB06213,DB00910,0
18108,DB05246,DB09143,0
18109,DB11126,DB01603,0
18110,DB00742,DB08822,0
18111,DB01081,DB01296,0
18112,DB01656,DB08896,0
18113,DB08898,DB09236,0
18114,DB01601,DB00998,0
18115,DB09256,DB09153,0
18116,DB00897,DB00975,0
18117,DB06782,DB01329,0
18118,DB06211,DB00479,0
18119,DB00234,DB09075,0
18120,DB00015,DB06802,0
18121,DB05246,DB11222,0
18122,DB00724,DB06715,0
18123,DB09570,DB05676,0
18124,DB01200,DB00244,0
18125,DB09294,DB05271,0
18126,DB01210,DB01140,0
18127,DB00796,DB06282,0
18128,DB00687,DB00307,0
18129,DB01328,DB00074,0
18130,DB00651,DB00400,0
18131,DB00379,DB00320,0
18132,DB08932,DB01440,0
18133,DB01239,DB01176,0
18134,DB00379,DB08901,0
18135,DB00765,DB01437,0
18136,DB09401,DB09082,0
18137,DB00343,DB00284,0
18138,DB00765,DB09222,0
18139,DB00973,DB00443,0
18140,DB06699,DB00013,0
18141,DB00854,DB09075,0
18142,DB09210,DB00257,0
18143,DB00293,DB01175,0
18144,DB00934,DB01340,0
18145,DB00170,DB11110,0
18146,DB00492,DB06216,0
18147,DB06729,DB00472,0
18148,DB00433,DB00766,0
18149,DB00496,DB00895,0
18150,DB06218,DB00021,0
18151,DB01556,DB01148,0
18152,DB01612,DB00417,0
18153,DB01136,DB09038,0
18154,DB01309,DB01049,0
18155,DB06696,DB01175,0
18156,DB01392,DB04841,0
18157,DB00495,DB11249,0
18158,DB08904,DB00998,0
18159,DB00712,DB00641,0
18160,DB00531,DB00583,0
18161,DB00327,DB01398,0
18162,DB00804,DB01081,0
18163,DB00745,DB08896,0
18164,DB00248,DB00784,0
18165,DB00230,DB01169,0
18166,DB08910,DB06702,0
18167,DB08827,DB00900,0
18168,DB00199,DB00163,0
18169,DB00656,DB00958,0
18170,DB00407,DB00607,0
18171,DB06708,DB02701,0
18172,DB09539,DB09241,0
18173,DB00643,DB00530,0
18174,DB06274,DB00836,0
18175,DB00598,DB00696,0
18176,DB00542,DB00120,0
18177,DB00982,DB00190,0
18178,DB11133,DB09064,0
18179,DB04895,DB00022,0
18180,DB09027,DB00988,0
18181,DB00593,DB00081,0
18182,DB09070,DB08820,0
18183,DB01244,DB09265,0
18184,DB00523,DB01220,0
18185,DB00471,DB04571,0
18186,DB00615,DB00872,0
18187,DB09257,DB04908,0
18188,DB05259,DB01119,0
18189,DB08992,DB09153,0
18190,DB00287,DB00658,0
18191,DB00612,DB00564,0
18192,DB06219,DB00822,0
18193,DB01133,DB00803,0
18194,DB00311,DB04953,0
18195,DB00722,DB01192,0
18196,DB09289,DB09134,0
18197,DB06283,DB01021,0
18198,DB00479,DB08941,0
18199,DB06761,DB01070,0
18200,DB00609,DB11248,0
18201,DB00499,DB00554,0
18202,DB00830,DB00206,0
18203,DB01594,DB00391,0
18204,DB09056,DB00838,0
18205,DB06168,DB09143,0
18206,DB01120,DB00162,0
18207,DB00493,DB09102,0
18208,DB00980,DB06822,0
18209,DB08904,DB01241,0
18210,DB01088,DB00759,0
18211,DB00661,DB00736,0
18212,DB00460,DB00319,0
18213,DB00575,DB00601,0
18214,DB01159,DB06228,0
18215,DB00761,DB00175,0
18216,DB00347,DB00521,0
18217,DB00303,DB01149,0
18218,DB09271,DB01250,0
18219,DB00862,DB09046,0
18220,DB01185,DB06782,0
18221,DB00619,DB01257,0
18222,DB00454,DB00773,0
18223,DB01288,DB00691,0
18224,DB06335,DB01200,0
18225,DB09027,DB01195,0
18226,DB11354,DB01238,0
18227,DB01073,DB01076,0
18228,DB01066,DB01024,0
18229,DB04825,DB00442,0
18230,DB06605,DB01563,0
18231,DB00851,DB01190,0
18232,DB00070,DB00374,0
18233,DB01165,DB00382,0
18234,DB00180,DB04982,0
18235,DB01331,DB09065,0
18236,DB00690,DB00266,0
18237,DB00323,DB00456,0
18238,DB01006,DB00233,0
18239,DB00896,DB00910,0
18240,DB01331,DB09073,0
18241,DB01221,DB00476,0
18242,DB01363,DB01257,0
18243,DB05259,DB09072,0
18244,DB01332,DB00110,0
18245,DB00460,DB01173,0
18246,DB00523,DB01418,0
18247,DB00070,DB04982,0
18248,DB00059,DB06799,0
18249,DB01030,DB00834,0
18250,DB00593,DB06692,0
18251,DB01010,DB07615,0
18252,DB09300,DB06696,0
18253,DB09113,DB00454,0
18254,DB01075,DB01082,0
18255,DB09570,DB01167,0
18256,DB00964,DB04920,0
18257,DB08860,DB00907,0
18258,DB00224,DB01764,0
18259,DB09322,DB00666,0
18260,DB00554,DB01175,0
18261,DB09320,DB00206,0
18262,DB00624,DB00830,0
18263,DB09539,DB06209,0
18264,DB00173,DB00855,0
18265,DB00190,DB00216,0
18266,DB06372,DB01614,0
18267,DB00181,DB09564,0
18268,DB09068,DB00120,0
18269,DB09026,DB01192,0
18270,DB00279,DB00324,0
18271,DB00744,DB06795,0
18272,DB01354,DB00925,0
18273,DB06729,DB09275,0
18274,DB00594,DB00050,0
18275,DB01285,DB08934,0
18276,DB08868,DB00244,0
18277,DB08904,DB01208,0
18278,DB00561,DB00323,0
18279,DB09167,DB00337,0
18280,DB00492,DB04845,0
18281,DB00686,DB00371,0
18282,DB00387,DB00051,0
18283,DB00843,DB00105,0
18284,DB00850,DB00213,0
18285,DB11354,DB09069,0
18286,DB06268,DB01408,0
18287,DB00531,DB09143,0
18288,DB00889,DB09279,0
18289,DB01184,DB00891,0
18290,DB01101,DB01593,0
18291,DB03880,DB09293,0
18292,DB00583,DB00642,0
18293,DB01174,DB01558,0
18294,DB09156,DB10283,0
18295,DB00300,DB00231,0
18296,DB00305,DB09029,0
18297,DB00847,DB01435,0
18298,DB00074,DB00087,0
18299,DB00411,DB00245,0
18300,DB09266,DB00244,0
18301,DB01377,DB09214,0
18302,DB00020,DB01238,0
18303,DB00604,DB08917,0
18304,DB01369,DB00046,0
18305,DB00437,DB01206,0
18306,DB00924,DB01012,0
18307,DB00887,DB00196,0
18308,DB01155,DB09117,0
18309,DB00750,DB06822,0
18310,DB05266,DB00872,0
18311,DB01250,DB01586,0
18312,DB00080,DB00948,0
18313,DB01333,DB06402,0
18314,DB00295,DB09209,0
18315,DB00578,DB08870,0
18316,DB01126,DB06637,0
18317,DB06702,DB00713,0
18318,DB08889,DB00423,0
18319,DB00280,DB00749,0
18320,DB01337,DB00425,0
18321,DB01579,DB08860,0
18322,DB01138,DB09209,0
18323,DB00572,DB00758,0
18324,DB00962,DB01235,0
18325,DB00860,DB01367,0
18326,DB00662,DB01306,0
18327,DB00998,DB09063,0
18328,DB01296,DB01169,0
18329,DB01276,DB00332,0
18330,DB09122,DB00206,0
18331,DB00238,DB01200,0
18332,DB00312,DB00694,0
18333,DB00908,DB01161,0
18334,DB08867,DB01033,0
18335,DB01394,DB00928,0
18336,DB10829,DB01560,0
18337,DB09068,DB00240,0
18338,DB00627,DB09068,0
18339,DB00881,DB00986,0
18340,DB00458,DB00642,0
18341,DB04897,DB01202,0
18342,DB01224,DB00437,0
18343,DB00311,DB00051,0
18344,DB00072,DB01169,0
18345,DB06153,DB09077,0
18346,DB01133,DB01291,0
18347,DB00126,DB00512,0
18348,DB00020,DB00930,0
18349,DB00489,DB05829,0
18350,DB00552,DB00296,0
18351,DB01011,DB01172,0
18352,DB01579,DB01167,0
18353,DB01229,DB00508,0
18354,DB00054,DB00846,0
18355,DB01151,DB01184,0
18356,DB00207,DB09020,0
18357,DB08860,DB01257,0
18358,DB09210,DB00199,0
18359,DB01255,DB09056,0
18360,DB09322,DB01195,0
18361,DB09266,DB01612,0
18362,DB00692,DB00009,0
18363,DB11181,DB00697,0
18364,DB06206,DB00734,0
18365,DB06791,DB00726,0
18366,DB01133,DB00843,0
18367,DB00550,DB00595,0
18368,DB00591,DB00582,0
18369,DB00750,DB00470,0
18370,DB00248,DB01024,0
18371,DB01195,DB01263,0
18372,DB00363,DB00657,0
18373,DB09113,DB01592,0
18374,DB11095,DB01021,0
18375,DB08813,DB06826,0
18376,DB00759,DB00650,0
18377,DB00276,DB00089,0
18378,DB00030,DB00227,0
18379,DB03880,DB00420,0
18380,DB04924,DB00736,0
18381,DB05239,DB04572,0
18382,DB00454,DB00708,0
18383,DB01594,DB01621,0
18384,DB01150,DB00389,0
18385,DB00261,DB10283,0
18386,DB00080,DB04861,0
18387,DB09082,DB00932,0
18388,DB03793,DB00201,0
18389,DB00872,DB00544,0
18390,DB01214,DB05245,0
18391,DB00518,DB09262,0
18392,DB00288,DB00843,0
18393,DB02901,DB00837,0
18394,DB09063,DB09222,0
18395,DB00584,DB00513,0
18396,DB01268,DB09123,0
18397,DB00722,DB00398,0
18398,DB00484,DB00398,0
18399,DB01046,DB06212,0
18400,DB09286,DB00774,0
18401,DB00750,DB00019,0
18402,DB01611,DB04953,0
18403,DB01595,DB01381,0
18404,DB00795,DB00338,0
18405,DB01359,DB01005,0
18406,DB06785,DB06366,0
18407,DB00586,DB09064,0
18408,DB09128,DB09401,0
18409,DB00434,DB09210,0
18410,DB05259,DB04839,0
18411,DB00233,DB00981,0
18412,DB00036,DB01070,0
18413,DB01127,DB06218,0
18414,DB03880,DB01276,0
18415,DB01249,DB00277,0
18416,DB09300,DB09030,0
18417,DB00957,DB09071,0
18418,DB05812,DB01262,0
18419,DB00933,DB00360,0
18420,DB09274,DB00235,0
18421,DB00518,DB00427,0
18422,DB00980,DB01427,0
18423,DB01269,DB06824,0
18424,DB00343,DB09539,0
18425,DB01285,DB01238,0
18426,DB01249,DB00332,0
18427,DB01624,DB00412,0
18428,DB00626,DB09048,0
18429,DB00763,DB00520,0
18430,DB01214,DB01144,0
18431,DB00302,DB08865,0
18432,DB00573,DB00451,0
18433,DB00773,DB00360,0
18434,DB00321,DB09266,0
18435,DB00688,DB00452,0
18436,DB01151,DB01248,0
18437,DB01068,DB01106,0
18438,DB00042,DB00316,0
18439,DB00730,DB08916,0
18440,DB00153,DB06754,0
18441,DB00454,DB00604,0
18442,DB06168,DB00930,0
18443,DB06782,DB00325,0
18444,DB00238,DB01001,0
18445,DB08941,DB00273,0
18446,DB01207,DB09293,0
18447,DB09221,DB01612,0
18448,DB08877,DB00278,0
18449,DB00270,DB00610,0
18450,DB00889,DB00738,0
18451,DB01150,DB09255,0
18452,DB00242,DB04895,0
18453,DB00080,DB01369,0
18454,DB06292,DB08822,0
18455,DB01053,DB04839,0
18456,DB00908,DB00198,0
18457,DB00475,DB09123,0
18458,DB00761,DB00631,0
18459,DB00418,DB03880,0
18460,DB06148,DB00315,0
18461,DB06709,DB00108,0
18462,DB09066,DB00586,0
18463,DB01267,DB01071,0
18464,DB11354,DB01416,0
18465,DB01380,DB00882,0
18466,DB10631,DB09117,0
18467,DB00215,DB01068,0
18468,DB01082,DB01166,0
18469,DB00345,DB05679,0
18470,DB00998,DB06211,0
18471,DB00497,DB09564,0
18472,DB00234,DB09128,0
18473,DB00033,DB08865,0
18474,DB00893,DB00273,0
18475,DB01414,DB04905,0
18476,DB06710,DB01080,0
18477,DB01204,DB09166,0
18478,DB09097,DB09303,0
18479,DB01041,DB00988,0
18480,DB00260,DB01403,0
18481,DB00398,DB00375,0
18482,DB00437,DB01118,0
18483,DB01087,DB00486,0
18484,DB00015,DB09271,0
18485,DB00305,DB01119,0
18486,DB04711,DB00086,0
18487,DB00823,DB01118,0
18488,DB00437,DB09278,0
18489,DB00639,DB00656,0
18490,DB08820,DB00397,0
18491,DB00750,DB00273,0
18492,DB09265,DB00690,0
18493,DB01109,DB00280,0
18494,DB00991,DB00455,0
18495,DB00540,DB00843,0
18496,DB00588,DB00804,0
18497,DB01066,DB00773,0
18498,DB00925,DB00059,0
18499,DB00816,DB00177,0
18500,DB00313,DB01583,0
18501,DB00696,DB01586,0
18502,DB00601,DB02546,0
18503,DB00231,DB00389,0
18504,DB06282,DB00514,0
18505,DB01203,DB00584,0
18506,DB06480,DB00291,0
18507,DB00607,DB06714,0
18508,DB06626,DB01581,0
18509,DB01142,DB08872,0
18510,DB09555,DB01176,0
18511,DB09065,DB00899,0
18512,DB00243,DB01624,0
18513,DB06168,DB00166,0
18514,DB01042,DB00254,0
18515,DB08816,DB00352,0
18516,DB00300,DB00230,0
18517,DB09143,DB00774,0
18518,DB09271,DB00274,0
18519,DB00769,DB09275,0
18520,DB09027,DB01070,0
18521,DB01353,DB00309,0
18522,DB01363,DB01007,0
18523,DB01594,DB06603,0
18524,DB01553,DB00904,0
18525,DB04884,DB09075,0
18526,DB05266,DB00019,0
18527,DB09147,DB00307,0
18528,DB00207,DB00756,0
18529,DB00384,DB01140,0
18530,DB04918,DB00696,0
18531,DB09099,DB01581,0
18532,DB08813,DB00259,0
18533,DB00668,DB00757,0
18534,DB00524,DB01195,0
18535,DB00305,DB00394,0
18536,DB09323,DB00366,0
18537,DB00601,DB01418,0
18538,DB01397,DB00782,0
18539,DB06772,DB01593,0
18540,DB00790,DB01054,0
18541,DB11181,DB01182,0
18542,DB00804,DB08910,0
18543,DB00310,DB00433,0
18544,DB01351,DB00320,0
18545,DB00185,DB01269,0
18546,DB09265,DB06211,0
18547,DB00820,DB00544,0
18548,DB08899,DB00136,0
18549,DB01587,DB01110,0
18550,DB00796,DB09560,0
18551,DB08932,DB00035,0
18552,DB09070,DB02901,0
18553,DB00373,DB00334,0
18554,DB00376,DB00445,0
18555,DB00312,DB01587,0
18556,DB00078,DB08935,0
18557,DB00545,DB06754,0
18558,DB00618,DB00404,0
18559,DB00955,DB08870,0
18560,DB11133,DB00515,0
18561,DB09256,DB00742,0
18562,DB08976,DB09134,0
18563,DB01114,DB09287,0
18564,DB09211,DB01205,0
18565,DB01435,DB00417,0
18566,DB00205,DB00290,0
18567,DB00639,DB00320,0
18568,DB00545,DB00338,0
18569,DB01553,DB00394,0
18570,DB00915,DB00625,0
18571,DB00434,DB01432,0
18572,DB01261,DB00013,0
18573,DB00863,DB04348,0
18574,DB01014,DB01878,0
18575,DB01597,DB01603,0
18576,DB01223,DB00314,0
18577,DB00948,DB00400,0
18578,DB01156,DB08881,0
18579,DB06605,DB01489,0
18580,DB00363,DB00159,0
18581,DB06268,DB00013,0
18582,DB00975,DB09330,0
18583,DB00107,DB00050,0
18584,DB00968,DB08917,0
18585,DB05271,DB09268,0
18586,DB01007,DB09272,0
18587,DB00639,DB08826,0
18588,DB06754,DB00169,0
18589,DB01248,DB00427,0
18590,DB06403,DB00325,0
18591,DB04854,DB05015,0
18592,DB00982,DB00677,0
18593,DB00321,DB11095,0
18594,DB03793,DB01059,0
18595,DB00934,DB00991,0
18596,DB00671,DB00987,0
18597,DB00107,DB00278,0
18598,DB01176,DB06413,0
18599,DB09292,DB00515,0
18600,DB00526,DB01618,0
18601,DB05528,DB00489,0
18602,DB09265,DB01193,0
18603,DB00863,DB00726,0
18604,DB04897,DB00375,0
18605,DB00594,DB09052,0
18606,DB00879,DB00087,0
18607,DB01128,DB01177,0
18608,DB00627,DB01589,0
18609,DB01080,DB01390,0
18610,DB09153,DB09050,0
18611,DB00404,DB00438,0
18612,DB00238,DB00846,0
18613,DB00535,DB00887,0
18614,DB00836,DB00972,0
18615,DB00237,DB00036,0
18616,DB00185,DB00727,0
18617,DB09045,DB09055,0
18618,DB09066,DB00887,0
18619,DB01103,DB01284,0
18620,DB01354,DB11249,0
18621,DB00782,DB01248,0
18622,DB00294,DB06701,0
18623,DB00270,DB01262,0
18624,DB00262,DB01198,0
18625,DB00982,DB01296,0
18626,DB01330,DB00374,0
18627,DB01363,DB09262,0
18628,DB11080,DB01189,0
18629,DB01601,DB00555,0
18630,DB06764,DB00445,0
18631,DB01076,DB01620,0
18632,DB00682,DB09122,0
18633,DB06372,DB09064,0
18634,DB01042,DB01085,0
18635,DB00512,DB01340,0
18636,DB00624,DB11222,0
18637,DB09300,DB00769,0
18638,DB09058,DB09290,0
18639,DB00881,DB00861,0
18640,DB00240,DB01192,0
18641,DB00204,DB00455,0
18642,DB00428,DB06707,0
18643,DB08815,DB01567,0
18644,DB05266,DB00282,0
18645,DB01104,DB00398,0
18646,DB00661,DB11222,0
18647,DB09068,DB00755,0
18648,DB09255,DB08909,0
18649,DB00829,DB01602,0
18650,DB01239,DB10631,0
18651,DB00635,DB08816,0
18652,DB01130,DB08906,0
18653,DB01357,DB00608,0
18654,DB00368,DB08941,0
18655,DB01601,DB00757,0
18656,DB00461,DB06176,0
18657,DB00860,DB00887,0
18658,DB00556,DB00860,0
18659,DB00313,DB01133,0
18660,DB00313,DB00691,0
18661,DB00198,DB00021,0
18662,DB09099,DB00640,0
18663,DB01043,DB00355,0
18664,DB00572,DB09048,0
18665,DB00121,DB11156,0
18666,DB01064,DB09289,0
18667,DB06292,DB00736,0
18668,DB01039,DB01208,0
18669,DB01337,DB01285,0
18670,DB06772,DB01764,0
18671,DB06695,DB01058,0
18672,DB04865,DB00689,0
18673,DB01559,DB01206,0
18674,DB00731,DB00683,0
18675,DB06636,DB01407,0
18676,DB00295,DB00552,0
18677,DB01326,DB00458,0
18678,DB00829,DB00417,0
18679,DB00373,DB00721,0
18680,DB01603,DB01018,0
18681,DB06605,DB00110,0
18682,DB00730,DB00774,0
18683,DB00450,DB01163,0
18684,DB06700,DB00545,0
18685,DB08877,DB00554,0
18686,DB00363,DB00554,0
18687,DB00494,DB02901,0
18688,DB06590,DB00746,0
18689,DB00318,DB01407,0
18690,DB00185,DB09064,0
18691,DB06659,DB04841,0
18692,DB09071,DB01328,0
18693,DB09085,DB00925,0
18694,DB00016,DB00918,0
18695,DB08905,DB00828,0
18696,DB01133,DB01140,0
18697,DB00544,DB01489,0
18698,DB08868,DB00206,0
18699,DB06204,DB01254,0
18700,DB01344,DB00458,0
18701,DB00863,DB08907,0
18702,DB00295,DB01377,0
18703,DB00620,DB00919,0
18704,DB01033,DB06779,0
18705,DB01627,DB00583,0
18706,DB01014,DB09242,0
18707,DB00635,DB01261,0
18708,DB04865,DB00653,0
18709,DB00987,DB04910,0
18710,DB00231,DB01168,0
18711,DB01380,DB06819,0
18712,DB00262,DB01115,0
18713,DB01247,DB00830,0
18714,DB09097,DB00631,0
18715,DB00308,DB09027,0
18716,DB00170,DB09097,0
18717,DB09033,DB06701,0
18718,DB00443,DB01200,0
18719,DB00935,DB08864,0
18720,DB00563,DB00232,0
18721,DB01440,DB01257,0
18722,DB09323,DB06527,0
18723,DB00435,DB00480,0
18724,DB00080,DB00277,0
18725,DB00633,DB08899,0
18726,DB00990,DB00425,0
18727,DB09291,DB04842,0
18728,DB04884,DB01194,0
18729,DB00322,DB01071,0
18730,DB04899,DB00078,0
18731,DB00518,DB05773,0
18732,DB09074,DB00371,0
18733,DB01284,DB08860,0
18734,DB00740,DB06148,0
18735,DB00966,DB01586,0
18736,DB00480,DB00458,0
18737,DB00695,DB00503,0
18738,DB01046,DB11156,0
18739,DB01017,DB06820,0
18740,DB00009,DB00150,0
18741,DB01130,DB09122,0
18742,DB00368,DB01560,0
18743,DB00782,DB00349,0
18744,DB01070,DB00374,0
18745,DB09099,DB00669,0
18746,DB06659,DB00270,0
18747,DB00996,DB00475,0
18748,DB09555,DB00924,0
18749,DB01575,DB09303,0
18750,DB00621,DB09066,0
18751,DB09570,DB01262,0
18752,DB00634,DB00774,0
18753,DB00187,DB01332,0
18754,DB00743,DB04895,0
18755,DB04835,DB04574,0
18756,DB04938,DB06824,0
18757,DB01353,DB00068,0
18758,DB09280,DB06730,0
18759,DB01609,DB09266,0
18760,DB09117,DB01329,0
18761,DB01006,DB00651,0
18762,DB01320,DB09036,0
18763,DB11124,DB06663,0
18764,DB00454,DB08907,0
18765,DB00418,DB09269,0
18766,DB08931,DB00849,0
18767,DB01005,DB01567,0
18768,DB00987,DB00441,0
18769,DB00598,DB00056,0
18770,DB00413,DB00352,0
18771,DB01354,DB00930,0
18772,DB00233,DB00512,0
18773,DB00435,DB00882,0
18774,DB08931,DB01175,0
18775,DB00185,DB01257,0
18776,DB00345,DB00112,0
18777,DB00779,DB00307,0
18778,DB06274,DB01328,0
18779,DB01053,DB00036,0
18780,DB01764,DB00628,0
18781,DB06695,DB00312,0
18782,DB00056,DB00491,0
18783,DB00532,DB09241,0
18784,DB01006,DB08883,0
18785,DB00213,DB09080,0
18786,DB05266,DB00582,0
18787,DB01764,DB00115,0
18788,DB00305,DB01331,0
18789,DB06262,DB09073,0
18790,DB00279,DB00007,0
18791,DB00301,DB00757,0
18792,DB00005,DB00708,0
18793,DB00337,DB09072,0
18794,DB01579,DB01133,0
18795,DB08907,DB11057,0
18796,DB00662,DB00397,0
18797,DB08827,DB11126,0
18798,DB01133,DB00316,0
18799,DB09070,DB00542,0
18800,DB09070,DB00415,0
