,Gene_ID,Disease_ID,label
36665,43,C0235843,1
36666,8621,C1955869,1
36667,4108,C0005695,1
36668,143686,C0033578,1
36669,4141,C4084821,1
36670,3725,C0007102,1
36671,55714,C0600427,1
36672,4969,C0027627,1
36673,2146,C0158995,1
36674,10939,C0752125,1
36675,144132,C1306837,1
36676,5303,C3714756,1
36677,6648,C0152013,1
36678,3558,C1571984,1
36679,7035,C1268935,1
36680,5744,C0151603,1
36681,122553,C0025958,1
36682,6648,C0027726,1
36683,81608,C0206141,1
36684,5728,C1535926,1
36685,5313,C0038433,1
36686,157680,C0265223,1
36687,1410,C3808377,1
36688,939,C3554540,1
36689,5069,C0002965,1
36690,26060,C0006142,1
36691,25797,C0023434,1
36692,6529,C0038587,1
36693,3315,C0751522,1
36694,10887,C0458247,1
36695,109580095,C0019025,1
36696,6556,C0087031,1
36697,595,C0750974,1
36698,1814,C0751214,1
36699,23209,C0010606,1
36700,3162,C0019212,1
36701,976,C0024115,1
36702,6590,C1262760,1
36703,9213,C0006663,1
36704,729,C0006663,1
36705,142,C1527249,1
36706,7421,C0751406,1
36707,1075,C2713394,1
36708,10618,C0040128,1
36709,282973,C0006142,1
36710,3958,C0019193,1
36711,6513,C0345967,1
36712,116844,C0032580,1
36713,27146,C0740858,1
36714,7125,C0007194,1
36715,836,C0472383,1
36716,100775105,C0036341,1
36717,3572,C1257925,1
36718,9725,C0038356,1
36719,1411,C1854021,1
36720,367,C0001973,1
36721,4771,C0751303,1
36722,4860,C1262760,1
36723,3248,C0040136,1
36724,26524,C0280785,1
36725,6648,C0206062,1
36726,43,C0751295,1
36727,8667,C0009402,1
36728,1956,C0017636,1
36729,3897,C0007134,1
36730,1565,C0009421,1
36731,8243,C4025414,1
36732,8894,C1257931,1
36733,51635,C4279912,1
36734,5144,C0236733,1
36735,6336,C2936719,1
36736,442905,C3658290,1
36737,6532,C3714756,1
36738,9177,C0005586,1
36739,1906,C0019284,1
36740,5816,C0949541,1
36741,1027,C0042138,1
36742,6513,C0011860,1
36743,8347,C1458155,1
36744,724030,C4277682,1
36745,60482,C0086132,1
36746,486,C0268448,1
36747,1282,C1305904,1
36748,5327,C0002994,1
36749,5265,C0525045,1
36750,9759,C0600427,1
36751,1813,C1510472,1
36752,4585,C0007134,1
36753,8659,C2931835,1
36754,7980,C0086743,1
36755,3014,C0006142,1
36756,55210,C3714756,1
36757,2109,C3278154,1
36758,406957,C0023904,1
36759,2782,C0025193,1
36760,57470,C1527249,1
36761,84343,C0079504,1
36762,5291,C0018671,1
36763,135,C0234378,1
36764,1890,C0205697,1
36765,11274,C3489725,1
36766,345,C3889979,1
36767,9575,C0001973,1
36768,595,C0025202,1
36769,4143,C1847720,1
36770,4988,C0001849,1
36771,11343,C0029459,1
36772,3559,C0017658,1
36773,1742,C0011570,1
36774,718,C0030524,1
36775,5315,C0751406,1
36776,9131,C0795910,1
36777,3162,C0264393,1
36778,25861,C0005586,1
36779,1281,C1262760,1
36780,10128,C0751651,1
36781,84947,C0037773,1
36782,10318,C0030246,1
36783,66037,C1527249,1
36784,442920,C0027055,1
36785,4684,C0041696,1
36786,5837,C0271713,1
36787,2033,C0152013,1
36788,54433,C0152013,1
36789,3078,C3553720,1
36790,4057,C1262477,1
36791,84131,C4310657,1
36792,11035,C2711227,1
36793,283989,C0917816,1
36794,118429,C0205766,1
36795,10280,C0751496,1
36796,390594,C0546125,1
36797,2796,C0274285,1
36798,6915,C3501679,1
36799,2796,C1856897,1
36800,3516,C0751324,1
36801,6470,C0036341,1
36802,3929,C0034189,1
36803,2950,C0750986,1
36804,406974,C2711227,1
36805,3162,C0750901,1
36806,5894,C0006142,1
36807,2176,C1861028,1
36808,2000,C0472813,1
36809,10495,C0345967,1
36810,8743,C0279702,1
36811,6403,C0011581,1
36812,2099,C0750901,1
36813,442913,C3501843,1
36814,4689,C3151409,1
36815,285025,C0342384,1
36816,200403,C0752120,1
36817,100616127,C0860207,1
36818,43,C0279702,1
36819,81,C0205699,1
36820,2296,C0003076,1
36821,3560,C1527304,1
36822,7280,C0376329,1
36823,4763,C0023186,1
36824,27235,C0393911,1
36825,64411,C4505456,1
36826,9970,C4279912,1
36827,6319,C0205697,1
36828,2176,C0015625,1
36829,5327,C0750921,1
36830,84665,C0007194,1
36831,1440,C0014859,1
36832,6281,C0278510,1
36833,4036,C1565662,1
36834,4908,C0271686,1
36835,6774,C0919267,1
36836,3854,C0022596,1
36837,6546,C0751524,1
36838,6700,C1708349,1
36839,1401,C0023290,1
36840,6651,C3714756,1
36841,2247,C0043250,1
36842,3945,C1458155,1
36843,255928,C0752123,1
36844,1557,C4279912,1
36845,635,C0266453,1
36846,847,C0006826,1
36847,11315,C0543859,1
36848,9304,C0152013,1
36849,5625,C0006142,1
36850,6696,C0178324,1
36851,338323,C0006142,1
36852,1571,C0033578,1
36853,115761,C0023434,1
36854,23409,C0018800,1
36855,116,C0026205,1
36856,7494,C0400966,1
36857,4723,C0543888,1
36858,6415,C0236018,1
36859,388,C0036421,1
36860,5599,C0282313,1
36861,7351,C0002152,1
36862,8289,C2239176,1
36863,4780,C0023893,1
36864,1280,C0008479,1
36865,2593,C0422850,1
36866,5328,C0751849,1
36867,3600,C0949804,1
36868,4359,C0751212,1
36869,3913,C1836876,1
36870,7274,C0042875,1
36871,6059,C0009402,1
36872,50943,C0342288,1
36873,658,C0376634,1
36874,6591,C1458155,1
36875,79718,C0024305,1
36876,120892,C0752097,1
36877,6191,C1257931,1
36878,3839,C0001973,1
36879,80324,C0235874,1
36880,359,C0033141,1
36881,3171,C0033578,1
36882,5053,C0543888,1
36883,25930,C3714756,1
36884,84464,C1140680,1
36885,3569,C0006435,1
36886,5826,C0042847,1
36887,28998,C0678222,1
36888,348,C0577631,1
36889,4763,C0025363,1
36890,6390,C0154045,1
36891,1649,C2711227,1
36892,1132,C0007398,1
36893,10253,C0008925,1
36894,4137,C0025261,1
36895,9378,C0376634,1
36896,55784,C0036341,1
36897,9465,C0740858,1
36898,3569,C0023891,1
36899,3123,C0024301,1
36900,2100,C0278510,1
36901,4318,C0004114,1
36902,56891,C0000822,1
36903,207,C0007137,1
36904,324,C0347284,1
36905,1268,C0009171,1
36906,7782,C0546126,1
36907,5830,C3550273,1
36908,10232,C0001418,1
36909,64857,C4225213,1
36910,5327,C0149504,1
36911,8788,C1842466,1
36912,1565,C0233608,1
36913,9562,C0751851,1
36914,3440,C0751407,1
36915,6662,C0018566,1
36916,5909,C0030297,1
36917,7421,C4083212,1
36918,573,C0005586,1
36919,5652,C0086468,1
36920,1230,C0011616,1
36921,10280,C0023186,1
36922,5156,C0008925,1
36923,4908,C0432416,1
36924,4915,C0085997,1
36925,5395,C0751589,1
36926,4311,C0033578,1
36927,1490,C0023485,1
36928,596,C0024306,1
36929,5170,C1257931,1
36930,7515,C1527249,1
36931,406938,C0001956,1
36932,7124,C0032285,1
36933,2168,C0022661,1
36934,6135,C0033578,1
36935,29954,C0686353,1
36936,1285,C0241908,1
36937,5530,C0152013,1
36938,6416,C0346647,1
36939,3552,C0011570,1
36940,2672,C2751288,1
36941,60,C0024667,1
36942,1281,C0019193,1
36943,4603,C0259783,1
36944,10806,C0752166,1
36945,343637,C0265998,1
36946,5502,C0018802,1
36947,26128,C3714756,1
36948,400500,C1257931,1
36949,6696,C0027627,1
36950,7166,C0024517,1
36951,7915,C0752203,1
36952,3782,C0005586,1
36953,3455,C3714756,1
36954,4256,C0007097,1
36955,2886,C0205642,1
36956,3162,C1330966,1
36957,10309,C4277690,1
36958,10276,C0006142,1
36959,6696,C0024141,1
36960,847,C0038433,1
36961,6647,C0007786,1
36962,134218,C3808553,1
36963,5015,C0205833,1
36964,79695,C1527249,1
36965,1012,C0236804,1
36966,3106,C0039263,1
36967,348,C0007282,1
36968,859,C0011853,1
36969,1277,C0392784,1
36970,83987,C1848862,1
36971,3556,C1168401,1
36972,2668,C0751523,1
36973,1654,C1961099,1
36974,4690,C0027726,1
36975,2821,C0158995,1
36976,407029,C0024121,1
36977,2290,C0751495,1
36978,2916,C0339535,1
36979,6517,C4017238,1
36980,595,C2239176,1
36981,406942,C3658290,1
36982,81562,C0279702,1
36983,596,C1257931,1
36984,25792,C0393610,1
36985,5341,C0029456,1
36986,5728,C1959582,1
36987,7507,C0346627,1
36988,2260,C0406612,1
36989,3614,C1867299,1
36990,7170,C0038356,1
36991,9409,C1863999,1
36992,962,C0023893,1
36993,718,C0007787,1
36994,5173,C0036341,1
36995,4790,C0205641,1
36996,1292,C0023893,1
36997,6869,C1321905,1
36998,407050,C0023891,1
36999,1437,C0751407,1
37000,6540,C1269683,1
37001,2475,C4478700,1
37002,10165,C3714756,1
37003,1813,C0026650,1
37004,7157,C0007621,1
37005,4318,C0026552,1
37006,9575,C0600427,1
37007,4035,C1527249,1
37008,121340,C0268363,1
37009,7730,C0038356,1
37010,89795,C0007134,1
37011,3569,C0020538,1
37012,6774,C0751847,1
37013,4254,C0027654,1
37014,5580,C0752100,1
37015,189,C3714756,1
37016,167691,C1858301,1
37017,125228,C0006142,1
37018,5327,C0019193,1
37019,2993,C0024530,1
37020,11200,C1458155,1
37021,26047,C3714756,1
37022,5346,C1720860,1
37023,11255,C0233750,1
37024,388962,C3280378,1
37025,100616452,C0005586,1
37026,3248,C0376358,1
37027,27443,C0702169,1
37028,1544,C0009404,1
37029,4915,C0009171,1
37030,84062,C0004936,1
37031,5092,C3714756,1
37032,3439,C0205642,1
37033,93,C3151057,1
37034,1798,C3553645,1
37035,4193,C0917731,1
37036,154,C0234374,1
37037,4057,C0022408,1
37038,6348,C0020517,1
37039,2348,C0014544,1
37040,4843,C0751212,1
37041,54600,C1565662,1
37042,1080,C0019284,1
37043,201163,C0006826,1
37044,1499,C0346191,1
37045,80142,C0151468,1
37046,1959,C0553580,1
37047,4690,C0001925,1
37048,54583,C0152264,1
37049,4790,C0205644,1
37050,5104,C0236807,1
37051,4040,C4082304,1
37052,6854,C0422852,1
37053,23152,C4539848,1
37054,6863,C0005587,1
37055,2194,C0678222,1
37056,133,C1719672,1
37057,5428,C4048158,1
37058,4638,C0006114,1
37059,406913,C0035222,1
37060,51124,C0025958,1
37061,3674,C3714758,1
37062,55764,C0477432,1
37063,51604,C3809356,1
37064,3718,C0158995,1
37065,1021,C0751888,1
37066,2068,C0033578,1
37067,116519,C3489395,1
37068,6950,C0033578,1
37069,4023,C0205699,1
37070,9,C0033578,1
37071,212,C0019207,1
37072,411,C0020255,1
37073,1440,C0027627,1
37074,1806,C0751177,1
37075,51594,C0235874,1
37076,6505,C0422854,1
37077,1139,C0795690,1
37078,5498,C0162532,1
37079,8997,C0006142,1
37080,3350,C0751110,1
37081,6326,C0037769,1
37082,1137,C1861063,1
37083,1674,C0235833,1
37084,3440,C0423623,1
37085,7447,C0750900,1
37086,54949,C0019202,1
37087,4215,C0014859,1
37088,2521,C1842675,1
37089,25976,C0001973,1
37090,55500,C1540912,1
37091,5744,C0751212,1
37092,7066,C0878544,1
37093,5594,C0018671,1
37094,100302149,C0011860,1
37095,2623,C0751081,1
37096,730,C1864694,1
37097,1040,C1257925,1
37098,942,C0026764,1
37099,5562,C0282313,1
37100,574455,C4277682,1
37101,7051,C0079154,1
37102,8989,C2936719,1
37103,4040,C0020608,1
37104,4097,C0008372,1
37105,54880,C2930471,1
37106,3491,C2239176,1
37107,23322,C0152427,1
37108,3091,C0433895,1
37109,81839,C0037205,1
37110,466,C0206651,1
37111,1440,C0234230,1
37112,4353,C0750900,1
37113,5566,C3805278,1
37114,6792,C0751495,1
37115,2780,C0009398,1
37116,6775,C0023892,1
37117,4359,C0393818,1
37118,1513,C0238402,1
37119,153241,C4277690,1
37120,356,C1846545,1
37121,3576,C0017636,1
37122,79759,C1384403,1
37123,51095,C3889979,1
37124,4001,C1868512,1
37125,9572,C0085159,1
37126,673,C0020305,1
37127,6496,C0751617,1
37128,1137,C0011581,1
37129,283417,C3151407,1
37130,7172,C2931223,1
37131,10257,C0269102,1
37132,3206,C0205641,1
37133,23229,C3714756,1
37134,3953,C0271685,1
37135,8828,C0270844,1
37136,1143,C0036572,1
37137,2952,C1262760,1
37138,2752,C0752107,1
37139,54187,C0085997,1
37140,5972,C0087169,1
37141,8843,C0037286,1
37142,627,C0234535,1
37143,801,C0546126,1
37144,2065,C0027627,1
37145,1268,C0018614,1
37146,120237,C1862941,1
37147,8820,C0338503,1
37148,3952,C0270846,1
37149,27013,C0009402,1
37150,8085,C3714756,1
37151,1438,C3714756,1
37152,5443,C0684276,1
37153,79633,C0024623,1
37154,51204,C0751267,1
37155,866,C1969107,1
37156,8289,C0014170,1
37157,999,C1527249,1
37158,57001,C0001973,1
37159,2911,C0751111,1
37160,6925,C0031117,1
37161,2056,C0007682,1
37162,7534,C0024668,1
37163,56624,C0023895,1
37164,283989,C0025958,1
37165,3553,C0205643,1
37166,5727,C0700367,1
37167,673,C0280783,1
37168,3593,C0949272,1
37169,100048912,C0014175,1
37170,4129,C0011570,1
37171,1814,C1269683,1
37172,355,C0079773,1
37173,3178,C0205698,1
37174,5617,C0948896,1
37175,1138,C0376280,1
37176,2820,C1855119,1
37177,6718,C0008370,1
37178,161582,C3809641,1
37179,9094,C3809768,1
37180,126326,C1846647,1
37181,131118,C0264886,1
37182,5350,C1835928,1
37183,9104,C0239946,1
37184,183,C0001925,1
37185,4318,C0086565,1
37186,23545,C0406587,1
37187,1890,C0279626,1
37188,8312,C0345904,1
37189,5071,C0009375,1
37190,100134444,C2750473,1
37191,51763,C3714756,1
37192,7124,C0018800,1
37193,22845,C0699743,1
37194,2668,C0031511,1
37195,25782,C1838625,1
37196,1029,C0235974,1
37197,5599,C0024623,1
37198,3689,C0006118,1
37199,4613,C0205833,1
37200,9104,C0022658,1
37201,3875,C1876165,1
37202,348,C4316903,1
37203,5588,C0003873,1
37204,847,C0751110,1
37205,2670,C1862941,1
37206,631,C1969644,1
37207,57468,C0751494,1
37208,84700,C0152013,1
37209,4722,C0023264,1
37210,2890,C0751217,1
37211,1548,C0024809,1
37212,282808,C0282631,1
37213,857,C1383860,1
37214,3918,C2608084,1
37215,5290,C0699790,1
37216,4233,C0879257,1
37217,6373,C0600040,1
37218,9415,C0023794,1
37219,805,C0236736,1
37220,4908,C0011882,1
37221,494323,C3658290,1
37222,5578,C0677501,1
37223,1440,C0151786,1
37224,10981,C4505456,1
37225,2166,C0751056,1
37226,2689,C0175693,1
37227,478,C1959583,1
37228,79783,C0342873,1
37229,54929,C0006142,1
37230,4524,C0266452,1
37231,5465,C3241937,1
37232,7133,C0016658,1
37233,301,C0376358,1
37234,10766,C0042900,1
37235,11321,C0153381,1
37236,3569,C1140680,1
37237,57728,C4277690,1
37238,5894,C1969056,1
37239,7161,C0021368,1
37240,240,C0751849,1
37241,627,C0751496,1
37242,4072,C0205697,1
37243,6363,C1527304,1
37244,635,C0024305,1
37245,2215,C0752332,1
37246,142,C0085742,1
37247,25942,C0175754,1
37248,6935,C0376407,1
37249,259217,C0740858,1
37250,781,C0751211,1
37251,2697,C0027055,1
37252,710,C0023890,1
37253,9496,C0340543,1
37254,113189,C0282577,1
37255,54880,C0010606,1
37256,5443,C0020438,1
37257,790,C0085578,1
37258,2009,C1848201,1
37259,9019,C0024668,1
37260,4851,C0154091,1
37261,1445,C2936719,1
37262,112574,C4277682,1
37263,9212,C0017661,1
37264,1301,C0345050,1
37265,887,C0751211,1
37266,123,C0024623,1
37267,4117,C0035334,1
37268,2203,C0271713,1
37269,63926,C0006142,1
37270,3614,C1840284,1
37271,3054,C0796208,1
37272,8741,C0009404,1
37273,5443,C0023212,1
37274,3579,C0036690,1
37275,43,C0236733,1
37276,538,C0007820,1
37277,7015,C0376358,1
37278,1808,C0011265,1
37279,7428,C0027708,1
37280,5859,C0431350,1
37281,5743,C1855520,1
37282,1266,C0024667,1
37283,3579,C0740376,1
37284,18,C3495874,1
37285,8661,C0033578,1
37286,3039,C0795917,1
37287,7276,C4275067,1
37288,4504,C4317109,1
37289,120892,C0279702,1
37290,5663,C0025261,1
37291,5071,C0334588,1
37292,153241,C0265275,1
37293,220074,C1969621,1
37294,4853,C0006142,1
37295,3594,C4013949,1
37296,6648,C0029459,1
37297,7019,C0546126,1
37298,4544,C1136382,1
37299,5155,C3809645,1
37300,4158,C0376358,1
37301,7517,C0006142,1
37302,1431,C0018801,1
37303,3835,C3714756,1
37304,7273,C2673677,1
37305,4485,C1458155,1
37306,11284,C0494475,1
37307,81562,C0007134,1
37308,7139,C4021133,1
37309,4973,C0033141,1
37310,8915,C1956132,1
37311,6335,C0020072,1
37312,53335,C0023012,1
37313,3953,C0001925,1
37314,7037,C0024121,1
37315,7498,C0751847,1
37316,1559,C1269683,1
37317,70,C1527310,1
37318,1514,C0431121,1
37319,23036,C0376358,1
37320,2,C1527352,1
37321,4312,C0007131,1
37322,4852,C0751496,1
37323,7037,C0555198,1
37324,6473,C3714756,1
37325,3553,C0993582,1
37326,595,C0030354,1
37327,2938,C0013221,1
37328,5468,C1961112,1
37329,867,C0010828,1
37330,79728,C3714756,1
37331,60,C0205697,1
37332,2952,C0860207,1
37333,5743,C0033578,1
37334,836,C0751515,1
37335,2259,C0004138,1
37336,5443,C0015967,1
37337,54101,C0003886,1
37338,6469,C0015393,1
37339,2247,C0600427,1
37340,3202,C0019284,1
37341,3672,C3887640,1
37342,6622,C1868596,1
37343,4683,C0024305,1
37344,80381,C4302111,1
37345,2244,C0029459,1
37346,79625,C0269102,1
37347,710,C2717905,1
37348,1268,C1510472,1
37349,406884,C0019207,1
37350,9150,C0086543,1
37351,412,C1263846,1
37352,1393,C0011570,1
37353,321,C0037274,1
37354,10610,C0017661,1
37355,79923,C0205852,1
37356,57817,C0002871,1
37357,1938,C0678222,1
37358,5174,C0678222,1
37359,2245,C0175701,1
37360,29072,C0023418,1
37361,1487,C0009404,1
37362,2558,C0751292,1
37363,1027,C0687150,1
37364,10111,C3714756,1
37365,7124,C0027627,1
37366,2247,C0008924,1
37367,3981,C2700553,1
37368,585,C1691228,1
37369,4889,C0001973,1
37370,88,C0007194,1
37371,55930,C0236969,1
37372,54499,C0020796,1
37373,9939,C4025414,1
37374,2251,C1862939,1
37375,63035,C3714756,1
37376,845,C2677794,1
37377,2350,C0006142,1
37378,2688,C0032461,1
37379,4893,C1328840,1
37380,406985,C0546837,1
37381,83756,C0021364,1
37382,9993,C0012236,1
37383,9970,C0023904,1
37384,866,C0239946,1
37385,1387,C0029434,1
37386,85012,C3714756,1
37387,2641,C0039231,1
37388,6863,C0993582,1
37389,2166,C0740858,1
37390,51292,C0205645,1
37391,7222,C4225158,1
37392,4921,C1849011,1
37393,1499,C0342649,1
37394,348,C0751634,1
37395,3269,C0030193,1
37396,653361,C0024141,1
37397,6364,C0032285,1
37398,4072,C0017185,1
37399,1143,C0751495,1
37400,30000,C3714756,1
37401,3727,C0600427,1
37402,6121,C0035334,1
37403,128077,C0158995,1
37404,7381,C0342778,1
37405,1414,C0524524,1
37406,10397,C1621958,1
37407,2717,C0002986,1
37408,492,C0205648,1
37409,8412,C1257931,1
37410,7507,C0151779,1
37411,7037,C0017638,1
37412,51755,C1140680,1
37413,1950,C0008925,1
37414,359,C0162283,1
37415,5864,C0334578,1
37416,9805,C0086743,1
37417,196,C0024623,1
37418,3569,C0087031,1
37419,170692,C1855670,1
37420,2911,C0752122,1
37421,6873,C3810080,1
37422,10544,C1956346,1
37423,28514,C0079541,1
37424,55764,C0265535,1
37425,140733,C0013170,1
37426,1282,C1843512,1
37427,23269,C0010606,1
37428,6648,C4302111,1
37429,4882,C3714756,1
37430,5274,C0751778,1
37431,1029,C0036920,1
37432,3949,C0242339,1
37433,1312,C0009241,1
37434,4233,C0007137,1
37435,2253,C3552574,1
37436,2312,C0079584,1
37437,2052,C0024117,1
37438,5243,C1262760,1
37439,3119,C0751324,1
37440,9152,C3553288,1
37441,1571,C0023903,1
37442,7422,C0546126,1
37443,3265,C1968782,1
37444,84623,C3714756,1
37445,2,C0007102,1
37446,9183,C0029463,1
37447,1272,C2675527,1
37448,1128,C0751495,1
37449,231,C0035222,1
37450,23141,C4225249,1
37451,57692,C0023893,1
37452,8569,C0038580,1
37453,23495,C0009447,1
37454,4867,C0403553,1
37455,406968,C0860207,1
37456,10529,C0235480,1
37457,2354,C0266487,1
37458,11051,C0152013,1
37459,729920,C0020256,1
37460,28514,C0750979,1
37461,132,C0003129,1
37462,29126,C2239176,1
37463,185,C0011884,1
37464,2305,C0019207,1
37465,2643,C1320474,1
37466,8870,C0037274,1
37467,3248,C2930922,1
37468,29922,C0238198,1
37469,191,C0002514,1
37470,10747,C0021368,1
37471,6482,C0005586,1
37472,4254,C1257925,1
37473,2944,C3241937,1
37474,595,C0205697,1
37475,3569,C0524851,1
37476,5590,C1383860,1
37477,6285,C0006114,1
37478,915,C0085110,1
37479,22930,C0025958,1
37480,29922,C0740858,1
37481,859,C0949658,1
37482,8314,C1565951,1
37483,4284,C1854021,1
37484,5443,C0751141,1
37485,8028,C0025202,1
37486,3500,C0855095,1
37487,598,C2239176,1
37488,6648,C4277682,1
37489,3630,C0021655,1
37490,204,C0242583,1
37491,6198,C0333641,1
37492,7424,C0024228,1
37493,494325,C0238463,1
37494,5925,C3658301,1
37495,153241,C0152427,1
37496,4607,C0085298,1
37497,2475,C0025500,1
37498,6652,C0019193,1
37499,3952,C0001973,1
37500,2584,C0751161,1
37501,9842,C1969093,1
37502,25816,C0087031,1
37503,1545,C1527249,1
37504,10483,C0282577,1
37505,5020,C0751056,1
37506,1277,C0029459,1
37507,4192,C0025261,1
37508,3746,C0751776,1
37509,3082,C0034069,1
37510,9759,C0340543,1
37511,3858,C0274862,1
37512,27035,C1961112,1
37513,4891,C0158995,1
37514,4359,C0458247,1
37515,2788,C0014859,1
37516,51166,C0023893,1
37517,2475,C1266043,1
37518,91752,C0013222,1
37519,6009,C1527249,1
37520,1588,C0032460,1
37521,378938,C0032460,1
37522,2796,C0751187,1
37523,3265,C0019207,1
37524,8822,C0011570,1
37525,409,C0011570,1
37526,5581,C0345904,1
37527,7124,C0678222,1
37528,5728,C0376634,1
37529,11107,C3280011,1
37530,3643,C0021655,1
37531,3992,C4277682,1
37532,4128,C0033975,1
37533,2921,C1257931,1
37534,8878,C1261473,1
37535,581,C0346627,1
37536,7367,C0376358,1
37537,2746,C0543888,1
37538,3572,C0751847,1
37539,2915,C0600427,1
37540,6202,C1458155,1
37541,79068,C0011581,1
37542,359787,C0740345,1
37543,926,C3495559,1
37544,54919,C4277690,1
37545,2354,C0024121,1
37546,3630,C0005587,1
37547,1406,C3714756,1
37548,131566,C1708349,1
37549,6347,C0041327,1
37550,6790,C0740457,1
37551,2668,C0751088,1
37552,4504,C0007131,1
37553,1051,C0272945,1
37554,5435,C0006142,1
37555,63943,C1257931,1
37556,1639,C3542025,1
37557,207,C0543888,1
37558,1404,C0003873,1
37559,5970,C0750977,1
37560,51330,C0027051,1
37561,5321,C0025521,1
37562,4221,C0338078,1
37563,4194,C1269683,1
37564,29126,C0020517,1
37565,57449,C3809309,1
37566,595,C0024121,1
37567,80208,C4225253,1
37568,57096,C0155380,1
37569,6683,C1866855,1
37570,133,C0017185,1
37571,3458,C0002152,1
37572,4968,C0205645,1
37573,5521,C0752122,1
37574,54363,C0023893,1
37575,411,C3714756,1
37576,6295,C3495587,1
37577,2316,C2746068,1
37578,5173,C0036659,1
37579,23274,C3837958,1
37580,6262,C0264886,1
37581,22953,C0751111,1
37582,4771,C0021367,1
37583,3854,C0265334,1
37584,1244,C0022333,1
37585,4843,C0011570,1
37586,23523,C1383860,1
37587,3630,C0029227,1
37588,1475,C0235874,1
37589,3423,C0020255,1
37590,406,C0011570,1
37591,2876,C0011570,1
37592,3240,C0205734,1
37593,23274,C0026769,1
37594,3035,C0007134,1
37595,51567,C0752123,1
37596,4591,C0524582,1
37597,590,C0751495,1
37598,5741,C0018802,1
37599,6647,C4277682,1
37600,546,C0036875,1
37601,467,C0751849,1
37602,2289,C0001973,1
37603,7253,C0024232,1
37604,6470,C1458155,1
37605,5594,C0033141,1
37606,6674,C4277690,1
37607,59341,C0751214,1
