Drug1_ID,Drug2_ID,label
DB00970,DB00059,0
DB00924,DB01182,0
DB00070,DB00765,0
DB01589,DB09033,0
DB00014,DB00245,0
DB09279,DB00842,0
DB00444,DB09050,0
DB09119,DB04825,0
DB01060,DB00258,0
DB00397,DB09269,0
DB00204,DB09227,0
DB00262,DB01115,0
DB09401,DB00373,0
DB05528,DB01011,0
DB00313,DB00285,0
DB01008,DB00280,0
DB00788,DB00158,0
DB01260,DB01590,0
DB00551,DB00542,0
DB04910,DB00393,0
DB01395,DB04711,0
DB00985,DB00966,0
DB01344,DB00196,0
DB00321,DB06413,0
DB00259,DB00280,0
DB00882,DB04711,0
DB00834,DB09122,0
DB09320,DB00081,0
DB00996,DB01196,0
DB06764,DB09063,0
DB00363,DB00588,0
DB00637,DB00899,0
DB00850,DB01045,0
DB04865,DB06168,0
DB06415,DB01603,0
DB01111,DB01215,0
DB00424,DB00404,0
DB00028,DB01438,0
DB06211,DB00082,0
DB00412,DB04876,0
DB00498,DB06404,0
DB01576,DB00503,0
DB00304,DB01544,0
DB09156,DB00965,0
DB11133,DB04835,0
DB00083,DB00603,0
DB01594,DB00736,0
DB01395,DB00283,0
DB01163,DB09282,0
DB09096,DB00544,0
DB09288,DB09046,0
DB00258,DB01591,0
DB00857,DB00749,0
DB00341,DB00191,0
DB09570,DB00268,0
DB00700,DB01071,0
DB01009,DB06626,0
DB00898,DB00481,0
DB00190,DB01166,0
DB01397,DB00061,0
DB06589,DB01139,0
DB05679,DB00482,0
DB01377,DB00271,0
DB09269,DB00281,0
DB04884,DB00311,0
DB00982,DB04348,0
DB01006,DB01171,0
DB00312,DB00770,0
DB00630,DB05351,0
DB01610,DB00394,0
DB00435,DB00195,0
DB06695,DB00397,0
DB09063,DB00770,0
DB00678,DB06826,0
DB00690,DB00997,0
DB00994,DB11222,0
DB00472,DB00223,0
DB01369,DB01563,0
DB00394,DB11315,0
DB08860,DB00544,0
DB00752,DB06799,0
DB01415,DB06288,0
DB06795,DB00625,0
DB09077,DB04982,0
DB00197,DB00734,0
DB00243,DB00153,0
DB01140,DB09049,0
DB00669,DB01582,0
DB01148,DB08882,0
DB09271,DB01099,0
DB01627,DB00835,0
DB00394,DB06410,0
DB00678,DB09330,0
DB00888,DB00246,0
DB01267,DB11080,0
DB00072,DB00250,0
DB00980,DB00554,0
DB00720,DB00408,0
DB00881,DB01070,0
DB01306,DB09066,0
DB09320,DB00180,0
DB01054,DB00018,0
DB01339,DB01235,0
DB00563,DB09564,0
DB00762,DB01217,0
DB01068,DB00508,0
DB00384,DB00485,0
DB06710,DB09220,0
DB00828,DB01070,0
DB09310,DB01010,0
DB00536,DB01586,0
DB00233,DB01262,0
DB05278,DB00366,0
DB01212,DB00456,0
DB00814,DB00442,0
DB00975,DB00972,0
DB00790,DB01241,0
DB05039,DB01050,0
DB01233,DB00650,0
DB00017,DB00586,0
DB00718,DB00973,0
DB08875,DB00759,0
DB06674,DB01265,0
DB00949,DB00682,0
DB00526,DB00297,0
DB06637,DB00514,0
DB00738,DB01200,0
DB01210,DB01111,0
DB00678,DB09285,0
DB00345,DB05679,0
DB00604,DB00198,0
DB00976,DB00105,0
DB03880,DB01001,0
DB01111,DB01438,0
DB00357,DB00684,0
DB00518,DB00368,0
DB06176,DB09049,0
DB00571,DB09281,0
DB06616,DB01124,0
DB09270,DB08910,0
DB00205,DB00571,0
DB00257,DB06711,0
DB01606,DB08935,0
DB01438,DB01264,0
DB06212,DB00783,0
DB04843,DB00899,0
DB00571,DB06410,0
DB06288,DB06228,0
DB09477,DB00186,0
DB00387,DB01268,0
DB00327,DB11181,0
DB01014,DB01138,0
DB00957,DB01413,0
DB00330,DB00682,0
DB00313,DB01193,0
DB08931,DB01023,0
DB09113,DB00773,0
DB11135,DB09285,0
DB06795,DB03128,0
DB00741,DB01033,0
DB00358,DB00691,0
DB00957,DB09035,0
DB00369,DB00069,0
DB06213,DB01221,0
DB00895,DB04938,0
DB01607,DB06767,0
DB09033,DB00854,0
DB06441,DB01208,0
DB06590,DB00339,0
DB06527,DB01189,0
DB00345,DB00582,0
DB06790,DB00837,0
DB01627,DB08912,0
DB06719,DB00988,0
DB01281,DB06655,0
DB09255,DB06201,0
DB00229,DB00417,0
DB00153,DB00755,0
DB06145,DB01071,0
DB00889,DB00739,0
DB00775,DB01038,0
DB00649,DB00290,0
DB00313,DB00513,0
DB04896,DB01589,0
DB01229,DB00241,0
DB01035,DB00985,0
DB01022,DB00625,0
DB04272,DB01015,0
DB00367,DB00317,0
DB00581,DB01254,0
DB00621,DB06799,0
DB06148,DB00691,0
DB00753,DB06710,0
DB00130,DB06697,0
DB08820,DB00912,0
DB00577,DB00254,0
DB01273,DB00455,0
DB00233,DB01265,0
DB00823,DB00829,0
DB01247,DB01054,0
DB00674,DB00839,0
DB11080,DB00855,0
DB01136,DB01410,0
DB09063,DB00742,0
DB00743,DB08905,0
DB00428,DB00945,0
DB00457,DB00267,0
DB00991,DB00738,0
DB00532,DB04841,0
DB01038,DB08872,0
DB09555,DB01176,0
DB09269,DB04844,0
DB01203,DB01210,0
DB00497,DB00651,0
DB00363,DB06699,0
DB00460,DB01022,0
DB00295,DB00177,0
DB00227,DB09122,0
DB01063,DB01298,0
DB00318,DB00853,0
DB01276,DB08934,0
DB00282,DB00169,0
DB01083,DB00420,0
DB00397,DB00423,0
DB00318,DB01140,0
DB00594,DB00523,0
DB00009,DB01029,0
DB00591,DB01100,0
DB00209,DB00173,0
DB00847,DB06404,0
DB06589,DB01003,0
DB01280,DB00986,0
DB01306,DB01367,0
DB01598,DB00946,0
DB00761,DB00229,0
DB08933,DB00440,0
DB01026,DB04911,0
DB00495,DB00695,0
DB00744,DB00363,0
DB00662,DB00739,0
DB06674,DB11315,0
DB04896,DB04868,0
DB00859,DB06824,0
DB00717,DB00656,0
DB01014,DB09242,0
DB01251,DB00788,0
DB00169,DB06663,0
DB00052,DB00961,0
DB00935,DB06216,0
DB08947,DB00861,0
DB08911,DB01620,0
DB00620,DB00006,0
DB04899,DB09272,0
DB06403,DB06201,0
DB08881,DB00115,0
DB03615,DB06701,0
DB04982,DB04841,0
DB00781,DB01057,0
DB00471,DB00887,0
DB00865,DB01590,0
DB05246,DB00458,0
DB04911,DB01357,0
DB08880,DB00428,0
DB00934,DB00356,0
DB01575,DB09303,0
DB08914,DB00803,0
DB06616,DB01190,0
DB06791,DB01082,0
DB00418,DB00535,0
DB00854,DB04924,0
DB01196,DB01344,0
DB00718,DB01192,0
DB00604,DB06789,0
DB00588,DB06696,0
DB01240,DB01158,0
DB00377,DB08877,0
DB04899,DB00266,0
DB00741,DB00631,0
DB01222,DB00301,0
DB00060,DB00631,0
DB01210,DB01598,0
DB09547,DB00360,0
DB00565,DB00169,0
DB06213,DB05246,0
DB00350,DB01577,0
DB00271,DB00915,0
DB04272,DB03793,0
DB01190,DB06767,0
DB04831,DB06808,0
DB00618,DB00401,0
DB00678,DB06767,0
DB00591,DB08916,0
DB01225,DB00613,0
DB09391,DB01182,0
DB00679,DB00112,0
DB00015,DB09085,0
DB00671,DB09156,0
DB05578,DB00457,0
DB09035,DB00016,0
DB00624,DB00437,0
DB09267,DB01618,0
DB08907,DB11057,0
DB01087,DB00775,0
DB01081,DB06626,0
DB01207,DB00100,0
DB06663,DB00490,0
DB08875,DB00624,0
DB08904,DB00965,0
DB09256,DB00472,0
DB00955,DB06212,0
DB00169,DB01177,0
DB01006,DB00315,0
DB00391,DB00108,0
DB00653,DB08909,0
DB00209,DB09564,0
DB01256,DB06335,0
DB09477,DB08930,0
DB06795,DB01083,0
DB06144,DB01166,0
DB01178,DB00051,0
DB01195,DB08935,0
DB00082,DB00344,0
DB01309,DB00356,0
DB00948,DB00628,0
DB05578,DB01218,0
DB00334,DB01161,0
DB01274,DB04920,0
DB00493,DB00281,0
DB00526,DB00601,0
DB08898,DB01106,0
DB00900,DB00742,0
DB00846,DB00100,0
DB11354,DB09078,0
DB00649,DB00229,0
DB00390,DB00415,0
DB01351,DB00323,0
DB00557,DB04711,0
DB01083,DB01130,0
DB01074,DB06402,0
DB01156,DB01015,0
DB09255,DB01012,0
DB00605,DB01435,0
DB00457,DB01558,0
DB00369,DB00136,0
DB00238,DB00653,0
DB00343,DB00595,0
DB00948,DB00050,0
DB00935,DB00420,0
DB01041,DB00979,0
DB00662,DB09539,0
DB00224,DB00474,0
DB00048,DB01563,0
DB00263,DB01095,0
DB09555,DB01030,0
DB05829,DB00100,0
DB01063,DB00477,0
DB00787,DB08935,0
DB08905,DB00690,0
DB00130,DB00446,0
DB00291,DB01234,0
DB06777,DB01206,0
DB00985,DB00909,0
DB06271,DB11222,0
DB00975,DB00628,0
DB00392,DB01159,0
DB01113,DB00425,0
DB01393,DB09039,0
DB01016,DB00520,0
DB04865,DB01390,0
DB01133,DB01364,0
DB00618,DB09122,0
DB01139,DB00650,0
DB00722,DB00502,0
DB01166,DB00876,0
DB01197,DB00832,0
DB06724,DB06414,0
DB01244,DB01113,0
DB01001,DB06290,0
DB00983,DB01049,0
DB00305,DB00953,0
DB00981,DB00291,0
DB08867,DB00268,0
DB08868,DB00380,0
DB00190,DB00601,0
DB00310,DB00648,0
DB01126,DB00408,0
DB00240,DB00220,0
DB06791,DB06480,0
DB01167,DB09130,0
DB01604,DB00104,0
DB01009,DB06410,0
DB00975,DB06700,0
DB06790,DB06813,0
DB08916,DB01764,0
DB00896,DB01167,0
DB08870,DB09282,0
DB04572,DB00017,0
DB09066,DB01047,0
DB01576,DB04841,0
DB06714,DB01427,0
DB00594,DB00907,0
DB09220,DB00852,0
DB06772,DB01583,0
DB00946,DB09330,0
DB11135,DB00335,0
DB01049,DB04817,0
DB01036,DB00417,0
DB01178,DB09278,0
DB00883,DB00882,0
DB00604,DB00909,0
DB08992,DB01364,0
DB00844,DB00087,0
DB00360,DB09272,0
DB09301,DB09039,0
DB00684,DB01194,0
DB01088,DB00891,0
DB08865,DB00087,0
DB00503,DB01586,0
DB09052,DB09147,0
DB10829,DB04570,0
DB04938,DB00958,0
DB01008,DB04897,0
DB00305,DB00311,0
DB00572,DB01598,0
DB01041,DB00296,0
DB08901,DB00201,0
DB00821,DB00035,0
DB05278,DB08873,0
DB01435,DB00745,0
DB01029,DB09293,0
DB03754,DB04868,0
DB01087,DB08918,0
DB01109,DB01172,0
DB06709,DB01218,0
DB00649,DB00622,0
DB01357,DB01158,0
DB00883,DB04868,0
DB00750,DB00216,0
DB00770,DB04861,0
DB01415,DB00051,0
DB00277,DB00853,0
DB01406,DB00254,0
DB00545,DB06754,0
DB09300,DB01411,0
DB06441,DB09270,0
DB00213,DB00158,0
DB01553,DB01607,0
DB01001,DB01168,0
DB00639,DB00197,0
DB01357,DB00274,0
DB09101,DB00681,0
DB00347,DB00658,0
DB00640,DB00837,0
DB08904,DB00223,0
DB09033,DB06792,0
DB01053,DB00051,0
DB00796,DB00492,0
DB00166,DB00861,0
DB00621,DB01357,0
DB00684,DB01281,0
DB00345,DB09117,0
DB06262,DB00176,0
DB01148,DB00248,0
DB01214,DB00884,0
DB11181,DB04953,0
DB09267,DB01276,0
DB09038,DB00223,0
DB01326,DB00427,0
DB00744,DB09210,0
DB01559,DB00808,0
DB01126,DB00414,0
DB02703,DB01261,0
DB05521,DB00472,0
DB09555,DB00471,0
DB01280,DB09009,0
DB00407,DB06210,0
DB06273,DB00352,0
DB00575,DB00595,0
DB01093,DB01207,0
DB00405,DB00660,0
DB00015,DB00091,0
DB00898,DB01110,0
DB00524,DB09281,0
DB01576,DB00086,0
DB00698,DB06290,0
DB02901,DB01021,0
DB01414,DB00780,0
DB01171,DB08918,0
DB01032,DB00508,0
DB00770,DB08976,0
DB06590,DB08896,0
DB00204,DB06729,0
DB01294,DB09063,0
DB06206,DB01205,0
DB01339,DB00602,0
DB00418,DB06824,0
DB00951,DB01071,0
DB08910,DB06711,0
DB00380,DB00595,0
DB01551,DB00493,0
DB06825,DB01058,0
DB00248,DB01489,0
DB00740,DB01182,0
DB00730,DB00697,0
DB04911,DB00544,0
DB00384,DB00775,0
DB06274,DB00904,0
DB00074,DB00158,0
DB00350,DB00925,0
DB00282,DB01408,0
DB06372,DB01614,0
DB09277,DB00072,0
DB00621,DB00341,0
DB06717,DB00688,0
DB04911,DB06413,0
DB00260,DB09209,0
DB06204,DB00009,0
DB04946,DB06663,0
DB00909,DB09079,0
DB08910,DB00284,0
DB08795,DB00783,0
DB09220,DB09282,0
DB00379,DB00261,0
DB01413,DB01364,0
DB00556,DB00184,0
DB00975,DB09112,0
DB01185,DB00361,0
DB00388,DB00008,0
DB01165,DB01049,0
DB00486,DB00315,0
DB09257,DB09303,0
DB00712,DB11256,0
DB01071,DB00470,0
DB00185,DB00320,0
DB00588,DB00115,0
DB00776,DB06145,0
DB06415,DB00335,0
DB00327,DB00985,0
DB00382,DB01020,0
DB09030,DB00319,0
DB00960,DB00244,0
DB01032,DB05109,0
DB00563,DB01201,0
DB04951,DB00016,0
DB00889,DB01076,0
DB00330,DB06176,0
DB00460,DB00041,0
DB00390,DB01171,0
DB01006,DB00325,0
DB00603,DB00608,0
DB00422,DB00120,0
DB06212,DB00087,0
DB03128,DB00115,0
DB00098,DB00907,0
DB00753,DB09143,0
DB00384,DB00531,0
DB00557,DB01282,0
DB01035,DB00384,0
DB01042,DB09236,0
DB00035,DB00839,0
DB00215,DB00229,0
DB00570,DB00173,0
DB00727,DB06410,0
DB00303,DB07615,0
DB00091,DB06153,0
DB00633,DB01403,0
DB00816,DB01234,0
DB00023,DB04920,0
DB00570,DB01393,0
DB04572,DB00248,0
DB00912,DB04895,0
DB00545,DB01603,0
DB00009,DB09290,0
DB00930,DB00675,0
DB00820,DB08901,0
DB01392,DB01263,0
DB01020,DB00887,0
DB00753,DB00349,0
DB09075,DB00220,0
DB00413,DB01032,0
DB00328,DB08882,0
DB06144,DB09033,0
DB00973,DB00353,0
DB00446,DB00625,0
DB00207,DB00985,0
DB01233,DB00423,0
DB00976,DB09222,0
DB00604,DB06714,0
DB01155,DB00404,0
DB09210,DB00846,0
DB00324,DB00648,0
DB00541,DB06372,0
DB00819,DB00567,0
DB00526,DB01600,0
DB00770,DB00964,0
DB09276,DB04920,0
DB00707,DB01399,0
DB01196,DB01149,0
DB00446,DB01400,0
DB00098,DB00979,0
DB01095,DB00595,0
DB09057,DB00073,0
DB00973,DB01260,0
DB00384,DB04924,0
DB00331,DB00508,0
DB01218,DB00770,0
DB00953,DB00281,0
DB06203,DB00457,0
DB01362,DB00353,0
DB01363,DB06659,0
DB01214,DB00485,0
DB00330,DB00222,0
DB09276,DB00833,0
DB09123,DB11093,0
DB01319,DB00899,0
DB01197,DB06769,0
DB01222,DB01201,0
DB01620,DB06412,0
DB00649,DB00344,0
DB09038,DB00697,0
DB06274,DB00210,0
DB00409,DB00742,0
DB01001,DB00081,0
DB06268,DB01339,0
DB08813,DB01253,0
DB00020,DB06697,0
DB01432,DB00482,0
DB00605,DB00688,0
DB00130,DB00873,0
DB06707,DB09050,0
DB00098,DB00013,0
DB09477,DB01217,0
DB00756,DB00013,0
DB00578,DB00235,0
DB09220,DB08889,0
DB00982,DB06808,0
DB04884,DB00717,0
DB08905,DB01118,0
DB06795,DB00578,0
DB01093,DB00640,0
DB00060,DB01088,0
DB00162,DB09066,0
DB00790,DB00451,0
DB00730,DB00377,0
DB00359,DB00012,0
DB09266,DB00316,0
DB09265,DB00266,0
DB00277,DB04842,0
DB01294,DB00319,0
DB00009,DB00375,0
DB00732,DB00578,0
DB09290,DB05521,0
DB00760,DB06696,0
DB08887,DB09290,0
DB00549,DB00884,0
DB01598,DB00603,0
DB09143,DB01184,0
DB09209,DB00031,0
DB01288,DB01559,0
DB01198,DB06414,0
DB01587,DB01407,0
DB00112,DB00186,0
DB00976,DB00515,0
DB01556,DB00500,0
DB01363,DB00683,0
DB00985,DB01181,0
DB00065,DB01106,0
DB08947,DB00608,0
DB00707,DB00771,0
DB00977,DB00248,0
DB09033,DB06701,0
DB09320,DB00666,0
DB08902,DB00774,0
DB01162,DB00200,0
DB00457,DB01594,0
DB00484,DB01764,0
DB00634,DB00642,0
DB06772,DB00869,0
DB01171,DB09211,0
DB01036,DB00838,0
DB01400,DB01249,0
DB00977,DB00196,0
DB01132,DB00530,0
DB00561,DB00575,0
DB08881,DB00875,0
DB00572,DB09048,0
DB01582,DB00120,0
DB09221,DB00273,0
DB00502,DB00760,0
DB00541,DB00411,0
DB06782,DB06819,0
DB06792,DB06655,0
DB06777,DB09255,0
DB01087,DB00237,0
DB00293,DB09085,0
DB00762,DB09287,0
DB00493,DB00268,0
DB00695,DB00660,0
DB00369,DB00018,0
DB00321,DB00263,0
DB06710,DB00040,0
DB01062,DB00584,0
DB01149,DB09272,0
DB00543,DB00704,0
DB06216,DB00691,0
DB00741,DB06402,0
DB00794,DB00651,0
DB00963,DB06789,0
DB00678,DB00112,0
DB00518,DB00112,0
DB06207,DB00846,0
DB00643,DB00820,0
DB00790,DB00703,0
DB00876,DB01192,0
DB08826,DB09078,0
DB00893,DB09118,0
DB05773,DB09279,0
DB00991,DB00291,0
DB10283,DB00642,0
DB00073,DB01119,0
DB00130,DB00346,0
DB01576,DB06706,0
DB00406,DB00945,0
DB04865,DB08907,0
DB00468,DB01011,0
DB00347,DB06210,0
DB01273,DB00206,0
DB00207,DB04817,0
DB00457,DB00861,0
DB11354,DB06148,0
DB01124,DB01109,0
DB00877,DB01390,0
DB09097,DB03128,0
DB00750,DB00019,0
DB00990,DB00140,0
DB00368,DB00492,0
DB00864,DB09278,0
DB00662,DB01327,0
DB00821,DB00401,0
DB00490,DB04571,0
DB00532,DB00887,0
DB00359,DB09209,0
DB06761,DB00427,0
DB00268,DB00889,0
DB09026,DB01330,0
DB01265,DB09079,0
DB09054,DB00452,0
DB01332,DB00582,0
DB00270,DB01262,0
DB04272,DB10532,0
DB00569,DB00924,0
DB01058,DB00166,0
DB01176,DB00007,0
DB00271,DB11256,0
DB00479,DB06802,0
DB01411,DB09078,0
DB02701,DB06201,0
DB01203,DB06401,0
DB01068,DB08941,0
DB11181,DB09123,0
DB09220,DB00259,0
DB00392,DB01086,0
DB01221,DB01020,0
DB01369,DB08917,0
DB01592,DB00734,0
DB00389,DB01161,0
DB00427,DB00578,0
DB01400,DB00523,0
DB00754,DB09123,0
DB11135,DB08883,0
DB01032,DB09118,0
DB01267,DB09285,0
DB08795,DB11256,0
DB01195,DB01582,0
DB00205,DB01147,0
DB00407,DB00962,0
DB00351,DB04905,0
DB06268,DB01558,0
DB00871,DB00622,0
DB00820,DB00864,0
DB00963,DB01114,0
DB00203,DB00352,0
DB00262,DB01329,0
DB06782,DB00051,0
DB09054,DB00543,0
DB01291,DB00905,0
DB09276,DB00254,0
DB00107,DB00863,0
DB00234,DB01178,0
DB09050,DB01104,0
DB09097,DB00835,0
DB09071,DB01221,0
DB00613,DB06724,0
DB00480,DB09289,0
DB01080,DB00745,0
DB00620,DB01018,0
DB00984,DB06287,0
DB00435,DB00961,0
DB00068,DB08901,0
DB00718,DB01285,0
DB00662,DB00054,0
DB01087,DB01049,0
DB00671,DB00948,0
DB01003,DB06711,0
DB01367,DB00603,0
DB01560,DB09236,0
DB00830,DB09038,0
DB06213,DB00350,0
DB00205,DB05521,0
DB00107,DB00422,0
DB09153,DB00415,0
DB00569,DB00882,0
DB00974,DB00338,0
DB00459,DB06414,0
DB00331,DB00830,0
DB08899,DB00519,0
DB00706,DB00958,0
DB01326,DB01614,0
DB00451,DB06707,0
DB00989,DB02701,0
DB05578,DB09270,0
DB00541,DB00350,0
DB05676,DB00833,0
DB00060,DB03880,0
DB00304,DB00780,0
DB04572,DB06402,0
DB01229,DB00618,0
DB01612,DB00417,0
DB01253,DB00026,0
DB00203,DB08882,0
DB09074,DB00368,0
DB00537,DB01611,0
DB06697,DB00675,0
DB00965,DB01106,0
DB00333,DB01054,0
DB00577,DB06655,0
DB01320,DB01192,0
DB00976,DB04876,0
DB00624,DB09083,0
DB09100,DB04953,0
DB00402,DB08906,0
DB00396,DB00828,0
DB00454,DB00755,0
DB05246,DB06799,0
DB06274,DB06769,0
DB08881,DB04982,0
DB09310,DB01176,0
DB00803,DB01202,0
DB00557,DB00997,0
DB09061,DB00503,0
DB00998,DB00262,0
DB06791,DB01235,0
DB06659,DB00745,0
DB00985,DB09060,0
DB06590,DB01624,0
DB00465,DB00899,0
DB01281,DB04876,0
DB00243,DB05528,0
DB00877,DB00657,0
DB06761,DB00083,0
DB00345,DB00201,0
DB09265,DB01118,0
DB00556,DB09054,0
DB01501,DB00391,0
DB06626,DB00703,0
DB00994,DB01202,0
DB10675,DB09208,0
DB01656,DB00070,0
DB00859,DB01137,0
DB09227,DB00489,0
DB00430,DB09268,0
DB01204,DB00382,0
DB01148,DB00491,0
DB00107,DB01030,0
DB00291,DB00673,0
DB01309,DB09097,0
DB01097,DB01058,0
DB01061,DB00853,0
DB06203,DB00601,0
DB06637,DB09060,0
DB00850,DB00213,0
DB00989,DB00180,0
DB00475,DB00480,0
DB00722,DB00007,0
DB01029,DB00150,0
DB00153,DB00925,0
DB00761,DB06271,0
DB04835,DB01030,0
DB00911,DB00727,0
DB00909,DB01606,0
DB09401,DB01364,0
DB06761,DB00500,0
DB00960,DB09281,0
DB00993,DB00334,0
DB09076,DB01435,0
DB00234,DB11135,0
DB00018,DB00642,0
DB00912,DB00684,0
DB00495,DB04938,0
DB00962,DB01139,0
DB00208,DB00410,0
DB00285,DB00514,0
DB01291,DB00758,0
DB01294,DB00828,0
DB00731,DB01184,0
DB00974,DB09029,0
DB01353,DB00068,0
DB00679,DB08820,0
DB00557,DB00928,0
DB00051,DB00529,0
DB00380,DB00208,0
DB00378,DB00972,0
DB06218,DB09281,0
DB09257,DB08930,0
DB00732,DB00808,0
DB06589,DB01062,0
DB06777,DB00316,0
DB01363,DB01112,0
DB06144,DB00440,0
DB00494,DB09074,0
DB00762,DB09281,0
DB06145,DB09147,0
DB00330,DB00782,0
DB01501,DB09042,0
DB01240,DB00879,0
DB00406,DB00721,0
DB05676,DB00166,0
DB00367,DB00950,0
DB00224,DB01207,0
DB00482,DB00047,0
DB01147,DB00681,0
DB01156,DB09300,0
DB01137,DB00688,0
DB09045,DB00287,0
DB00556,DB09042,0
DB01612,DB00745,0
DB00755,DB01070,0
DB01070,DB00899,0
DB05812,DB06643,0
DB09153,DB09391,0
DB00970,DB08439,0
DB01254,DB00122,0
DB00919,DB09146,0
DB00889,DB00016,0
DB00563,DB00216,0
DB00099,DB11135,0
DB01364,DB00567,0
DB08899,DB00104,0
DB09291,DB01354,0
DB00960,DB00669,0
DB09064,DB00658,0
DB00591,DB01018,0
DB00863,DB00923,0
DB00634,DB01612,0
DB06659,DB00927,0
DB00491,DB00986,0
DB00753,DB00261,0
DB01260,DB00421,0
DB01119,DB08864,0
DB00684,DB08874,0
DB00392,DB00873,0
DB06203,DB01333,0
DB00661,DB05039,0
DB01020,DB01003,0
DB00279,DB06785,0
DB01365,DB06799,0
DB09075,DB00035,0
DB09277,DB06637,0
DB00255,DB01254,0
DB08933,DB06414,0
DB06480,DB09055,0
DB01207,DB04842,0
DB01590,DB00513,0
DB00399,DB00820,0
DB06724,DB00519,0
DB00635,DB01489,0
DB00975,DB00867,0
DB00312,DB04924,0
DB00331,DB01435,0
DB00962,DB01610,0
DB00089,DB01161,0
DB00110,DB00833,0
DB04272,DB08822,0
DB01597,DB01268,0
DB06283,DB01219,0
DB00748,DB06213,0
DB04831,DB09146,0
DB08902,DB01014,0
DB08916,DB00441,0
DB01232,DB00288,0
DB00243,DB00033,0
DB00345,DB00304,0
DB01380,DB00601,0
DB00859,DB01126,0
DB05294,DB00899,0
DB01014,DB06684,0
DB00325,DB01059,0
DB00237,DB00227,0
DB00762,DB00357,0
DB00779,DB00307,0
DB00674,DB01149,0
DB09107,DB01198,0
DB01298,DB00008,0
DB00209,DB01120,0
DB00731,DB00159,0
DB09068,DB01189,0
DB00493,DB00441,0
DB00908,DB09146,0
DB00801,DB00734,0
DB01142,DB06684,0
DB00043,DB00961,0
DB01553,DB00752,0
DB00392,DB00539,0
DB06207,DB00917,0
DB01351,DB01367,0
DB08903,DB01161,0
DB00185,DB09257,0
DB09256,DB09153,0
DB08896,DB00958,0
DB00215,DB00573,0
DB00986,DB00047,0
DB01275,DB00355,0
DB09256,DB00410,0
DB09300,DB00904,0
DB06168,DB04911,0
DB01002,DB09146,0
DB00884,DB04911,0
DB01086,DB01174,0
DB08901,DB00530,0
DB01463,DB00974,0
DB00821,DB01268,0
DB01256,DB09183,0
DB00238,DB00318,0
DB08868,DB00923,0
DB06710,DB00072,0
DB09143,DB05829,0
DB00109,DB00625,0
DB06697,DB01130,0
DB00339,DB09282,0
DB06144,DB00235,0
DB00424,DB00065,0
DB00626,DB01229,0
DB09042,DB04895,0
DB01033,DB01618,0
DB06800,DB04918,0
DB01294,DB00082,0
DB00688,DB00323,0
DB09054,DB00169,0
DB08903,DB00519,0
DB00771,DB00021,0
DB00227,DB06684,0
DB01362,DB11222,0
DB00303,DB01268,0
DB00842,DB00320,0
DB00107,DB00503,0
DB06764,DB11135,0
DB06262,DB01354,0
DB00327,DB00255,0
DB00285,DB00864,0
DB00201,DB00529,0
DB00814,DB01215,0
DB06590,DB06402,0
DB00882,DB01128,0
DB05812,DB06813,0
DB01224,DB00290,0
DB00679,DB06290,0
DB08916,DB11135,0
DB00407,DB00853,0
DB00413,DB00162,0
DB01356,DB04982,0
DB01435,DB01407,0
DB01553,DB00444,0
DB00328,DB00544,0
DB00328,DB00803,0
DB00048,DB01201,0
DB01415,DB01127,0
DB06144,DB00041,0
DB00345,DB01339,0
DB01267,DB06696,0
DB01022,DB00867,0
DB03754,DB09074,0
DB00289,DB06707,0
DB00565,DB08933,0
DB00495,DB08907,0
DB01327,DB00490,0
DB00207,DB01178,0
DB00981,DB06413,0
DB00634,DB00163,0
DB00652,DB00849,0
DB01365,DB01159,0
DB08906,DB00398,0
DB09267,DB00496,0
DB00052,DB00869,0
DB00312,DB00191,0
DB01256,DB01394,0
DB00198,DB09082,0
DB01764,DB01049,0
DB01127,DB09407,0
DB00977,DB06788,0
DB01274,DB00595,0
DB01233,DB01050,0
DB08911,DB00769,0
DB03880,DB01158,0
DB09045,DB04871,0
DB01284,DB04845,0
DB00438,DB06799,0
DB00557,DB00830,0
DB04918,DB00235,0
DB01556,DB04574,0
DB00188,DB01329,0
DB01601,DB01229,0
DB00933,DB00563,0
DB01039,DB00709,0
DB00714,DB00813,0
DB00262,DB00430,0
DB01139,DB06808,0
DB00974,DB00761,0
DB00287,DB00819,0
DB00910,DB01217,0
DB05259,DB00344,0
DB08875,DB01073,0
DB00243,DB00363,0
DB00649,DB00747,0
DB00682,DB01282,0
DB00672,DB00967,0
DB05246,DB11222,0
DB06274,DB00550,0
DB00528,DB00087,0
DB09075,DB00230,0
DB06817,DB00681,0
DB00541,DB08901,0
DB00816,DB00950,0
DB06789,DB06697,0
DB01183,DB00222,0
DB08879,DB00438,0
DB00678,DB00881,0
DB04843,DB00177,0
DB06824,DB00628,0
DB01248,DB00013,0
DB00563,DB00136,0
DB00495,DB01185,0
DB00560,DB04908,0
DB08903,DB06700,0
DB06708,DB00072,0
DB08895,DB00763,0
DB04572,DB11248,0
DB06697,DB00351,0
DB00356,DB11110,0
DB00990,DB01265,0
DB00349,DB01047,0
DB00503,DB09209,0
DB00381,DB06589,0
DB01035,DB09153,0
DB06589,DB00244,0
DB09276,DB01764,0
DB00418,DB00442,0
DB01150,DB01611,0
DB01043,DB01070,0
DB00429,DB06410,0
DB00727,DB01390,0
DB01008,DB01024,0
DB00294,DB01236,0
DB00983,DB00371,0
DB09107,DB09303,0
DB01088,DB00877,0
