,Drug1_ID,Drug2_ID,label
5601,DB01155,DB01112,0
5602,DB00829,DB01023,0
5603,DB00300,DB00203,0
5604,DB00897,DB00373,0
5605,DB01181,DB00521,0
5606,DB06605,DB00373,0
5607,DB09266,DB01277,0
5608,DB00293,DB06767,0
5609,DB09280,DB00721,0
5610,DB00973,DB01587,0
5611,DB01413,DB00360,0
5612,DB00583,DB00675,0
5613,DB00961,DB09064,0
5614,DB08947,DB01489,0
5615,DB01244,DB08931,0
5616,DB00489,DB00315,0
5617,DB06729,DB09273,0
5618,DB00836,DB01098,0
5619,DB09057,DB00998,0
5620,DB00565,DB01050,0
5621,DB00471,DB00112,0
5622,DB00718,DB00946,0
5623,DB00609,DB06707,0
5624,DB00023,DB00765,0
5625,DB00349,DB01598,0
5626,DB00832,DB00182,0
5627,DB00908,DB00205,0
5628,DB00687,DB00780,0
5629,DB06643,DB00668,0
5630,DB00433,DB01567,0
5631,DB08826,DB01021,0
5632,DB00924,DB00903,0
5633,DB00857,DB00417,0
5634,DB00601,DB00120,0
5635,DB09034,DB01131,0
5636,DB06717,DB00688,0
5637,DB00121,DB00980,0
5638,DB09059,DB00950,0
5639,DB01184,DB00839,0
5640,DB06772,DB00759,0
5641,DB00981,DB01085,0
5642,DB00046,DB09287,0
5643,DB09075,DB00230,0
5644,DB02703,DB01261,0
5645,DB00441,DB01159,0
5646,DB00767,DB00720,0
5647,DB00377,DB00704,0
5648,DB09099,DB01253,0
5649,DB01145,DB01202,0
5650,DB00831,DB00451,0
5651,DB05773,DB00606,0
5652,DB03880,DB00086,0
5653,DB01613,DB09564,0
5654,DB00994,DB01202,0
5655,DB00461,DB06790,0
5656,DB00321,DB01435,0
5657,DB00998,DB01033,0
5658,DB01598,DB09235,0
5659,DB00395,DB00394,0
5660,DB00081,DB00650,0
5661,DB00832,DB06335,0
5662,DB00110,DB00833,0
5663,DB01306,DB00377,0
5664,DB00233,DB04839,0
5665,DB01011,DB00928,0
5666,DB01210,DB01268,0
5667,DB00760,DB04571,0
5668,DB11126,DB00214,0
5669,DB01253,DB06707,0
5670,DB09255,DB09039,0
5671,DB00649,DB00930,0
5672,DB01139,DB01172,0
5673,DB01129,DB00788,0
5674,DB01001,DB00759,0
5675,DB00321,DB01086,0
5676,DB09294,DB00854,0
5677,DB00477,DB00039,0
5678,DB08868,DB01174,0
5679,DB08871,DB00565,0
5680,DB06292,DB06802,0
5681,DB00968,DB06697,0
5682,DB00651,DB00400,0
5683,DB09285,DB04953,0
5684,DB09302,DB00855,0
5685,DB09555,DB01463,0
5686,DB00240,DB00031,0
5687,DB00594,DB01556,0
5688,DB00384,DB09153,0
5689,DB08911,DB00358,0
5690,DB00665,DB00254,0
5691,DB00754,DB00373,0
5692,DB00475,DB09123,0
5693,DB00422,DB01583,0
5694,DB00951,DB00291,0
5695,DB01592,DB01155,0
5696,DB04825,DB09130,0
5697,DB06402,DB00314,0
5698,DB01070,DB01206,0
5699,DB06401,DB00631,0
5700,DB01212,DB00606,0
5701,DB01042,DB00747,0
5702,DB00895,DB00739,0
5703,DB00893,DB04910,0
5704,DB00407,DB05521,0
5705,DB04946,DB00684,0
5706,DB00429,DB06410,0
5707,DB01276,DB04905,0
5708,DB09320,DB00176,0
5709,DB01046,DB00166,0
5710,DB09113,DB00573,0
5711,DB00349,DB09288,0
5712,DB00328,DB00531,0
5713,DB00480,DB00545,0
5714,DB00328,DB00442,0
5715,DB09320,DB01151,0
5716,DB09113,DB00771,0
5717,DB00718,DB06196,0
5718,DB00742,DB09560,0
5719,DB00339,DB00087,0
5720,DB01409,DB00048,0
5721,DB01073,DB00755,0
5722,DB06710,DB01080,0
5723,DB01041,DB00889,0
5724,DB00987,DB00166,0
5725,DB00551,DB04946,0
5726,DB09046,DB09287,0
5727,DB00622,DB06714,0
5728,DB00604,DB09545,0
5729,DB00080,DB09310,0
5730,DB01069,DB01435,0
5731,DB00604,DB00284,0
5732,DB00208,DB00969,0
5733,DB01185,DB00577,0
5734,DB00381,DB01042,0
5735,DB00577,DB01018,0
5736,DB00295,DB04895,0
5737,DB00836,DB01033,0
5738,DB04910,DB01263,0
5739,DB00909,DB06690,0
5740,DB00080,DB06772,0
5741,DB00328,DB09029,0
5742,DB00679,DB06785,0
5743,DB00618,DB00401,0
5744,DB00727,DB01708,0
5745,DB09113,DB01072,0
5746,DB01275,DB08867,0
5747,DB01215,DB00811,0
5748,DB00309,DB08992,0
5749,DB00290,DB01167,0
5750,DB01463,DB09208,0
5751,DB01255,DB01597,0
5752,DB01285,DB00378,0
5753,DB00695,DB00865,0
5754,DB09057,DB00107,0
5755,DB00811,DB00658,0
5756,DB00575,DB11156,0
5757,DB01229,DB08815,0
5758,DB00140,DB01438,0
5759,DB00471,DB00013,0
5760,DB01359,DB00766,0
5761,DB01415,DB00471,0
5762,DB00191,DB01219,0
5763,DB00379,DB00023,0
5764,DB00328,DB08882,0
5765,DB00879,DB06626,0
5766,DB00996,DB00688,0
5767,DB01043,DB00420,0
5768,DB05109,DB11110,0
5769,DB00842,DB08901,0
5770,DB08867,DB10532,0
5771,DB00748,DB00953,0
5772,DB01050,DB01340,0
5773,DB00910,DB01395,0
5774,DB01212,DB00891,0
5775,DB06292,DB01168,0
5776,DB11095,DB01021,0
5777,DB01576,DB09294,0
5778,DB08911,DB06148,0
5779,DB01195,DB09072,0
5780,DB01111,DB01438,0
5781,DB00974,DB01057,0
5782,DB00753,DB00211,0
5783,DB00271,DB06704,0
5784,DB00461,DB00736,0
5785,DB01140,DB00691,0
5786,DB01204,DB01131,0
5787,DB09083,DB00437,0
5788,DB09271,DB00681,0
5789,DB01017,DB09063,0
5790,DB08874,DB00650,0
5791,DB00997,DB00120,0
5792,DB08795,DB00485,0
5793,DB04574,DB00445,0
5794,DB06415,DB09401,0
5795,DB01006,DB06723,0
5796,DB06754,DB00928,0
5797,DB01240,DB00482,0
5798,DB01319,DB09104,0
5799,DB00643,DB00830,0
5800,DB01278,DB01399,0
5801,DB08860,DB00399,0
5802,DB00761,DB06692,0
5803,DB09292,DB00912,0
5804,DB00561,DB00323,0
5805,DB04572,DB01193,0
5806,DB01136,DB00974,0
5807,DB06822,DB08930,0
5808,DB06761,DB00014,0
5809,DB00689,DB01268,0
5810,DB00494,DB00654,0
5811,DB00356,DB00358,0
5812,DB00984,DB01026,0
5813,DB09076,DB01202,0
5814,DB00897,DB01144,0
5815,DB09099,DB00816,0
5816,DB06700,DB00444,0
5817,DB01353,DB00956,0
5818,DB00744,DB00333,0
5819,DB00284,DB01364,0
5820,DB00852,DB06684,0
5821,DB06211,DB00197,0
5822,DB01411,DB00875,0
5823,DB06786,DB01045,0
5824,DB00195,DB06603,0
5825,DB04835,DB01030,0
5826,DB01061,DB00208,0
5827,DB00967,DB00537,0
5828,DB00615,DB00491,0
5829,DB06527,DB00165,0
5830,DB00330,DB00841,0
5831,DB00700,DB00317,0
5832,DB01208,DB09009,0
5833,DB08904,DB00240,0
5834,DB00030,DB00146,0
5835,DB00715,DB05271,0
5836,DB00036,DB00323,0
5837,DB00285,DB00571,0
5838,DB00402,DB00909,0
5839,DB01029,DB00999,0
5840,DB01397,DB01594,0
5841,DB01591,DB00642,0
5842,DB00996,DB01604,0
5843,DB00165,DB01208,0
5844,DB00409,DB00643,0
5845,DB00635,DB01612,0
5846,DB01158,DB00182,0
5847,DB00740,DB08879,0
5848,DB00974,DB01118,0
5849,DB00862,DB09128,0
5850,DB00474,DB01098,0
5851,DB09271,DB00398,0
5852,DB00130,DB01567,0
5853,DB01280,DB00496,0
5854,DB00488,DB01610,0
5855,DB01606,DB00282,0
5856,DB06288,DB09242,0
5857,DB01601,DB00068,0
5858,DB08903,DB01151,0
5859,DB01553,DB00444,0
5860,DB01589,DB09082,0
5861,DB01576,DB08860,0
5862,DB00666,DB00258,0
5863,DB09276,DB09049,0
5864,DB09166,DB00554,0
5865,DB01264,DB00019,0
5866,DB00098,DB01118,0
5867,DB06273,DB01560,0
5868,DB00715,DB01327,0
5869,DB00446,DB01282,0
5870,DB08868,DB00169,0
5871,DB00140,DB00349,0
5872,DB01339,DB01239,0
5873,DB00591,DB09061,0
5874,DB06415,DB08916,0
5875,DB09147,DB02703,0
5876,DB00740,DB01257,0
5877,DB00862,DB03754,0
5878,DB00577,DB04348,0
5879,DB00213,DB00747,0
5880,DB06719,DB06366,0
5881,DB09053,DB09055,0
5882,DB00260,DB00458,0
5883,DB01009,DB00834,0
5884,DB00238,DB00846,0
5885,DB06527,DB00960,0
5886,DB00413,DB01563,0
5887,DB00159,DB04845,0
5888,DB00779,DB08865,0
5889,DB00730,DB00521,0
5890,DB01060,DB04844,0
5891,DB00207,DB09020,0
5892,DB00704,DB01281,0
5893,DB00535,DB00912,0
5894,DB00276,DB08909,0
5895,DB00421,DB01268,0
5896,DB09075,DB00771,0
5897,DB00255,DB06196,0
5898,DB00409,DB01189,0
5899,DB00061,DB00899,0
5900,DB00993,DB01220,0
5901,DB09147,DB06715,0
5902,DB04272,DB00012,0
5903,DB04348,DB00325,0
5904,DB01381,DB01000,0
5905,DB09236,DB01215,0
5906,DB01267,DB00993,0
5907,DB00424,DB09166,0
5908,DB01118,DB00979,0
5909,DB00615,DB00415,0
5910,DB09570,DB00514,0
5911,DB00559,DB00175,0
5912,DB00607,DB04938,0
5913,DB09323,DB00788,0
5914,DB00056,DB00950,0
5915,DB00557,DB00677,0
5916,DB09330,DB01307,0
5917,DB00282,DB00905,0
5918,DB06211,DB01047,0
5919,DB01394,DB01344,0
5920,DB08877,DB00643,0
5921,DB00351,DB00346,0
5922,DB00609,DB00513,0
5923,DB00424,DB01239,0
5924,DB01242,DB01438,0
5925,DB00559,DB01112,0
5926,DB00342,DB11354,0
5927,DB09156,DB00405,0
5928,DB00240,DB04571,0
5929,DB00486,DB01110,0
5930,DB09300,DB00904,0
5931,DB00392,DB01048,0
5932,DB01178,DB01011,0
5933,DB09271,DB09123,0
5934,DB04272,DB04865,0
5935,DB00122,DB00599,0
5936,DB01022,DB00608,0
5937,DB01176,DB00905,0
5938,DB06218,DB00175,0
5939,DB01291,DB08932,0
5940,DB00798,DB05829,0
5941,DB00977,DB00346,0
5942,DB09061,DB00861,0
5943,DB01036,DB00344,0
5944,DB00277,DB08930,0
5945,DB09570,DB00773,0
5946,DB03615,DB00750,0
5947,DB01282,DB01238,0
5948,DB00030,DB00444,0
5949,DB01225,DB05351,0
5950,DB09079,DB01416,0
5951,DB08887,DB04938,0
5952,DB04865,DB01023,0
5953,DB00074,DB00374,0
5954,DB00648,DB01437,0
5955,DB06813,DB09241,0
5956,DB00884,DB09287,0
5957,DB00030,DB00949,0
5958,DB00059,DB04571,0
5959,DB08868,DB00515,0
5960,DB04855,DB00370,0
5961,DB00409,DB00177,0
5962,DB00708,DB08874,0
5963,DB00449,DB01263,0
5964,DB00540,DB00461,0
5965,DB01073,DB09020,0
5966,DB00571,DB00543,0
5967,DB00271,DB01133,0
5968,DB06441,DB00304,0
5969,DB06176,DB04841,0
5970,DB01015,DB00198,0
5971,DB09073,DB00008,0
5972,DB00909,DB00120,0
5973,DB09118,DB00932,0
5974,DB01164,DB01581,0
5975,DB09118,DB00398,0
5976,DB08904,DB00965,0
5977,DB00842,DB01057,0
5978,DB09302,DB01183,0
5979,DB06782,DB00491,0
5980,DB00923,DB04876,0
5981,DB00877,DB01058,0
5982,DB00305,DB00163,0
5983,DB00444,DB01109,0
5984,DB01198,DB01119,0
5985,DB00427,DB00688,0
5986,DB00893,DB01057,0
5987,DB09099,DB06813,0
5988,DB01268,DB01182,0
5989,DB06702,DB00425,0
5990,DB09113,DB06825,0
5991,DB00852,DB00355,0
5992,DB00471,DB04571,0
5993,DB09227,DB01406,0
5994,DB01145,DB09210,0
5995,DB01333,DB01106,0
5996,DB01353,DB00708,0
5997,DB06788,DB09050,0
5998,DB00380,DB08912,0
5999,DB00441,DB00542,0
6000,DB00380,DB04876,0
6001,DB01167,DB01022,0
6002,DB01435,DB00417,0
6003,DB01298,DB00314,0
6004,DB06213,DB00019,0
6005,DB04845,DB06402,0
6006,DB09045,DB00115,0
6007,DB08860,DB01298,0
6008,DB01369,DB08880,0
6009,DB00712,DB05239,0
6010,DB00775,DB05015,0
6011,DB06800,DB00412,0
6012,DB06702,DB08883,0
6013,DB00009,DB00900,0
6014,DB01363,DB01367,0
6015,DB01043,DB00529,0
6016,DB09125,DB00619,0
6017,DB00855,DB00182,0
6018,DB00476,DB11222,0
6019,DB00303,DB01059,0
6020,DB00468,DB00274,0
6021,DB01415,DB01030,0
6022,DB00966,DB06201,0
6023,DB09053,DB09166,0
6024,DB01288,DB06335,0
6025,DB09266,DB00364,0
6026,DB01171,DB01139,0
6027,DB00434,DB01359,0
6028,DB08932,DB01029,0
6029,DB08904,DB00653,0
6030,DB00440,DB01567,0
6031,DB00586,DB09064,0
6032,DB00033,DB05829,0
6033,DB00230,DB00061,0
6034,DB00293,DB08794,0
6035,DB06637,DB00074,0
6036,DB08820,DB01159,0
6037,DB04899,DB00103,0
6038,DB03615,DB01194,0
6039,DB06710,DB01129,0
6040,DB01001,DB04842,0
6041,DB00626,DB06335,0
6042,DB00728,DB02546,0
6043,DB09118,DB00539,0
6044,DB01140,DB01437,0
6045,DB06287,DB06404,0
6046,DB06273,DB01274,0
6047,DB11181,DB00819,0
6048,DB06273,DB00795,0
6049,DB09269,DB01192,0
6050,DB06204,DB09266,0
6051,DB00435,DB01511,0
6052,DB01351,DB01104,0
6053,DB00443,DB00490,0
6054,DB00708,DB00583,0
6055,DB06274,DB06213,0
6056,DB00560,DB00361,0
6057,DB00423,DB00555,0
6058,DB01553,DB01583,0
6059,DB01088,DB00567,0
6060,DB01111,DB00296,0
6061,DB00296,DB06690,0
6062,DB09070,DB09058,0
6063,DB09277,DB00882,0
6064,DB00709,DB00089,0
6065,DB00741,DB00514,0
6066,DB00275,DB09330,0
6067,DB00604,DB00909,0
6068,DB01601,DB04845,0
6069,DB01627,DB00036,0
6070,DB11156,DB00087,0
6071,DB00242,DB00595,0
6072,DB01130,DB08941,0
6073,DB00768,DB04817,0
6074,DB00556,DB00361,0
6075,DB00666,DB09303,0
6076,DB06674,DB01329,0
6077,DB06206,DB01018,0
6078,DB01556,DB09270,0
6079,DB05578,DB06404,0
6080,DB00115,DB09102,0
6081,DB01269,DB00650,0
6082,DB01394,DB01119,0
6083,DB00896,DB00910,0
6084,DB06786,DB00197,0
6085,DB00572,DB00059,0
6086,DB01075,DB00196,0
6087,DB06819,DB01265,0
6088,DB01284,DB01357,0
6089,DB00081,DB00686,0
6090,DB00370,DB09214,0
6091,DB01356,DB01553,0
6092,DB00621,DB00341,0
6093,DB00441,DB09214,0
6094,DB00674,DB09053,0
6095,DB01432,DB00998,0
6096,DB04865,DB00384,0
6097,DB00857,DB00899,0
6098,DB00260,DB01607,0
6099,DB08820,DB01511,0
6100,DB00551,DB09214,0
6101,DB08903,DB01104,0
6102,DB01610,DB00394,0
6103,DB00635,DB09079,0
6104,DB00014,DB01176,0
6105,DB00082,DB00173,0
6106,DB00730,DB00728,0
6107,DB09256,DB00241,0
6108,DB00080,DB00035,0
6109,DB01544,DB09281,0
6110,DB01406,DB01164,0
6111,DB00745,DB06237,0
6112,DB00669,DB00882,0
6113,DB00198,DB00136,0
6114,DB01369,DB00039,0
6115,DB00280,DB06153,0
6116,DB00205,DB01260,0
6117,DB06203,DB01333,0
6118,DB06203,DB00018,0
6119,DB00264,DB01306,0
6120,DB00210,DB00074,0
6121,DB00347,DB01050,0
6122,DB00829,DB06824,0
6123,DB09060,DB00905,0
6124,DB08881,DB00353,0
6125,DB09128,DB00986,0
6126,DB09276,DB01155,0
6127,DB00392,DB00830,0
6128,DB09065,DB00622,0
6129,DB00593,DB06817,0
6130,DB00512,DB00315,0
6131,DB00753,DB03793,0
6132,DB01196,DB09560,0
6133,DB00674,DB01435,0
6134,DB01006,DB01005,0
6135,DB00052,DB00951,0
6136,DB00493,DB06802,0
6137,DB00460,DB11222,0
6138,DB01015,DB03128,0
6139,DB00227,DB06769,0
6140,DB00488,DB01178,0
6141,DB04871,DB00406,0
6142,DB01101,DB01597,0
6143,DB09113,DB00565,0
6144,DB00005,DB00440,0
6145,DB00343,DB00704,0
6146,DB00300,DB09143,0
6147,DB00763,DB06480,0
6148,DB00359,DB00681,0
6149,DB04924,DB08824,0
6150,DB01223,DB00966,0
6151,DB00495,DB01590,0
6152,DB08911,DB01166,0
6153,DB01463,DB00831,0
6154,DB00417,DB00833,0
6155,DB00718,DB06781,0
6156,DB09539,DB09241,0
6157,DB01138,DB09289,0
6158,DB00994,DB00355,0
6159,DB00607,DB00787,0
6160,DB00989,DB01066,0
6161,DB08872,DB00175,0
6162,DB06283,DB00013,0
6163,DB01248,DB00950,0
6164,DB05271,DB00069,0
6165,DB09477,DB00980,0
6166,DB05773,DB00863,0
6167,DB00560,DB01403,0
6168,DB01332,DB00857,0
6169,DB08871,DB00170,0
6170,DB01133,DB00367,0
6171,DB00915,DB00763,0
6172,DB01063,DB04911,0
6173,DB06176,DB00681,0
6174,DB00443,DB00736,0
6175,DB06707,DB00918,0
6176,DB00927,DB01131,0
6177,DB09300,DB00282,0
6178,DB01212,DB04924,0
6179,DB00588,DB06700,0
6180,DB09291,DB00107,0
6181,DB01602,DB00008,0
6182,DB01614,DB04953,0
6183,DB11133,DB01236,0
6184,DB00889,DB04911,0
6185,DB01597,DB01138,0
6186,DB00245,DB00766,0
6187,DB00165,DB08941,0
6188,DB00382,DB09183,0
6189,DB00381,DB00521,0
6190,DB01229,DB09134,0
6191,DB00384,DB00531,0
6192,DB00242,DB00461,0
6193,DB00261,DB00813,0
6194,DB00633,DB06283,0
6195,DB00532,DB09270,0
6196,DB00823,DB00882,0
6197,DB01256,DB00338,0
6198,DB00006,DB01104,0
6199,DB09555,DB00368,0
6200,DB01264,DB01233,0
6201,DB01076,DB01620,0
6202,DB06287,DB00382,0
6203,DB01208,DB01333,0
6204,DB01285,DB01416,0
6205,DB00588,DB01623,0
6206,DB00476,DB01131,0
6207,DB01235,DB00641,0
6208,DB00935,DB01048,0
6209,DB01501,DB00013,0
6210,DB09061,DB08909,0
6211,DB05278,DB00366,0
6212,DB09293,DB06414,0
6213,DB00541,DB01489,0
6214,DB01007,DB00857,0
6215,DB01164,DB01139,0
6216,DB01369,DB01117,0
6217,DB06401,DB01602,0
6218,DB11080,DB00740,0
6219,DB00481,DB00257,0
6220,DB00790,DB09049,0
6221,DB00474,DB09050,0
6222,DB01212,DB01126,0
6223,DB00009,DB00746,0
6224,DB01432,DB00482,0
6225,DB09303,DB00408,0
6226,DB00448,DB06659,0
6227,DB01411,DB00368,0
6228,DB00018,DB00442,0
6229,DB08820,DB00972,0
6230,DB01138,DB01878,0
6231,DB01581,DB00891,0
6232,DB05246,DB01182,0
6233,DB06789,DB08870,0
6234,DB00388,DB00928,0
6235,DB00207,DB01022,0
6236,DB01065,DB08795,0
6237,DB00640,DB00758,0
6238,DB11156,DB06663,0
6239,DB00309,DB00989,0
6240,DB00561,DB09077,0
6241,DB01627,DB01023,0
6242,DB00705,DB00319,0
6243,DB08877,DB00159,0
6244,DB00948,DB01333,0
6245,DB01397,DB00415,0
6246,DB00338,DB01021,0
6247,DB00350,DB00925,0
6248,DB05679,DB00367,0
6249,DB00346,DB01233,0
6250,DB00153,DB00755,0
6251,DB11126,DB00486,0
6252,DB01081,DB06626,0
6253,DB06825,DB01058,0
6254,DB00611,DB00230,0
6255,DB00593,DB00552,0
6256,DB04871,DB00445,0
6257,DB11126,DB00994,0
6258,DB00491,DB00837,0
6259,DB00987,DB01114,0
6260,DB00570,DB09274,0
6261,DB09322,DB01112,0
6262,DB00984,DB01190,0
6263,DB00300,DB08900,0
6264,DB01053,DB04854,0
6265,DB00052,DB00197,0
6266,DB06203,DB06824,0
6267,DB10532,DB01613,0
6268,DB00059,DB01558,0
6269,DB00480,DB00837,0
6270,DB01392,DB01013,0
6271,DB00276,DB01440,0
6272,DB01298,DB01128,0
6273,DB00214,DB01057,0
6274,DB00593,DB00206,0
6275,DB00460,DB01594,0
6276,DB00624,DB00773,0
6277,DB01400,DB01117,0
6278,DB00480,DB00736,0
6279,DB05278,DB09242,0
6280,DB00035,DB00404,0
6281,DB00728,DB00291,0
6282,DB01235,DB10532,0
6283,DB00224,DB01268,0
6284,DB00070,DB00355,0
6285,DB01120,DB11315,0
6286,DB00320,DB00456,0
6287,DB01221,DB01059,0
6288,DB00460,DB09078,0
6289,DB06403,DB00760,0
6290,DB01155,DB10283,0
6291,DB00099,DB04911,0
6292,DB00056,DB00849,0
6293,DB01590,DB09560,0
6294,DB05109,DB00041,0
6295,DB09302,DB06767,0
6296,DB09100,DB00899,0
6297,DB01708,DB00422,0
6298,DB08816,DB00267,0
6299,DB01039,DB00853,0
6300,DB01331,DB00842,0
6301,DB01603,DB01435,0
6302,DB00436,DB00873,0
6303,DB09292,DB09099,0
6304,DB05528,DB00489,0
6305,DB00351,DB01606,0
6306,DB01156,DB01111,0
6307,DB01217,DB00182,0
6308,DB01087,DB09183,0
6309,DB00377,DB00552,0
6310,DB00130,DB09060,0
6311,DB00985,DB01018,0
6312,DB01037,DB00903,0
6313,DB00324,DB00583,0
6314,DB08877,DB01166,0
6315,DB00677,DB06754,0
6316,DB00396,DB01046,0
6317,DB00966,DB00595,0
6318,DB01088,DB00759,0
6319,DB00215,DB01183,0
6320,DB00804,DB09266,0
6321,DB00283,DB06711,0
6322,DB01053,DB00210,0
6323,DB01101,DB00359,0
6324,DB00347,DB00521,0
6325,DB08897,DB00317,0
6326,DB00312,DB00683,0
6327,DB00585,DB09030,0
6328,DB00396,DB09262,0
6329,DB01006,DB00276,0
6330,DB06273,DB09027,0
6331,DB00207,DB01415,0
6332,DB00627,DB06707,0
6333,DB09113,DB00301,0
6334,DB00370,DB00833,0
6335,DB01267,DB00554,0
6336,DB00523,DB00923,0
6337,DB00481,DB00240,0
6338,DB00271,DB00834,0
6339,DB01002,DB00633,0
6340,DB00437,DB09069,0
6341,DB00020,DB00406,0
6342,DB00414,DB09285,0
6343,DB11354,DB01416,0
6344,DB01359,DB00956,0
6345,DB00639,DB00260,0
6346,DB01551,DB09209,0
6347,DB00635,DB06366,0
6348,DB01624,DB05528,0
6349,DB00770,DB00660,0
6350,DB01073,DB00528,0
6351,DB00297,DB01161,0
6352,DB00379,DB06826,0
6353,DB00626,DB00355,0
6354,DB01610,DB05351,0
6355,DB01087,DB00787,0
6356,DB08903,DB00837,0
6357,DB08879,DB00619,0
6358,DB09074,DB00370,0
6359,DB00165,DB00713,0
6360,DB01041,DB08906,0
6361,DB00260,DB09162,0
6362,DB00033,DB00524,0
6363,DB01320,DB01265,0
6364,DB00830,DB09287,0
6365,DB01004,DB00443,0
6366,DB08867,DB01393,0
6367,DB06204,DB06820,0
6368,DB00205,DB00900,0
6369,DB01127,DB10532,0
6370,DB09052,DB00887,0
6371,DB00200,DB00622,0
6372,DB04918,DB00303,0
6373,DB00666,DB09122,0
6374,DB01029,DB00029,0
6375,DB11135,DB00398,0
6376,DB10829,DB00898,0
6377,DB00350,DB08930,0
6378,DB00418,DB09009,0
6379,DB00794,DB00220,0
6380,DB00968,DB00918,0
6381,DB01708,DB00100,0
6382,DB06637,DB00637,0
6383,DB00279,DB00496,0
6384,DB00740,DB08882,0
6385,DB00184,DB00315,0
6386,DB01130,DB01085,0
6387,DB00224,DB01202,0
6388,DB00233,DB01406,0
6389,DB00041,DB00374,0
6390,DB00621,DB00523,0
6391,DB03754,DB00881,0
6392,DB00594,DB00100,0
6393,DB00020,DB00696,0
6394,DB06372,DB01614,0
6395,DB08795,DB01878,0
6396,DB00271,DB05239,0
6397,DB00368,DB00244,0
6398,DB00748,DB05259,0
6399,DB00968,DB09208,0
6400,DB09294,DB06701,0
6401,DB00695,DB00660,0
6402,DB06781,DB00423,0
6403,DB00302,DB00822,0
6404,DB01083,DB01130,0
6405,DB00821,DB08912,0
6406,DB00278,DB00410,0
6407,DB00949,DB01080,0
6408,DB08933,DB00660,0
6409,DB09257,DB00930,0
6410,DB00607,DB00648,0
6411,DB01326,DB01591,0
6412,DB04911,DB09134,0
6413,DB00054,DB00872,0
6414,DB00060,DB00788,0
6415,DB01197,DB00325,0
6416,DB01197,DB00308,0
6417,DB01217,DB00835,0
6418,DB00691,DB00784,0
6419,DB00496,DB00855,0
6420,DB00279,DB01427,0
6421,DB01623,DB08907,0
6422,DB00909,DB09560,0
6423,DB01354,DB01161,0
6424,DB00082,DB00755,0
6425,DB06196,DB04842,0
6426,DB09117,DB00456,0
6427,DB00339,DB00918,0
6428,DB01400,DB00773,0
6429,DB00963,DB08976,0
6430,DB08910,DB01155,0
6431,DB05812,DB06817,0
6432,DB01351,DB00877,0
6433,DB04854,DB06813,0
6434,DB01598,DB00063,0
6435,DB00683,DB00905,0
6436,DB01007,DB06655,0
6437,DB01250,DB06663,0
6438,DB00767,DB00323,0
6439,DB00975,DB01261,0
6440,DB01323,DB01192,0
6441,DB01576,DB11315,0
6442,DB01273,DB00610,0
6443,DB01196,DB00061,0
6444,DB01197,DB09067,0
6445,DB00556,DB05015,0
6446,DB09271,DB00399,0
6447,DB06697,DB00398,0
6448,DB00541,DB06372,0
6449,DB00626,DB00347,0
6450,DB01171,DB00606,0
6451,DB01136,DB06688,0
6452,DB00311,DB01124,0
6453,DB00630,DB00899,0
6454,DB04843,DB09570,0
6455,DB00837,DB00445,0
6456,DB00572,DB00581,0
6457,DB01380,DB00869,0
6458,DB01268,DB06663,0
6459,DB01087,DB01020,0
6460,DB04895,DB00307,0
6461,DB00207,DB00491,0
6462,DB00985,DB01033,0
6463,DB01225,DB00601,0
6464,DB00671,DB00523,0
6465,DB00187,DB00086,0
6466,DB09070,DB00455,0
6467,DB09269,DB00281,0
6468,DB00499,DB01014,0
6469,DB09322,DB04855,0
6470,DB00085,DB09285,0
6471,DB06782,DB00563,0
6472,DB06709,DB01218,0
6473,DB01241,DB04825,0
6474,DB00297,DB00704,0
6475,DB00977,DB09064,0
6476,DB01435,DB06413,0
6477,DB00233,DB08976,0
6478,DB00054,DB00270,0
6479,DB06590,DB00342,0
6480,DB00446,DB00395,0
6481,DB01284,DB00889,0
6482,DB06212,DB07615,0
6483,DB00321,DB09078,0
6484,DB00488,DB01586,0
6485,DB01357,DB06210,0
6486,DB00823,DB05246,0
6487,DB01285,DB01270,0
6488,DB08886,DB09391,0
6489,DB00586,DB00529,0
6490,DB01656,DB09274,0
6491,DB01099,DB09208,0
6492,DB00435,DB04854,0
6493,DB00575,DB01206,0
6494,DB00996,DB01023,0
6495,DB01581,DB05278,0
6496,DB00444,DB06366,0
6497,DB00671,DB09323,0
6498,DB06695,DB00493,0
6499,DB00387,DB09050,0
6500,DB00287,DB00844,0
6501,DB01656,DB09059,0
6502,DB00586,DB01393,0
6503,DB00593,DB09295,0
6504,DB01239,DB09222,0
6505,DB01220,DB00405,0
6506,DB09221,DB00631,0
6507,DB00016,DB09275,0
6508,DB09262,DB00564,0
6509,DB00672,DB02703,0
6510,DB09277,DB06196,0
6511,DB06282,DB00698,0
6512,DB09210,DB06792,0
6513,DB00621,DB06792,0
6514,DB00028,DB01260,0
6515,DB08900,DB01095,0
6516,DB00860,DB01064,0
6517,DB01598,DB00020,0
6518,DB00998,DB01229,0
6519,DB09056,DB00899,0
6520,DB01708,DB01594,0
6521,DB00173,DB01407,0
6522,DB00715,DB08826,0
6523,DB01240,DB00608,0
6524,DB00452,DB01437,0
6525,DB00991,DB01083,0
6526,DB01256,DB00437,0
6527,DB00050,DB06201,0
6528,DB06335,DB01071,0
6529,DB00231,DB06372,0
6530,DB09323,DB00248,0
6531,DB00635,DB01489,0
6532,DB09300,DB01080,0
