,Protein1_ID,Protein2_ID,label
8479,5275,84669,0
8480,2303,9659,0
8481,146849,257101,0
8482,8557,26284,0
8483,6166,375748,0
8484,9238,64753,0
8485,84832,57189,0
8486,2571,25764,0
8487,78992,326343,0
8488,9513,26284,0
8489,3336,54815,0
8490,8928,83606,0
8491,7678,91010,0
8492,57559,387856,0
8493,6345,51409,0
8494,200186,81572,0
8495,4100,84832,0
8496,54058,23403,0
8497,1974,57333,0
8498,84561,85359,0
8499,475,22884,0
8500,1106,57862,0
8501,1667,79868,0
8502,410,4878,0
8503,1039,414325,0
8504,10313,440348,0
8505,5526,57554,0
8506,55222,121504,0
8507,3045,9456,0
8508,6922,54865,0
8509,1687,5079,0
8510,55130,285367,0
8511,3142,150864,0
8512,11228,57595,0
8513,165055,653240,0
8514,9094,387267,0
8515,579,79778,0
8516,54676,54816,0
8517,638,6146,0
8518,5420,162333,0
8519,9681,147945,0
8520,81628,23321,0
8521,169841,25924,0
8522,10181,11099,0
8523,5819,65082,0
8524,136332,10101,0
8525,23589,29057,0
8526,399761,7690,0
8527,5778,29099,0
8528,8354,654483,0
8529,945,5569,0
8530,168002,54471,0
8531,344658,29843,0
8532,7432,113179,0
8533,3560,8904,0
8534,6455,124220,0
8535,54982,388588,0
8536,57489,126328,0
8537,7157,154467,0
8538,6882,64090,0
8539,143098,81858,0
8540,87,115207,0
8541,140836,80350,0
8542,1288,116092,0
8543,1173,8639,0
8544,11258,79716,0
8545,5830,23673,0
8546,9373,59339,0
8547,84124,84536,0
8548,8266,64762,0
8549,2770,11116,0
8550,10606,255809,0
8551,401409,9108,0
8552,83878,27005,0
8553,84888,348174,0
8554,2912,94122,0
8555,9404,51144,0
8556,146894,94056,0
8557,5154,121457,0
8558,4869,9805,0
8559,8631,159989,0
8560,5204,92129,0
8561,7037,80129,0
8562,2792,5372,0
8563,55137,285349,0
8564,9550,22828,0
8565,114908,85397,0
8566,3684,80778,0
8567,494514,60370,0
8568,118663,55672,0
8569,5585,140735,0
8570,4619,51060,0
8571,10179,80829,0
8572,4176,10840,0
8573,3305,25862,0
8574,84935,23062,0
8575,202051,51702,0
8576,4846,84733,0
8577,80856,114327,0
8578,431705,9898,0
8579,9530,10124,0
8580,7538,23117,0
8581,80218,60592,0
8582,5176,100287902,0
8583,113730,63928,0
8584,9666,123591,0
8585,10801,283989,0
8586,6884,10581,0
8587,79698,54932,0
8588,353288,91522,0
8589,5970,50805,0
8590,10243,84105,0
8591,8468,11278,0
8592,146310,22806,0
8593,189,8813,0
8594,266697,90390,0
8595,7003,10233,0
8596,147525,23242,0
8597,81792,51101,0
8598,5441,79912,0
8599,1915,221785,0
8600,1491,10249,0
8601,81,64426,0
8602,5307,5984,0
8603,83714,57126,0
8604,8717,54797,0
8605,83897,90874,0
8606,65981,136895,0
8607,8778,9123,0
8608,5705,22845,0
8609,7342,89944,0
8610,200081,171483,0
8611,139105,114798,0
8612,3183,26088,0
8613,95,84791,0
8614,8862,541471,0
8615,3856,7004,0
8616,84733,57410,0
8617,1038,26205,0
8618,5977,11007,0
8619,10687,83698,0
8620,130560,65263,0
8621,169522,6884,0
8622,51729,27350,0
8623,1159,353135,0
8624,7424,23143,0
8625,84705,56477,0
8626,2886,51633,0
8627,7360,257236,0
8628,51379,53335,0
8629,79363,284352,0
8630,7125,91107,0
8631,146691,23204,0
8632,5876,57709,0
8633,655,30818,0
8634,1417,7069,0
8635,2993,90427,0
8636,1511,55274,0
8637,5475,9060,0
8638,3149,163227,0
8639,3115,9949,0
8640,6198,388336,0
8641,4938,285172,0
8642,3652,91133,0
8643,5696,7353,0
8644,5693,29941,0
8645,1400,10172,0
8646,8553,30837,0
8647,203062,9180,0
8648,7353,145946,0
8649,51375,256329,0
8650,8688,55900,0
8651,5929,10233,0
8652,5966,84536,0
8653,10768,10929,0
8654,1748,23204,0
8655,335,7353,0
8656,285148,89866,0
8657,79981,23192,0
8658,25,9092,0
8659,1466,9039,0
8660,9807,10124,0
8661,2354,121599,0
8662,8030,124923,0
8663,128602,163688,0
8664,4068,51077,0
8665,7711,9510,0
8666,8216,56124,0
8667,201562,10069,0
8668,493911,84296,0
8669,6716,22928,0
8670,1944,7511,0
8671,81555,54602,0
8672,2623,3081,0
8673,347240,23368,0
8674,51013,84888,0
8675,4774,10248,0
8676,10612,90737,0
8677,7975,79152,0
8678,10320,25816,0
8679,1460,157922,0
8680,153090,90655,0
8681,4170,26751,0
8682,8270,10785,0
8683,92714,64786,0
8684,1756,9459,0
8685,4485,9935,0
8686,4801,448834,0
8687,3383,51315,0
8688,170575,222546,0
8689,1164,9984,0
8690,6418,79098,0
8691,26206,26507,0
8692,273,147947,0
8693,84102,284827,0
8694,7027,23658,0
8695,3851,157574,0
8696,51316,23163,0
8697,539,56704,0
8698,4090,10147,0
8699,1015,9874,0
8700,5798,26024,0
8701,7158,55672,0
8702,9665,54870,0
8703,286262,25977,0
8704,5778,153769,0
8705,2110,92703,0
8706,55500,55646,0
8707,5031,8175,0
8708,7675,23170,0
8709,4116,94241,0
8710,23005,60592,0
8711,4956,5047,0
8712,945,26240,0
8713,7704,147945,0
8714,10447,10634,0
8715,6898,55916,0
8716,348487,57409,0
8717,1819,9516,0
8718,10928,25906,0
8719,54033,90355,0
8720,131616,256364,0
8721,2323,11060,0
8722,8559,51082,0
8723,55266,129138,0
8724,201516,22794,0
8725,10403,79869,0
8726,6723,11201,0
8727,8687,10036,0
8728,1819,255025,0
8729,729238,285753,0
8730,10059,10262,0
8731,10212,92689,0
8732,402135,25945,0
8733,10982,84962,0
8734,972,3046,0
8735,79740,54438,0
8736,5940,439927,0
8737,80323,55081,0
8738,2937,64778,0
8739,80817,57547,0
8740,51327,55163,0
8741,4645,8513,0
8742,11266,23557,0
8743,9179,51363,0
8744,1472,6171,0
8745,892,1896,0
8746,5687,23089,0
8747,50943,55646,0
8748,8837,57513,0
8749,201562,285527,0
8750,57126,122769,0
8751,202299,9811,0
8752,5050,117289,0
8753,2790,10054,0
8754,5449,5935,0
8755,8078,112755,0
8756,2577,84950,0
8757,266812,5459,0
8758,1027,28823,0
8759,8737,159989,0
8760,1298,120534,0
8761,3241,23293,0
8762,4236,80237,0
8763,10961,53918,0
8764,9847,10293,0
8765,6636,7104,0
8766,9885,375248,0
8767,874,25816,0
8768,55031,64783,0
8769,51603,84838,0
8770,2274,79868,0
8771,144165,26333,0
8772,4284,22873,0
8773,8881,9975,0
8774,81622,22794,0
8775,8436,23463,0
8776,8503,27343,0
8777,25851,653499,0
8778,9805,121643,0
8779,440563,23613,0
8780,151121,55015,0
8781,9978,80759,0
8782,23609,64393,0
8783,338599,80823,0
8784,861,144165,0
8785,2286,8027,0
8786,6812,254778,0
8787,8666,375567,0
8788,714,83692,0
8789,134829,26287,0
8790,84062,120526,0
8791,144402,85446,0
8792,11199,196403,0
8793,2888,339779,0
8794,7780,25924,0
8795,8370,122769,0
8796,79364,284111,0
8797,7124,80174,0
8798,9841,51460,0
8799,56997,64324,0
8800,134288,10856,0
8801,51533,26953,0
8802,5571,5966,0
8803,78990,80705,0
8804,132671,64108,0
8805,9238,51307,0
8806,339231,57498,0
8807,7039,9092,0
8808,468,27156,0
8809,8539,342132,0
8810,7120,25940,0
8811,310,81629,0
8812,5528,6850,0
8813,2192,245973,0
8814,4543,79607,0
8815,2487,5973,0
8816,9456,56616,0
8817,5940,10052,0
8818,79025,159013,0
8819,8456,8648,0
8820,7551,8727,0
8821,1511,5203,0
8822,55611,90957,0
8823,57673,126375,0
8824,6584,139212,0
8825,664,10670,0
8826,51686,120534,0
8827,80273,387032,0
8828,10562,54974,0
8829,5054,5911,0
8830,51233,56929,0
8831,1670,23299,0
8832,7009,51661,0
8833,7703,51496,0
8834,4543,128488,0
8835,9525,93611,0
8836,5817,5834,0
8837,4600,222894,0
8838,400258,7525,0
8839,2653,201516,0
8840,3087,10256,0
8841,56648,127687,0
8842,343521,50863,0
8843,311,126868,0
8844,6924,51700,0
8845,441150,22929,0
8846,140465,9674,0
8847,4005,442523,0
8848,6880,541465,0
8849,580,10094,0
8850,5557,23099,0
8851,55346,25842,0
8852,80007,51148,0
8853,1447,4674,0
8854,10494,252884,0
8855,6258,220202,0
8856,2516,7918,0
8857,115817,84871,0
8858,201562,10232,0
8859,3501,163227,0
8860,10900,25945,0
8861,7043,121599,0
8862,27232,64110,0
8863,4774,80709,0
8864,4350,5912,0
8865,137209,150372,0
8866,2100,5685,0
8867,1175,113178,0
8868,1174,140890,0
8869,2981,4115,0
8870,84871,55796,0
8871,56938,57209,0
8872,84946,283234,0
8873,8270,55697,0
8874,170463,30820,0
8875,24144,64968,0
8876,83692,56254,0
8877,3934,7620,0
8878,9610,56997,0
8879,9679,317671,0
8880,4236,8539,0
8881,222643,60491,0
8882,3200,30832,0
8883,815,341567,0
8884,199223,147837,0
8885,358,26505,0
8886,79849,28823,0
8887,10430,79894,0
8888,6922,246176,0
8889,51077,55222,0
8890,117283,23598,0
8891,5929,7307,0
8892,80829,91703,0
8893,25788,27242,0
8894,64755,130340,0
8895,1649,10494,0
8896,200081,10430,0
8897,6810,81857,0
8898,7318,26034,0
8899,818,23473,0
8900,260436,391723,0
8901,56891,57192,0
8902,627,147945,0
8903,1106,23028,0
8904,4774,285971,0
8905,8517,56902,0
8906,10900,55049,0
8907,8906,11243,0
8908,9260,91949,0
8909,401431,8548,0
8910,197342,10137,0
8911,4485,50808,0
8912,8318,403341,0
8913,10419,116461,0
8914,84446,54942,0
8915,10464,55198,0
8916,10006,23630,0
8917,1740,115265,0
8918,1807,25847,0
8919,1472,10919,0
8920,4356,5176,0
8921,22809,56616,0
8922,6733,7483,0
8923,6637,374308,0
8924,4150,8785,0
8925,2395,116225,0
8926,8536,64581,0
8927,574,1347,0
8928,79716,256281,0
8929,596,5255,0
8930,1748,8372,0
8931,3891,4616,0
8932,81892,116841,0
8933,8539,84002,0
8934,6184,7541,0
8935,6406,80125,0
8936,9503,27238,0
8937,10282,57561,0
8938,150094,26024,0
8939,114928,222643,0
8940,1675,283385,0
8941,4841,389114,0
8942,662,100129534,0
8943,4849,56243,0
8944,57326,386681,0
8945,1649,5733,0
8946,23299,23639,0
8947,1447,55827,0
8948,7507,8785,0
8949,55357,222255,0
8950,5985,11335,0
8951,1965,7866,0
8952,114041,89944,0
8953,7067,284338,0
8954,83988,286262,0
8955,6628,374308,0
8956,5778,7498,0
8957,9729,149461,0
8958,539,117289,0
8959,4354,10147,0
8960,10486,404550,0
8961,3050,23641,0
8962,146849,221443,0
8963,50805,23520,0
8964,8503,22921,0
8965,8237,64333,0
8966,11311,119391,0
8967,8651,64170,0
8968,79797,114990,0
8969,286514,162968,0
8970,10934,60529,0
8971,26270,29066,0
8972,2275,153090,0
8973,440738,57126,0
8974,3684,53335,0
8975,59349,388407,0
8976,10541,23034,0
8977,284904,23516,0
8978,4107,51522,0
8979,2332,284402,0
8980,8241,57511,0
8981,65982,3742,0
8982,150864,317719,0
8983,6801,60672,0
8984,51157,23548,0
8985,3192,9349,0
8986,9146,10656,0
8987,3861,9094,0
8988,8861,9672,0
8989,146894,84307,0
8990,255877,388333,0
8991,8985,23568,0
8992,10215,22941,0
8993,22889,64744,0
8994,7750,54935,0
8995,51742,26273,0
8996,440836,221424,0
8997,150483,56124,0
8998,360,56156,0
8999,353143,652968,0
9000,9238,64108,0
9001,22978,548593,0
9002,7353,146779,0
9003,338761,114908,0
9004,2940,3383,0
9005,997,91734,0
9006,122769,26168,0
9007,7073,11116,0
9008,136853,8906,0
9009,7448,51317,0
9010,9149,84959,0
9011,51181,55379,0
9012,1069,51074,0
9013,5706,10539,0
9014,126133,29119,0
9015,9247,284402,0
9016,85395,64081,0
9017,55192,55233,0
9018,1196,114038,0
9019,51214,53349,0
9020,5530,374354,0
9021,51726,23062,0
9022,8731,9070,0
9023,5790,353143,0
9024,8504,54944,0
9025,3975,4101,0
9026,284352,91137,0
9027,6653,83416,0
9028,7251,9266,0
9029,10172,220004,0
9030,6304,23152,0
9031,5730,94241,0
9032,5687,80829,0
9033,6286,10435,0
9034,7108,10110,0
9035,5355,374666,0
9036,122769,57459,0
9037,2200,120526,0
9038,337,7179,0
9039,10093,408263,0
9040,8479,23495,0
9041,10418,55565,0
9042,2275,7325,0
9043,10781,29082,0
9044,9242,30014,0
9045,83851,51668,0
9046,55108,548593,0
9047,718,9463,0
9048,327,441518,0
9049,167838,117245,0
9050,8266,83446,0
9051,409,254950,0
9052,339344,388403,0
9053,55340,130340,0
9054,2207,9260,0
9055,779,5476,0
9056,5704,10087,0
9057,51058,84948,0
9058,5424,8727,0
9059,1485,2483,0
9060,2624,147687,0
9061,9779,81857,0
9062,148281,64689,0
9063,147650,280658,0
9064,5747,10783,0
9065,51517,91544,0
9066,6525,140836,0
9067,6499,80705,0
9068,23108,388387,0
9069,8099,80764,0
9070,1159,283849,0
9071,5620,541471,0
9072,5328,389207,0
9073,288,22873,0
9074,1748,7466,0
9075,3050,8434,0
9076,1073,4688,0
9077,57325,59274,0
9078,3386,51213,0
9079,115572,55174,0
9080,7388,64118,0
9081,81858,23639,0
9082,2553,283870,0
9083,83899,51324,0
9084,11267,27236,0
9085,896,5985,0
9086,5229,10589,0
9087,90480,25927,0
9088,9119,80742,0
9089,11267,51188,0
9090,9784,112487,0
9091,11252,80263,0
9092,3852,220359,0
9093,818,84129,0
9094,203111,9818,0
9095,7005,10467,0
9096,10190,56124,0
9097,8433,60490,0
9098,167153,124460,0
9099,51421,22839,0
9100,10213,10741,0
9101,3488,79081,0
9102,169026,55696,0
9103,56122,129807,0
9104,8187,8822,0
9105,6431,58504,0
9106,2959,4800,0
9107,9075,10483,0
9108,84530,84707,0
9109,270,1164,0
9110,247,5524,0
9111,57692,127703,0
9112,124220,65264,0
9113,23051,27238,0
9114,57326,388389,0
9115,23493,57713,0
9116,825,6005,0
9117,7323,23592,0
9118,638,10971,0
9119,10212,87769,0
9120,3448,23567,0
9121,1054,27131,0
9122,388677,64396,0
9123,81892,123591,0
9124,2582,57559,0
9125,7142,386677,0
9126,2014,93643,0
9127,3735,5525,0
9128,2207,140876,0
9129,84959,55216,0
9130,329,386681,0
9131,6048,220134,0
9132,80174,23108,0
9133,8815,56896,0
9134,2483,8294,0
9135,5395,338879,0
9136,270,3093,0
9137,6171,6386,0
9138,7033,23520,0
9139,755,641367,0
9140,135293,9852,0
9141,143503,23243,0
9142,51256,129831,0
9143,8985,57830,0
9144,4591,11052,0
9145,4731,9871,0
9146,10344,51256,0
9147,7294,283551,0
9148,80230,54058,0
9149,7773,64841,0
9150,11338,117286,0
9151,6650,51071,0
9152,10656,27037,0
9153,5326,5790,0
9154,10318,57110,0
9155,5921,222662,0
9156,3208,7456,0
9157,2624,29948,0
9158,7919,59343,0
9159,7525,254950,0
9160,10478,245972,0
9161,84677,54850,0
9162,3364,404550,0
9163,23339,163071,0
9164,10629,375287,0
9165,10717,64581,0
9166,902,23376,0
9167,5376,55737,0
9168,167465,130557,0
9169,221527,128209,0
9170,51466,90874,0
9171,1412,27158,0
9172,7023,51022,0
9173,55198,286499,0
9174,10423,284695,0
9175,5631,146712,0
9176,11201,51776,0
9177,6146,84850,0
9178,7559,23022,0
9179,9775,55758,0
9180,4012,65056,0
9181,11321,55145,0
9182,137492,375287,0
9183,7741,114897,0
9184,6860,146279,0
9185,3448,51042,0
9186,5326,84290,0
9187,80726,85007,0
9188,283459,54935,0
9189,252983,25924,0
9190,2107,57188,0
9191,5551,56898,0
9192,10445,284312,0
9193,7318,51100,0
9194,7571,10278,0
9195,57563,222894,0
9196,7454,653404,0
9197,54784,22888,0
9198,864,6737,0
9199,3219,9744,0
9200,11284,28992,0
9201,164592,353238,0
9202,279,57830,0
9203,79922,64102,0
9204,202151,83639,0
9205,57563,126006,0
9206,337979,23593,0
9207,9805,153020,0
9208,8773,51504,0
9209,55781,65125,0
9210,100288527,284418,0
9211,1997,143098,0
9212,10523,27156,0
9213,1809,55211,0
9214,441376,123722,0
9215,2138,83755,0
9216,4801,114928,0
9217,65997,51307,0
9218,6628,9255,0
9219,23208,386617,0
9220,267002,57610,0
9221,5149,60506,0
9222,9223,11170,0
9223,168544,128229,0
9224,6653,283212,0
9225,655,10879,0
9226,7518,23493,0
9227,246100,159686,0
9228,5929,51019,0
9229,2051,23118,0
9230,3303,100526836,0
9231,124411,27346,0
9232,5887,84993,0
9233,6717,121536,0
9234,7265,7544,0
9235,348093,27343,0
9236,5571,140739,0
9237,283989,128408,0
9238,79863,51473,0
9239,2629,441521,0
9240,57474,126070,0
9241,3958,389549,0
9242,5911,140576,0
9243,3222,11151,0
9244,10252,91608,0
9245,220001,92822,0
9246,5991,91289,0
9247,3281,51032,0
9248,114928,63894,0
9249,283237,196541,0
9250,3856,7075,0
9251,1645,2302,0
9252,78986,118788,0
9253,9584,63976,0
9254,4780,7104,0
9255,3198,55653,0
9256,8503,8540,0
9257,10622,55657,0
9258,4101,63027,0
9259,3227,541465,0
9260,1667,54968,0
9261,10615,65264,0
9262,8087,84791,0
9263,6631,8522,0
9264,6249,9265,0
9265,138311,84950,0
9266,4354,9668,0
9267,7307,54968,0
9268,51379,23673,0
9269,8831,10219,0
9270,3232,8742,0
9271,202559,64184,0
9272,83759,55175,0
9273,8697,55083,0
9274,7189,22924,0
9275,2280,64785,0
9276,5354,6017,0
9277,2965,54716,0
9278,10766,148266,0
9279,11102,252884,0
9280,3543,342096,0
9281,1026,91289,0
9282,5465,252983,0
9283,9766,11179,0
9284,80352,26061,0
9285,2039,10059,0
9286,164,51531,0
9287,7866,26505,0
9288,2686,5332,0
9289,332,7135,0
9290,7024,10042,0
9291,5929,7102,0
9292,166979,83543,0
9293,339390,58191,0
9294,51248,287015,0
9295,51084,51251,0
9296,57567,653240,0
9297,3728,22795,0
9298,6926,51277,0
9299,79154,55619,0
9300,3560,5551,0
9301,1857,8341,0
9302,2957,92595,0
9303,201255,54432,0
9304,4068,153733,0
9305,80764,55103,0
9306,599,10407,0
9307,9108,353140,0
9308,79849,353132,0
9309,150864,129831,0
9310,440738,55179,0
9311,79026,79811,0
9312,80022,59339,0
9313,6613,253943,0
9314,4999,90864,0
9315,10093,90480,0
9316,151121,92106,0
9317,3795,84124,0
9318,6304,55109,0
9319,3608,81569,0
9320,80762,387032,0
9321,2100,8487,0
9322,11077,342945,0
9323,258,10407,0
9324,84951,57159,0
9325,5355,5524,0
9326,342945,27254,0
9327,10492,196472,0
9328,5376,11197,0
9329,221302,92815,0
9330,8417,8629,0
9331,90594,29992,0
9332,6943,57559,0
9333,6455,63978,0
9334,55609,22903,0
9335,138639,113174,0
9336,7849,83593,0
9337,5451,23474,0
9338,79869,386617,0
9339,197342,65005,0
9340,1144,26119,0
9341,1838,81617,0
9342,6440,51248,0
9343,4731,8409,0
9344,5639,84260,0
9345,344018,64786,0
9346,8078,10495,0
9347,1488,84688,0
9348,5805,84376,0
9349,386676,81669,0
9350,8038,10934,0
9351,54973,55176,0
9352,10006,55526,0
9353,2993,56946,0
9354,57506,60672,0
9355,201965,9196,0
9356,3177,26022,0
9357,2530,3045,0
9358,83746,192683,0
9359,6658,222256,0
9360,9639,57184,0
9361,55357,219854,0
9362,6758,29079,0
9363,7597,55266,0
9364,100507537,10894,0
9365,4780,7597,0
9366,6286,78986,0
9367,79847,54906,0
9368,208,196374,0
9369,3691,23762,0
9370,284904,25842,0
9371,283011,54926,0
9372,6585,29117,0
9373,138428,83658,0
9374,9051,29775,0
9375,3795,100132341,0
9376,7003,9474,0
9377,4101,10460,0
9378,401067,64112,0
9379,1417,51125,0
9380,2740,138311,0
9381,4068,4485,0
9382,127253,130557,0
9383,10811,91647,0
9384,6649,84221,0
9385,1411,10219,0
9386,146540,123169,0
9387,11235,23338,0
9388,1838,147700,0
9389,5696,6731,0
9390,8539,55080,0
9391,10556,84285,0
9392,9963,284257,0
9393,6650,22924,0
9394,10733,28956,0
9395,9338,9681,0
9396,8831,81786,0
9397,6360,57541,0
9398,339324,113791,0
9399,9201,51264,0
9400,3792,9153,0
9401,3190,201516,0
9402,1838,100287428,0
9403,7498,55111,0
9404,5015,7775,0
9405,285180,57132,0
9406,4207,83541,0
9407,23099,121642,0
9408,8665,56107,0
9409,335,89885,0
9410,113146,51214,0
9411,79159,123920,0
9412,7633,154865,0
9413,5879,23613,0
9414,80820,23633,0
9415,51127,26119,0
9416,9935,253558,0
9417,83659,120534,0
9418,339669,653361,0
9419,1069,30848,0
9420,10971,90060,0
9421,6135,9422,0
9422,10766,130132,0
9423,10922,284325,0
9424,5092,56180,0
9425,2735,10447,0
9426,4107,8417,0
9427,3884,3934,0
9428,9462,51729,0
9429,1143,3054,0
9430,7681,284111,0
9431,10477,284083,0
9432,10018,112812,0
9433,6693,96597,0
9434,3270,5753,0
9435,54927,388951,0
9436,55796,23506,0
9437,4188,10891,0
9438,118738,30834,0
9439,60682,64946,0
9440,3241,27042,0
9441,8789,11117,0
9442,11196,79833,0
9443,5911,257160,0
9444,6871,10282,0
9445,8099,81617,0
9446,79733,57338,0
9447,6626,10422,0
9448,1435,126003,0
9449,7311,79081,0
9450,1300,55130,0
9451,9871,23326,0
9452,1164,54033,0
9453,115265,84294,0
9454,3960,100134934,0
9455,337974,84941,0
9456,1600,378951,0
9457,285527,65009,0
9458,10287,147700,0
9459,10126,11277,0
9460,7753,23414,0
9461,4284,4708,0
9462,5598,26127,0
9463,283219,63920,0
9464,2625,388695,0
9465,7767,9333,0
9466,5829,130340,0
9467,402682,29083,0
9468,1656,92840,0
9469,27132,64708,0
9470,11144,64763,0
9471,5932,8409,0
9472,116254,100134934,0
9473,51319,64400,0
9474,150864,53347,0
9475,598,28986,0
9476,118471,254187,0
9477,400258,7268,0
9478,783,57567,0
9479,2298,83605,0
9480,3849,9021,0
9481,779,3692,0
9482,3093,26353,0
9483,169841,645455,0
9484,8458,51368,0
9485,2516,389766,0
9486,5630,83692,0
9487,1163,5558,0
9488,375033,23598,0
9489,80863,23152,0
9490,865,57763,0
9491,115948,64398,0
9492,114798,55582,0
9493,7120,10411,0
9494,4342,408263,0
9495,80210,353323,0
9496,6675,55857,0
9497,5867,84871,0
9498,6612,8078,0
9499,6351,54944,0
9500,441518,81790,0
9501,23786,90864,0
9502,114897,284391,0
9503,4115,55658,0
9504,4893,11179,0
9505,50649,23299,0
9506,4005,9811,0
9507,10574,196472,0
9508,10597,123264,0
9509,79364,51571,0
9510,332,378951,0
9511,10084,90957,0
9512,331,6232,0
9513,3081,285755,0
9514,353332,63928,0
9515,480,121504,0
9516,9525,10865,0
9517,9266,59339,0
9518,84105,84516,0
9519,23412,27095,0
9520,10137,80705,0
9521,8825,653808,0
9522,2137,83795,0
9523,5295,51101,0
9524,353140,359787,0
9525,4199,337974,0
9526,55022,22797,0
9527,80824,57592,0
9528,10934,100288797,0
9529,1102,7528,0
9530,5528,22888,0
9531,3276,140606,0
9532,326,11228,0
9533,84456,55022,0
9534,939,54536,0
9535,54065,54906,0
9536,3881,93273,0
9537,51545,27129,0
9538,4920,391723,0
9539,5551,53339,0
9540,404550,64168,0
9541,11185,148266,0
9542,1647,93643,0
9543,166614,5833,0
9544,1144,26525,0
9545,9665,54979,0
9546,57091,90594,0
9547,51778,28985,0
9548,10424,285172,0
9549,83851,84991,0
9550,388336,259236,0
9551,4284,55915,0
9552,6643,84691,0
9553,9123,23117,0
9554,3831,202459,0
9555,5095,80821,0
9556,9878,63826,0
9557,113178,147007,0
9558,80726,90827,0
9559,147339,51442,0
9560,147650,51307,0
9561,84888,55503,0
9562,9094,10055,0
9563,7716,79608,0
9564,10847,26135,0
9565,9026,23658,0
9566,377,10418,0
9567,80742,119369,0
9568,1647,5970,0
9569,1456,196483,0
9570,9217,51421,0
9571,170261,80279,0
9572,247,90861,0
9573,1855,5096,0
9574,2243,5634,0
9575,114991,30008,0
9576,2517,202243,0
9577,5252,29948,0
9578,5935,24144,0
9579,7518,11332,0
9580,8698,22921,0
9581,134359,4087,0
9582,440419,56943,0
9583,572,80342,0
9584,4212,643394,0
9585,5805,92595,0
9586,140460,54946,0
9587,79098,285367,0
9588,5575,121536,0
9589,1874,146849,0
9590,221718,126364,0
9591,5991,56122,0
9592,7913,9240,0
9593,116092,388325,0
9594,7165,9088,0
9595,284309,27287,0
9596,54716,54869,0
9597,10569,11011,0
9598,137492,55311,0
9599,3612,7746,0
9600,8462,64859,0
9601,631,50674,0
9602,79363,57621,0
9603,779,337959,0
9604,85395,57088,0
9605,3800,202459,0
9606,6846,65265,0
9607,79863,26002,0
9608,153222,90268,0
9609,87,1054,0
9610,4824,9025,0
9611,9586,10926,0
9612,84272,27343,0
9613,4336,246175,0
9614,2245,53615,0
9615,284185,29886,0
9616,706,4005,0
9617,2202,140947,0
9618,51274,118738,0
9619,2286,11339,0
9620,492303,9782,0
