,Drug1_ID,Drug2_ID,label
20262,DB00361,DB00872,1
20263,DB00880,DB08914,1
20264,DB00072,DB01268,1
20265,DB00502,DB09128,1
20266,DB00014,DB09277,1
20267,DB01234,DB09101,1
20268,DB00040,DB01171,1
20269,DB06698,DB09042,1
20270,DB00422,DB01224,1
20271,DB00312,DB00350,1
20272,DB00950,DB04905,1
20273,DB01309,DB02901,1
20274,DB00754,DB05271,1
20275,DB00715,DB06663,1
20276,DB01285,DB01609,1
20277,DB00395,DB00450,1
20278,DB00834,DB09128,1
20279,DB00958,DB08895,1
20280,DB00571,DB09065,1
20281,DB00470,DB01624,1
20282,DB00307,DB00706,1
20283,DB00477,DB09117,1
20284,DB00673,DB09034,1
20285,DB01129,DB01238,1
20286,DB00881,DB01592,1
20287,DB00904,DB06204,1
20288,DB00975,DB06207,1
20289,DB06441,DB09053,1
20290,DB01367,DB06706,1
20291,DB00687,DB00784,1
20292,DB00073,DB00808,1
20293,DB01242,DB09117,1
20294,DB01607,DB06696,1
20295,DB00802,DB01173,1
20296,DB00307,DB09049,1
20297,DB00960,DB01238,1
20298,DB01323,DB06684,1
20299,DB00237,DB00521,1
20300,DB00682,DB04574,1
20301,DB00204,DB00281,1
20302,DB00484,DB09042,1
20303,DB01017,DB01294,1
20304,DB00285,DB01009,1
20305,DB00041,DB00965,1
20306,DB00991,DB03619,1
20307,DB00263,DB00912,1
20308,DB00682,DB01150,1
20309,DB04876,DB09564,1
20310,DB00211,DB01171,1
20311,DB00328,DB01172,1
20312,DB06706,DB09042,1
20313,DB06153,DB08883,1
20314,DB00802,DB08865,1
20315,DB00214,DB06696,1
20316,DB00361,DB02703,1
20317,DB00312,DB00717,1
20318,DB01072,DB01182,1
20319,DB00250,DB01032,1
20320,DB01254,DB06695,1
20321,DB01182,DB05812,1
20322,DB01067,DB01110,1
20323,DB00047,DB00294,1
20324,DB00945,DB01064,1
20325,DB00564,DB01406,1
20326,DB00083,DB00376,1
20327,DB00204,DB00949,1
20328,DB00952,DB01100,1
20329,DB00191,DB00408,1
20330,DB00503,DB09053,1
20331,DB00214,DB06210,1
20332,DB00959,DB01306,1
20333,DB00295,DB00924,1
20334,DB00652,DB00898,1
20335,DB00762,DB01149,1
20336,DB00373,DB01353,1
20337,DB00557,DB06698,1
20338,DB00193,DB01356,1
20339,DB01356,DB01390,1
20340,DB00518,DB01174,1
20341,DB01067,DB01203,1
20342,DB00334,DB09076,1
20343,DB01166,DB03619,1
20344,DB01136,DB01355,1
20345,DB01181,DB06643,1
20346,DB00564,DB01356,1
20347,DB00625,DB01104,1
20348,DB01172,DB01600,1
20349,DB06335,DB09119,1
20350,DB00248,DB00420,1
20351,DB00660,DB06204,1
20352,DB00623,DB01175,1
20353,DB00741,DB01251,1
20354,DB00047,DB01120,1
20355,DB00331,DB00752,1
20356,DB00726,DB00831,1
20357,DB00332,DB01171,1
20358,DB00388,DB09273,1
20359,DB00672,DB00783,1
20360,DB00262,DB08895,1
20361,DB00215,DB01156,1
20362,DB00775,DB08935,1
20363,DB00956,DB08899,1
20364,DB01320,DB08870,1
20365,DB00898,DB00950,1
20366,DB00166,DB01306,1
20367,DB00528,DB06207,1
20368,DB00502,DB01071,1
20369,DB00014,DB01189,1
20370,DB00675,DB00908,1
20371,DB00672,DB09038,1
20372,DB00582,DB01418,1
20373,DB00590,DB09036,1
20374,DB00396,DB01220,1
20375,DB00203,DB00440,1
20376,DB01173,DB04924,1
20377,DB00042,DB00967,1
20378,DB00442,DB00811,1
20379,DB00072,DB05109,1
20380,DB01072,DB04938,1
20381,DB01178,DB08918,1
20382,DB00946,DB04896,1
20383,DB00063,DB00932,1
20384,DB00341,DB00486,1
20385,DB00186,DB09068,1
20386,DB00813,DB00904,1
20387,DB00332,DB01075,1
20388,DB00366,DB00395,1
20389,DB00749,DB01207,1
20390,DB00834,DB01609,1
20391,DB00191,DB00875,1
20392,DB00555,DB01339,1
20393,DB01045,DB01097,1
20394,DB00765,DB04953,1
20395,DB00331,DB01016,1
20396,DB00333,DB09118,1
20397,DB00108,DB01168,1
20398,DB00163,DB08976,1
20399,DB00672,DB01268,1
20400,DB00310,DB00854,1
20401,DB00204,DB00555,1
20402,DB00233,DB00374,1
20403,DB00681,DB00919,1
20404,DB00765,DB06690,1
20405,DB00831,DB01142,1
20406,DB01394,DB08881,1
20407,DB00472,DB00564,1
20408,DB00924,DB00956,1
20409,DB00204,DB00588,1
20410,DB00390,DB00573,1
20411,DB00692,DB01392,1
20412,DB01100,DB04896,1
20413,DB00767,DB01149,1
20414,DB00508,DB00813,1
20415,DB01356,DB01624,1
20416,DB00073,DB00571,1
20417,DB00252,DB00470,1
20418,DB01232,DB05812,1
20419,DB00788,DB11133,1
20420,DB00607,DB01082,1
20421,DB00047,DB01319,1
20422,DB01095,DB09055,1
20423,DB00176,DB01656,1
20424,DB00220,DB08820,1
20425,DB00175,DB01232,1
20426,DB00188,DB00503,1
20427,DB00310,DB01356,1
20428,DB00677,DB01601,1
20429,DB01398,DB06813,1
20430,DB01560,DB08815,1
20431,DB00015,DB04272,1
20432,DB00199,DB06212,1
20433,DB01168,DB01224,1
20434,DB00216,DB01403,1
20435,DB00333,DB06274,1
20436,DB01211,DB05773,1
20437,DB00035,DB00295,1
20438,DB01211,DB06626,1
20439,DB00813,DB08873,1
20440,DB00458,DB00697,1
20441,DB08893,DB09300,1
20442,DB00490,DB01211,1
20443,DB00222,DB00898,1
20444,DB00935,DB01291,1
20445,DB00454,DB00594,1
20446,DB00230,DB01041,1
20447,DB00014,DB00738,1
20448,DB08976,DB09053,1
20449,DB01045,DB01067,1
20450,DB00327,DB00413,1
20451,DB00368,DB01001,1
20452,DB00333,DB00875,1
20453,DB00196,DB08820,1
20454,DB00871,DB01255,1
20455,DB01409,DB04843,1
20456,DB00808,DB08935,1
20457,DB00237,DB09077,1
20458,DB00237,DB06204,1
20459,DB00496,DB09128,1
20460,DB00227,DB00673,1
20461,DB04842,DB04896,1
20462,DB00422,DB00622,1
20463,DB00833,DB01418,1
20464,DB00308,DB01182,1
20465,DB01198,DB01254,1
20466,DB00335,DB06218,1
20467,DB00214,DB00860,1
20468,DB01174,DB01579,1
20469,DB00318,DB04831,1
20470,DB01070,DB01436,1
20471,DB00237,DB00742,1
20472,DB00502,DB01233,1
20473,DB00604,DB01264,1
20474,DB01220,DB09053,1
20475,DB00112,DB00884,1
20476,DB00542,DB08907,1
20477,DB00989,DB01193,1
20478,DB00705,DB06684,1
20479,DB00710,DB00736,1
20480,DB00622,DB00653,1
20481,DB00584,DB09292,1
20482,DB00697,DB01095,1
20483,DB00570,DB01601,1
20484,DB00401,DB05521,1
20485,DB00952,DB06288,1
20486,DB00317,DB00834,1
20487,DB01142,DB01560,1
20488,DB00572,DB01021,1
20489,DB00091,DB00688,1
20490,DB00767,DB01049,1
20491,DB00104,DB00875,1
20492,DB00344,DB00502,1
20493,DB01259,DB02703,1
20494,DB00745,DB01323,1
20495,DB01244,DB06207,1
20496,DB00976,DB06636,1
20497,DB00343,DB08935,1
20498,DB00808,DB06203,1
20499,DB00031,DB01399,1
20500,DB00503,DB00672,1
20501,DB00041,DB01354,1
20502,DB00484,DB06204,1
20503,DB06714,DB09273,1
20504,DB00482,DB08794,1
20505,DB00474,DB00582,1
20506,DB00215,DB01182,1
20507,DB00595,DB01432,1
20508,DB00806,DB08813,1
20509,DB06206,DB06754,1
20510,DB06817,DB11110,1
20511,DB00244,DB01129,1
20512,DB00500,DB00684,1
20513,DB04953,DB05271,1
20514,DB01264,DB08914,1
20515,DB00531,DB00993,1
20516,DB00285,DB08976,1
20517,DB00444,DB09073,1
20518,DB00752,DB01071,1
20519,DB00468,DB00732,1
20520,DB00231,DB00470,1
20521,DB00696,DB01211,1
20522,DB00328,DB00864,1
20523,DB00273,DB00486,1
20524,DB00484,DB00593,1
20525,DB00450,DB00897,1
20526,DB00315,DB01623,1
20527,DB00320,DB06144,1
20528,DB00470,DB00996,1
20529,DB00121,DB00417,1
20530,DB00015,DB06271,1
20531,DB00269,DB01583,1
20532,DB00072,DB01196,1
20533,DB00784,DB00864,1
20534,DB06404,DB09123,1
20535,DB00007,DB00333,1
20536,DB00875,DB01233,1
20537,DB00349,DB08883,1
20538,DB00843,DB04842,1
20539,DB06690,DB09117,1
20540,DB00690,DB01173,1
20541,DB00722,DB00862,1
20542,DB08899,DB09071,1
20543,DB01211,DB08933,1
20544,DB00396,DB08882,1
20545,DB00613,DB00783,1
20546,DB00765,DB09117,1
20547,DB00956,DB01166,1
20548,DB00176,DB00404,1
20549,DB00181,DB00186,1
20550,DB00993,DB01015,1
20551,DB00695,DB09026,1
20552,DB00938,DB00983,1
20553,DB00475,DB02703,1
20554,DB00908,DB00997,1
20555,DB00193,DB09034,1
20556,DB00696,DB01618,1
20557,DB00041,DB00661,1
20558,DB00615,DB00813,1
20559,DB00468,DB01208,1
20560,DB00065,DB00482,1
20561,DB00706,DB01232,1
20562,DB00537,DB00687,1
20563,DB06636,DB09143,1
20564,DB00864,DB00993,1
20565,DB00220,DB00490,1
20566,DB00176,DB00433,1
20567,DB00584,DB09282,1
20568,DB00557,DB09072,1
20569,DB01609,DB05521,1
20570,DB01409,DB09290,1
20571,DB01601,DB09262,1
20572,DB00765,DB09300,1
20573,DB00802,DB09054,1
20574,DB00022,DB00289,1
20575,DB00331,DB00959,1
20576,DB00728,DB04825,1
20577,DB00029,DB01600,1
20578,DB01398,DB06605,1
20579,DB00530,DB00682,1
20580,DB00834,DB00927,1
20581,DB00474,DB00484,1
20582,DB00334,DB06335,1
20583,DB01115,DB09036,1
20584,DB00204,DB09080,1
20585,DB00065,DB00796,1
20586,DB00582,DB01184,1
20587,DB01147,DB01418,1
20588,DB05521,DB09071,1
20589,DB00181,DB01151,1
20590,DB00715,DB04946,1
20591,DB00196,DB01184,1
20592,DB01143,DB01359,1
20593,DB00834,DB08903,1
20594,DB00006,DB01254,1
20595,DB00612,DB08912,1
20596,DB00404,DB01323,1
20597,DB00014,DB00834,1
20598,DB00835,DB00895,1
20599,DB00912,DB01119,1
20600,DB00042,DB00479,1
20601,DB00952,DB01403,1
20602,DB00191,DB01551,1
20603,DB06688,DB08935,1
20604,DB00030,DB01120,1
20605,DB01174,DB09049,1
20606,DB00588,DB00988,1
20607,DB00104,DB08903,1
20608,DB00717,DB01320,1
20609,DB00572,DB00972,1
20610,DB00196,DB01129,1
20611,DB01072,DB08864,1
20612,DB00220,DB01224,1
20613,DB00051,DB06273,1
20614,DB00968,DB01392,1
20615,DB00363,DB08811,1
20616,DB00841,DB01274,1
20617,DB00780,DB00880,1
20618,DB00780,DB01029,1
20619,DB00672,DB06719,1
20620,DB00381,DB08933,1
20621,DB08883,DB09123,1
20622,DB00611,DB09290,1
20623,DB00277,DB08880,1
20624,DB00909,DB02703,1
20625,DB00030,DB09068,1
20626,DB00281,DB00489,1
20627,DB00367,DB06206,1
20628,DB00420,DB01049,1
20629,DB00813,DB01173,1
20630,DB00390,DB01014,1
20631,DB00356,DB01403,1
20632,DB00327,DB01017,1
20633,DB00715,DB00909,1
20634,DB00677,DB01264,1
20635,DB00188,DB04817,1
20636,DB01600,DB06779,1
20637,DB00215,DB06704,1
20638,DB00278,DB01398,1
20639,DB00571,DB09282,1
20640,DB00541,DB08893,1
20641,DB00921,DB01621,1
20642,DB01045,DB06605,1
20643,DB00454,DB01232,1
20644,DB00054,DB09123,1
20645,DB00136,DB00196,1
20646,DB00381,DB01119,1
20647,DB00227,DB01609,1
20648,DB00188,DB06706,1
20649,DB00245,DB00387,1
20650,DB00222,DB00877,1
20651,DB00422,DB00524,1
20652,DB00727,DB00862,1
20653,DB00732,DB01189,1
20654,DB00706,DB01012,1
20655,DB00997,DB01072,1
20656,DB00206,DB00972,1
20657,DB00959,DB01026,1
20658,DB01082,DB01600,1
20659,DB00275,DB09282,1
20660,DB01232,DB03880,1
20661,DB00712,DB01418,1
20662,DB00193,DB00450,1
20663,DB00653,DB00934,1
20664,DB00201,DB00794,1
20665,DB00980,DB09072,1
20666,DB00418,DB00887,1
20667,DB00300,DB00586,1
20668,DB01234,DB01309,1
20669,DB00446,DB01418,1
20670,DB01247,DB06764,1
20671,DB00364,DB00618,1
20672,DB00413,DB00737,1
20673,DB00343,DB09063,1
20674,DB01024,DB01208,1
20675,DB01556,DB01576,1
20676,DB00662,DB09272,1
20677,DB00370,DB00484,1
20678,DB00257,DB00697,1
20679,DB00264,DB00280,1
20680,DB00887,DB01143,1
20681,DB00460,DB01009,1
20682,DB00723,DB00945,1
20683,DB00872,DB01184,1
20684,DB00559,DB01023,1
20685,DB00557,DB00652,1
20686,DB00065,DB00324,1
20687,DB00960,DB08896,1
20688,DB00875,DB01069,1
20689,DB00872,DB04839,1
20690,DB00312,DB00887,1
20691,DB00598,DB00862,1
20692,DB00312,DB00957,1
20693,DB00979,DB08893,1
20694,DB00898,DB00899,1
20695,DB01263,DB06290,1
20696,DB00335,DB01354,1
20697,DB01192,DB01403,1
20698,DB00661,DB08868,1
20699,DB00370,DB00477,1
20700,DB00543,DB01560,1
20701,DB00613,DB01039,1
20702,DB00325,DB01143,1
20703,DB00243,DB01232,1
20704,DB04845,DB09036,1
20705,DB00214,DB08882,1
20706,DB01026,DB09073,1
20707,DB01200,DB09042,1
20708,DB00268,DB00540,1
20709,DB08976,DB09026,1
20710,DB01590,DB01656,1
20711,DB00871,DB01193,1
20712,DB00070,DB00687,1
20713,DB01001,DB01203,1
20714,DB01232,DB01267,1
20715,DB00413,DB00501,1
20716,DB00543,DB09220,1
20717,DB00980,DB01026,1
20718,DB00997,DB01656,1
20719,DB00202,DB00595,1
20720,DB00104,DB01309,1
20721,DB00166,DB00222,1
20722,DB00065,DB00282,1
20723,DB09075,DB11249,1
20724,DB00448,DB06817,1
20725,DB00206,DB09042,1
20726,DB06799,DB09268,1
20727,DB01172,DB01413,1
20728,DB00945,DB06605,1
20729,DB00278,DB06779,1
20730,DB00035,DB00956,1
20731,DB00933,DB01149,1
20732,DB00641,DB11354,1
20733,DB00072,DB00762,1
20734,DB00252,DB00497,1
20735,DB00091,DB00564,1
20736,DB00295,DB00850,1
20737,DB00322,DB00682,1
20738,DB00435,DB06795,1
20739,DB00653,DB00690,1
20740,DB00266,DB06706,1
20741,DB00418,DB00678,1
20742,DB00959,DB09220,1
20743,DB00960,DB01182,1
20744,DB00584,DB01235,1
20745,DB00220,DB00393,1
20746,DB00213,DB00893,1
20747,DB01618,DB08918,1
20748,DB01397,DB06817,1
20749,DB00054,DB01418,1
20750,DB00705,DB09104,1
20751,DB00775,DB04272,1
20752,DB00315,DB01463,1
20753,DB00528,DB06724,1
20754,DB00945,DB01560,1
20755,DB00264,DB01075,1
20756,DB00850,DB08897,1
20757,DB00734,DB01278,1
20758,DB00312,DB09034,1
20759,DB00503,DB01167,1
20760,DB01124,DB08914,1
20761,DB00956,DB01149,1
20762,DB01071,DB01238,1
20763,DB00635,DB02901,1
20764,DB00264,DB09242,1
20765,DB00321,DB00972,1
20766,DB00387,DB00844,1
20767,DB00376,DB09271,1
20768,DB00484,DB00999,1
20769,DB00653,DB11126,1
20770,DB00341,DB06698,1
20771,DB00831,DB00843,1
20772,DB01165,DB08910,1
20773,DB00446,DB00672,1
20774,DB00073,DB00722,1
20775,DB00985,DB01017,1
20776,DB00559,DB01198,1
20777,DB00910,DB08873,1
20778,DB00500,DB08976,1
20779,DB00404,DB00673,1
20780,DB08912,DB09102,1
20781,DB00312,DB09123,1
20782,DB00091,DB00641,1
20783,DB00318,DB01021,1
20784,DB00284,DB00780,1
20785,DB00738,DB08882,1
20786,DB00656,DB09036,1
20787,DB01166,DB09036,1
20788,DB00595,DB09320,1
20789,DB00193,DB06700,1
20790,DB08881,DB08916,1
20791,DB00980,DB01124,1
20792,DB00780,DB06701,1
20793,DB00752,DB01132,1
20794,DB01200,DB01398,1
20795,DB00089,DB00959,1
20796,DB00850,DB06148,1
20797,DB00564,DB09083,1
20798,DB00543,DB06704,1
20799,DB00344,DB01238,1
20800,DB00932,DB06273,1
20801,DB00651,DB01594,1
20802,DB00312,DB00808,1
20803,DB01118,DB09049,1
20804,DB01255,DB01463,1
20805,DB00961,DB01203,1
20806,DB00007,DB09039,1
20807,DB01323,DB04855,1
20808,DB00264,DB00281,1
20809,DB00851,DB04839,1
20810,DB01621,DB06204,1
20811,DB01058,DB01238,1
20812,DB00682,DB09547,1
20813,DB00176,DB09241,1
20814,DB00215,DB00604,1
20815,DB00964,DB01171,1
20816,DB04908,DB09049,1
20817,DB09026,DB09477,1
20818,DB00393,DB04946,1
20819,DB00945,DB01016,1
20820,DB00295,DB00421,1
20821,DB04844,DB06204,1
20822,DB00945,DB09290,1
20823,DB00215,DB09042,1
20824,DB00007,DB00263,1
20825,DB00312,DB00321,1
20826,DB00182,DB00852,1
20827,DB00679,DB01149,1
20828,DB01115,DB01353,1
20829,DB00188,DB00571,1
20830,DB00470,DB00830,1
20831,DB00220,DB06684,1
20832,DB01320,DB08883,1
20833,DB05271,DB09555,1
20834,DB00180,DB00252,1
20835,DB00404,DB06273,1
20836,DB00268,DB06282,1
20837,DB00237,DB00555,1
20838,DB00413,DB00950,1
20839,DB00374,DB00472,1
20840,DB01264,DB09123,1
20841,DB00759,DB01603,1
20842,DB00268,DB00283,1
20843,DB01590,DB04855,1
20844,DB00243,DB00295,1
20845,DB00690,DB01609,1
20846,DB00246,DB01403,1
20847,DB00486,DB09555,1
20848,DB04876,DB06719,1
20849,DB01013,DB09063,1
20850,DB00072,DB00322,1
20851,DB00363,DB08899,1
20852,DB01149,DB08877,1
20853,DB00932,DB01118,1
20854,DB00367,DB09280,1
20855,DB00091,DB00700,1
20856,DB05521,DB06218,1
20857,DB00398,DB00997,1
20858,DB00991,DB11249,1
20859,DB00191,DB00433,1
20860,DB00491,DB00945,1
20861,DB00710,DB03615,1
20862,DB00482,DB00675,1
20863,DB00204,DB09078,1
20864,DB00521,DB01355,1
20865,DB01066,DB09104,1
20866,DB00333,DB00999,1
20867,DB00484,DB04953,1
20868,DB00373,DB08935,1
20869,DB00484,DB01247,1
20870,DB00065,DB00880,1
20871,DB01175,DB09118,1
20872,DB01097,DB01656,1
20873,DB00248,DB00368,1
20874,DB00374,DB01162,1
20875,DB00769,DB09067,1
20876,DB00307,DB01254,1
20877,DB01203,DB08907,1
20878,DB06287,DB09477,1
20879,DB00470,DB01623,1
20880,DB08933,DB09083,1
20881,DB00252,DB00951,1
20882,DB00708,DB00765,1
20883,DB00841,DB09009,1
20884,DB01656,DB08868,1
20885,DB00956,DB01132,1
20886,DB00246,DB09068,1
20887,DB00997,DB06772,1
20888,DB01320,DB01595,1
20889,DB01222,DB08865,1
20890,DB00333,DB01021,1
20891,DB00477,DB01049,1
20892,DB01174,DB06201,1
20893,DB06201,DB06690,1
20894,DB00987,DB08895,1
20895,DB00333,DB04831,1
20896,DB00334,DB00628,1
20897,DB00977,DB06404,1
20898,DB00046,DB01267,1
20899,DB00980,DB01149,1
20900,DB01267,DB01560,1
20901,DB00054,DB01395,1
20902,DB00252,DB00717,1
20903,DB01403,DB09068,1
20904,DB00421,DB01119,1
20905,DB06144,DB09042,1
20906,DB00070,DB00988,1
20907,DB01267,DB08883,1
20908,DB00502,DB00696,1
20909,DB00222,DB06287,1
20910,DB01624,DB08873,1
20911,DB06605,DB08935,1
20912,DB00252,DB00690,1
20913,DB00436,DB00854,1
20914,DB00976,DB01054,1
20915,DB06688,DB08870,1
20916,DB00705,DB09039,1
20917,DB00196,DB00495,1
20918,DB01012,DB06290,1
20919,DB00366,DB06690,1
20920,DB00316,DB00983,1
20921,DB00554,DB01254,1
20922,DB00203,DB00549,1
20923,DB00653,DB00754,1
20924,DB01072,DB01394,1
20925,DB01240,DB09242,1
20926,DB00861,DB06695,1
20927,DB00972,DB09272,1
20928,DB09075,DB11095,1
20929,DB00358,DB01087,1
20930,DB00248,DB01359,1
20931,DB00593,DB02703,1
20932,DB00542,DB01261,1
20933,DB00317,DB02703,1
20934,DB06366,DB08879,1
20935,DB00687,DB01609,1
20936,DB00408,DB00472,1
20937,DB00030,DB00834,1
20938,DB01320,DB08912,1
20939,DB00321,DB00449,1
20940,DB00557,DB01409,1
20941,DB06824,DB11126,1
20942,DB00295,DB00887,1
20943,DB00758,DB00974,1
20944,DB00202,DB06204,1
20945,DB00268,DB05246,1
20946,DB00412,DB01229,1
20947,DB00823,DB04876,1
20948,DB00204,DB01035,1
20949,DB00294,DB08907,1
20950,DB00273,DB00413,1
20951,DB00875,DB06684,1
20952,DB00898,DB01075,1
20953,DB00333,DB01071,1
20954,DB00275,DB01235,1
20955,DB01367,DB01614,1
20956,DB00014,DB00398,1
20957,DB00515,DB04817,1
20958,DB00668,DB01016,1
20959,DB00434,DB01175,1
20960,DB00673,DB00865,1
20961,DB00021,DB00557,1
20962,DB00952,DB01063,1
20963,DB00176,DB06216,1
20964,DB00477,DB00679,1
20965,DB00307,DB01259,1
20966,DB00972,DB01017,1
20967,DB01319,DB05521,1
20968,DB01068,DB09072,1
20969,DB00861,DB03615,1
20970,DB00395,DB05271,1
20971,DB00370,DB06603,1
20972,DB00374,DB01174,1
20973,DB00908,DB06290,1
20974,DB00266,DB01397,1
20975,DB06237,DB09065,1
20976,DB00279,DB00726,1
20977,DB00470,DB00660,1
20978,DB00363,DB00476,1
20979,DB00196,DB06626,1
20980,DB00315,DB00850,1
20981,DB00078,DB08895,1
20982,DB00648,DB01175,1
20983,DB01021,DB01351,1
20984,DB00374,DB01225,1
20985,DB00485,DB00688,1
20986,DB00285,DB00875,1
20987,DB01225,DB01600,1
20988,DB00564,DB08864,1
20989,DB00250,DB01198,1
20990,DB01142,DB04842,1
20991,DB00227,DB08820,1
20992,DB00163,DB00500,1
20993,DB00201,DB00237,1
20994,DB01144,DB06799,1
20995,DB00615,DB01601,1
20996,DB00214,DB09220,1
20997,DB00407,DB00492,1
20998,DB00925,DB01054,1
20999,DB00717,DB01045,1
21000,DB00091,DB01204,1
21001,DB00065,DB01165,1
21002,DB00030,DB00176,1
21003,DB00784,DB01021,1
21004,DB01264,DB03880,1
21005,DB00222,DB00717,1
21006,DB00994,DB01604,1
21007,DB00945,DB09477,1
21008,DB04574,DB08880,1
21009,DB00193,DB01118,1
21010,DB00474,DB08867,1
21011,DB01268,DB01590,1
21012,DB00022,DB00321,1
21013,DB01175,DB06271,1
21014,DB00604,DB09054,1
21015,DB00712,DB08935,1
21016,DB00468,DB01220,1
21017,DB01026,DB08893,1
21018,DB00762,DB08895,1
21019,DB00999,DB01235,1
21020,DB05246,DB05271,1
21021,DB00408,DB00425,1
21022,DB00237,DB04861,1
21023,DB00186,DB00794,1
21024,DB00331,DB09564,1
21025,DB01045,DB04835,1
21026,DB05246,DB09034,1
21027,DB06204,DB06767,1
21028,DB00332,DB09290,1
21029,DB06153,DB06204,1
21030,DB00391,DB00434,1
21031,DB00163,DB00991,1
21032,DB00199,DB01232,1
21033,DB00237,DB06201,1
21034,DB08881,DB09048,1
21035,DB00203,DB00224,1
21036,DB00266,DB00717,1
21037,DB00086,DB08816,1
21038,DB00834,DB01623,1
21039,DB00960,DB09282,1
21040,DB00887,DB01356,1
21041,DB00582,DB00615,1
21042,DB06824,DB09407,1
21043,DB00237,DB00470,1
21044,DB00427,DB06704,1
21045,DB00619,DB01323,1
21046,DB01021,DB01120,1
21047,DB00862,DB00960,1
21048,DB00484,DB00898,1
21049,DB01169,DB01306,1
21050,DB00358,DB00906,1
21051,DB00072,DB08910,1
21052,DB00159,DB00321,1
21053,DB00224,DB00862,1
21054,DB00363,DB08882,1
21055,DB00382,DB01106,1
21056,DB00214,DB00912,1
21057,DB00273,DB00695,1
21058,DB01323,DB01591,1
21059,DB00387,DB00470,1
21060,DB00054,DB00945,1
21061,DB00648,DB06287,1
21062,DB00501,DB00847,1
21063,DB00248,DB06707,1
21064,DB00014,DB01233,1
21065,DB01156,DB09042,1
21066,DB00761,DB11181,1
21067,DB00605,DB01093,1
21068,DB08907,DB09063,1
21069,DB00908,DB09027,1
21070,DB00046,DB00860,1
21071,DB00015,DB01600,1
21072,DB00635,DB00912,1
21073,DB00476,DB09211,1
21074,DB01193,DB09042,1
21075,DB00415,DB00563,1
21076,DB00752,DB09256,1
21077,DB00252,DB00949,1
21078,DB01200,DB04871,1
21079,DB00996,DB01339,1
21080,DB00946,DB01050,1
21081,DB01609,DB09123,1
21082,DB00850,DB01149,1
21083,DB00563,DB01053,1
21084,DB00390,DB04896,1
21085,DB00136,DB09118,1
21086,DB01059,DB01377,1
21087,DB00705,DB00736,1
21088,DB00586,DB01172,1
21089,DB00997,DB01254,1
21090,DB01232,DB09272,1
21091,DB00752,DB05278,1
21092,DB00201,DB06213,1
21093,DB00668,DB01189,1
21094,DB01049,DB01624,1
21095,DB00201,DB00555,1
21096,DB00794,DB09117,1
21097,DB05773,DB09065,1
21098,DB00014,DB00714,1
21099,DB01208,DB09322,1
21100,DB00748,DB06698,1
21101,DB00081,DB06209,1
21102,DB00897,DB06201,1
21103,DB00683,DB01167,1
21104,DB00370,DB01202,1
21105,DB01309,DB01398,1
21106,DB00477,DB09272,1
21107,DB00493,DB06696,1
21108,DB00232,DB01124,1
21109,DB00497,DB01017,1
21110,DB00070,DB00741,1
21111,DB00611,DB00921,1
21112,DB00202,DB01057,1
21113,DB04845,DB06717,1
21114,DB00619,DB00682,1
21115,DB00083,DB01106,1
21116,DB00690,DB00765,1
21117,DB00595,DB00713,1
21118,DB00570,DB01323,1
21119,DB00083,DB09076,1
21120,DB00862,DB01026,1
21121,DB00595,DB11126,1
21122,DB00393,DB00818,1
21123,DB00344,DB00449,1
21124,DB00834,DB01307,1
21125,DB00310,DB01235,1
21126,DB00668,DB09080,1
21127,DB00367,DB06335,1
21128,DB01595,DB08900,1
21129,DB00421,DB00468,1
21130,DB00363,DB05812,1
21131,DB00492,DB06692,1
21132,DB00741,DB01021,1
21133,DB00204,DB00537,1
21134,DB01248,DB08820,1
21135,DB00204,DB00738,1
21136,DB00390,DB00565,1
21137,DB01118,DB04861,1
21138,DB00316,DB04841,1
21139,DB00404,DB01223,1
21140,DB00220,DB06207,1
21141,DB00682,DB01240,1
21142,DB00181,DB00813,1
21143,DB00367,DB09119,1
21144,DB00374,DB00401,1
21145,DB00696,DB06717,1
21146,DB00695,DB00903,1
21147,DB00706,DB09048,1
21148,DB00203,DB01612,1
21149,DB00976,DB04841,1
21150,DB00177,DB01224,1
21151,DB00166,DB09045,1
21152,DB00603,DB01016,1
21153,DB00408,DB01403,1
21154,DB00604,DB00898,1
21155,DB00159,DB06779,1
21156,DB00307,DB00475,1
21157,DB00780,DB01624,1
21158,DB00268,DB01080,1
21159,DB00831,DB06204,1
21160,DB00081,DB08794,1
21161,DB00555,DB01164,1
21162,DB08912,DB08931,1
21163,DB00009,DB01050,1
21164,DB00715,DB00738,1
21165,DB00350,DB01072,1
21166,DB00819,DB00852,1
21167,DB00951,DB09547,1
21168,DB00182,DB06799,1
21169,DB00370,DB01623,1
21170,DB08877,DB08895,1
21171,DB00500,DB09285,1
21172,DB00564,DB01264,1
21173,DB00683,DB01319,1
21174,DB00564,DB05294,1
21175,DB00549,DB00697,1
21176,DB01211,DB09053,1
21177,DB08872,DB09034,1
21178,DB00177,DB00187,1
21179,DB00398,DB02659,1
21180,DB00765,DB00950,1
21181,DB00690,DB01232,1
21182,DB00454,DB09117,1
21183,DB01018,DB09072,1
21184,DB00191,DB00623,1
21185,DB00945,DB01120,1
21186,DB00199,DB00342,1
21187,DB00270,DB06717,1
21188,DB00611,DB00765,1
21189,DB01212,DB11126,1
21190,DB00508,DB01037,1
21191,DB00734,DB01016,1
21192,DB01080,DB09034,1
21193,DB01193,DB01353,1
